LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID3902,3902,276,383.0,364.96313065976716,337.7971108236309,0.0,141.0,141,11.09174337108622,1,,252.34375,255.0,0.0,255.0,96900.0,25.923699299648383,0.9878727176752432,9.674710790255437,-0.029049244203728952,0.03143239123729875,12.813798545961276,9.913535441165308,-0.1966809352685442,1.2925558820068181,386.5,73.54589720481638,0.8979299582687226,0.9809644670050761,3.7409654846321905
ID3776,3776,276,64.0,82.17724867724868,459.04232804232805,0.0,116.0,116,4.478115991081385,1,,246.9047619047619,255.0,0.0,255.0,15555.0,45.06651510168208,0.90625,5.209231382373793,-0.08610083772625488,-0.017061112959155644,6.519787238854358,3.3874808422516653,2.9096532615650164,1.924671324346337,63.0,32.08645424270871,0.7689656826832968,0.9692307692307692,4.04251325619336
ID4032,4032,276,92.0,559.3870673952641,360.724043715847,0.0,161.0,161,5.396791137872286,1,,252.22826086956522,255.0,0.0,255.0,23205.0,26.585587792276986,0.9567592973385817,9.277752002512209,0.06885960948050616,0.018216693354416308,6.7963901546548735,4.627294672674338,-0.3610297379410978,1.4687610440696033,91.5,36.94444313558799,0.8424278356717626,0.9786096256684492,3.8622339561743497
ID4160,4160,276,255.0,354.23173970783535,384.2988047808765,0.0,185.0,185,8.938444016277748,1,,253.98,255.0,0.0,255.0,63495.0,16.127616066858675,0.976284210027036,15.559162010975138,0.05402480537089762,0.11351141481412048,10.122878125246654,8.19136719961818,0.7140740284224177,1.235798356801598,251.0,59.87518113006388,0.8798120484526162,0.9653846153846154,3.7792879213763517
ID3905,3905,276,333.0,382.77944111776446,336.51447105788424,0.0,142.0,142,10.31094088749354,1,,252.71641791044777,255.0,0.0,255.0,84660.0,24.058813895376513,0.9939760661014357,10.472375984627174,-0.11475431992522854,0.03864328276413176,11.59390801755692,9.596398704241162,0.4747838536494913,1.2081519718884701,334.0,67.45846252968434,0.9223238801560528,0.9867060561299854,3.6911628431075485
ID3779,3779,276,192.0,67.70974760661444,457.197998259356,0.0,112.0,112,7.807454335709939,1,,253.66492146596858,255.0,0.0,255.0,48450.0,18.451152434956754,0.9860988546111228,13.651692783681613,-0.015248735103791012,0.14303662320231567,8.223020077915974,7.5769822172519605,2.8781705570944434,1.085263214580741,191.5,52.917075670080536,0.8593834194849043,0.9598997493734337,3.823943324050589
ID3782,3782,276,229.0,92.58133623819899,466.9560639070443,0.0,118.0,118,8.547053227819514,1,,247.2391304347826,255.0,0.0,255.0,56865.0,43.89954032973425,0.9970084316703031,5.623493052778092,-0.40215629988732243,0.07215923147103459,10.531946647663435,7.424862477491788,-0.2828105561733799,1.4184702652191423,229.50000000000006,59.385333474986716,0.8177756120551134,0.9562500000000003,3.9200161352739022
ID4166,4166,276,224.0,346.84224201930215,388.62769116555313,0.0,186.0,186,8.453435363700429,1,,250.44642857142858,255.0,0.0,255.0,56100.0,33.84582275745991,0.9879784793313029,7.354879618101838,-9.925091604020954E-4,0.19675135937092453,9.454259979260533,7.944124002654277,0.5634911553409748,1.1900947135394275,224.5,55.341004595797386,0.9211537665762112,0.9868131868131869,3.6935064849599604
ID3911,3911,276,277.0,528.7675044883304,358.55804907241173,0.0,153.0,153,9.415375898082122,1,,252.23826714801444,255.0,0.0,255.0,69870.0,26.44123059252743,0.9903666833307976,9.493409938574185,0.17917535567126436,0.12331089178184554,11.50725808355359,8.113663196353713,-1.1523818493021616,1.4182568101575823,278.50000000000006,67.2519181545223,0.7737946309410405,0.9361344537815128,4.02987964655947
ID3784,3784,276,152.0,77.54697986577182,457.3847874720358,0.0,114.0,114,6.886811529393324,1,,251.6225165562914,255.0,0.0,255.0,37995.0,29.24921462691591,0.9864889047959914,8.544198890398354,-0.31336117208852815,0.1991275036884894,10.791590158463206,4.588400336239962,2.708139041598865,2.351928639100952,149.0,51.992568597918456,0.692649596332558,0.93125,4.25939718251907
ID3787,3787,276,211.0,98.1164274322169,465.359649122807,0.0,119.0,119,8.156394191823507,1,,253.77403846153845,255.0,0.0,255.0,52785.0,17.68106875467925,0.9746829665355679,14.16885220122751,0.11671653387580691,9.555969240160779E-4,10.99838857179091,6.329117664055411,3.0879739344480184,1.7377443674737503,208.99999999999997,56.321310005080335,0.8279624761433716,0.9812206572769953,3.8958264754399132
ID4043,4043,276,198.0,521.7604166666666,349.3203125,0.0,167.0,167,7.817640190446719,1,,252.31578947368422,255.0,0.0,255.0,47940.0,26.093143358472947,0.9553982556564763,9.449247940466625,0.01819460329412356,0.06253120850800259,8.942574434498185,7.034598404387867,1.461293562196081,1.2712274276979634,192.0,51.72371487995283,0.9018445282197495,0.9795918367346939,3.7328375886785277
ID3917,3917,276,178.0,539.3169014084507,358.3046948356808,0.0,154.0,154,7.516648508319571,1,,252.13483146067415,255.0,0.0,255.0,44880.0,26.953482007791095,0.9774655019622738,9.24784382040152,-0.07198303344900243,-0.017128634648918492,8.158982176027264,7.250299974267054,-0.9370788977314765,1.1253302904687155,177.5,49.52649258798763,0.9093541974693178,0.977961432506887,3.717392292172591
ID3790,3790,276,62.0,78.54481792717087,459.57843137254906,0.0,115.0,115,4.351946487255507,1,,246.5,255.0,0.0,255.0,14790.0,46.160185353445094,0.9658217032184564,5.247255483479302,0.04835643516164353,0.04317473715040851,6.692945579883372,3.0283785951119717,-0.5961609315871229,2.2100755799444243,59.49999999999999,34.01822215523548,0.6461057466698596,0.9224806201550386,4.410147653929674
ID3920,3920,276,381.0,503.4544086021506,344.25870967741935,0.0,151.0,151,11.106083058226194,1,,240.4663212435233,255.0,0.0,255.0,92820.0,59.19406916097375,0.9571521736114003,3.973401532421732,0.2016271678868139,-0.7618363307823448,13.555098439681416,10.318362690181168,0.7038973485435053,1.3136869527352715,387.5,80.7887594100634,0.7460701983712438,0.9237187127532777,4.104073082106355
ID3794,3794,276,269.0,110.73818407960198,466.83022388059703,0.0,121.0,121,9.23618154310838,1,,250.26022304832713,255.0,0.0,255.0,67320.0,34.5051253161673,0.9899124369527309,7.216074830925038,0.10395358783281328,-0.02192679403842161,11.945410409712762,7.380904307227405,0.3323843272899685,1.6184209837290233,268.0,64.27816712966899,0.8151127548970409,0.9588550983899821,3.926413981236691
ID3796,3796,276,380.0,136.7116402116402,451.6803350970017,0.0,125.0,125,10.969099187147178,1,,252.29442970822282,255.0,0.0,255.0,95115.0,26.161340565153303,0.9875992960873641,9.583620342762796,0.2816227365422973,0.226574792414563,12.647739480551142,9.831545577425931,0.5780542519692213,1.2864446775887843,378.0,73.50071251147774,0.8792625292311015,0.9655172413793104,3.7804687217072193
ID4182,4182,276,343.0,462.65910200097613,356.3579795021962,0.0,174.0,174,10.426064748109159,1,,253.5,255.0,0.0,255.0,86190.0,19.528739882950184,0.9844126521127446,12.878904951396429,0.02871413702226921,0.008181653056590707,11.605817897233742,9.524045539634407,0.509734002047947,1.2185806807554644,341.4999999999999,71.29113983244258,0.8443635072055925,0.9674220963172803,3.8578044031431067
ID3800,3800,276,473.0,148.31821378340365,452.28691983122366,0.0,126.0,126,12.283276682185287,1,,252.32142857142858,255.0,0.0,255.0,120105.0,26.024677415608718,0.9915078097820754,9.654124629174134,0.01495600651182528,0.055194744140436014,16.421529900413727,9.443630044210385,0.37288976628132425,1.7389001711774266,474.0000000000001,86.3955513117937,0.7980046923508282,0.9595141700404861,3.968279098172025
ID3928,3928,276,125.0,546.8307189542484,363.7196078431373,0.0,155.0,155,6.370597341571143,1,,250.98425196850394,255.0,0.0,255.0,31875.0,31.873007999248223,0.9789737275069588,7.790842499324013,0.08979811603849654,-0.18640393459978957,7.485323832168891,5.79502864310502,2.642934316831228,1.2916802130175837,127.49999999999999,44.36055448609782,0.8141906614235935,0.9479553903345724,3.928636738370068
ID3803,3803,276,210.0,101.81533646322379,465.9835680751174,0.0,120.0,120,8.234075889688375,1,,244.27570093457945,255.0,0.0,255.0,52275.0,51.30287189816292,0.9741987988576338,4.699214756441374,-0.05353457182721241,-0.013529105643067045,11.130330920781473,6.462167999667121,-0.08423575594348076,1.7223834046646294,213.0,56.2339168903935,0.8464334114969045,0.9815668202764977,3.8530844962677366
ID4188,4188,276,172.0,320.20710059171597,397.16272189349115,0.0,189.0,189,7.334464586120832,1,,250.5,255.0,0.0,255.0,42585.0,33.67373038947713,0.9722801337075904,7.334479639891878,0.07984450273414496,0.053360913783650876,8.134554794350448,6.882193630658797,0.16489078389767253,1.1819712189021583,169.0,47.69079330304454,0.9337432498775664,0.9854227405247813,3.668522561772657
ID3807,3807,276,238.0,120.57501769285209,462.9699221514508,0.0,123.0,123,8.65805856969579,1,,251.7584745762712,255.0,0.0,255.0,59415.0,28.627856769152018,0.9857655109186373,8.731139242412937,0.049719626249823234,-0.021149252920876174,11.495574001801929,6.801195540947742,0.07093135197224829,1.6902284212519538,235.5,60.60169043749849,0.8058074869335246,0.9711340206185567,3.9490195423133585
ID4064,4064,276,184.0,496.7513812154696,352.50828729281767,0.0,170.0,170,7.590394548326596,1,,252.16666666666666,255.0,0.0,255.0,45390.0,26.804172942861733,0.9778991957762908,9.30261820203112,0.09659341147448032,0.00788350996076859,9.070712310834248,6.7214053535540375,-0.5963099638483934,1.3495261531932428,181.0,50.67760117482697,0.8856381991542492,0.9783783783783784,3.7668364299097403
ID4193,4193,276,191.0,280.5442708333333,416.16059027777777,0.0,193.0,193,7.817640190446719,1,,251.015625,255.0,0.0,255.0,48195.0,31.707676009634277,0.9790575916230366,7.832783926659803,0.02222729356626484,0.018274505248603187,9.324997774167207,6.744328511857973,-0.37716495301104497,1.3826428765698267,192.0,51.803755654926675,0.8990598432537142,0.9820971867007673,3.7386140340506895
ID3938,3938,276,197.0,560.9091300602929,368.7609819121447,0.0,158.0,158,7.848118435431737,1,,252.3575129533679,255.0,0.0,255.0,48705.0,25.89062849338323,0.9793276118303901,9.645260411598725,0.040911051979404686,0.013275994983348558,10.108064864128856,6.430850741081799,2.0297612971164205,1.571808345598218,193.5,55.109054804938026,0.8006540571295555,0.9439024390243902,3.9617081388244935
ID3814,3814,276,384.0,161.92912873862159,442.7548764629389,0.0,127.0,127,11.063008236355403,1,,253.66141732283464,255.0,0.0,255.0,96645.0,18.451024991828096,0.9861525199074563,13.651972553027786,-0.3941986226262616,-0.09636658931668614,14.024684359546535,9.670894367088527,0.11712815327779418,1.4501951760816036,384.49999999999994,75.22706669701837,0.8538035426084623,0.9783715012722645,3.8364183162980523
ID4198,4198,276,251.0,267.5521680216802,419.2771002710027,0.0,194.0,194,8.848967849484623,1,,252.9268292682927,255.0,0.0,255.0,62220.0,22.94560408095907,0.9651006711409396,10.827126558666288,0.001498661441052484,0.11373101232826957,10.617271026735276,7.653682425543798,-0.45831858907371165,1.387210813882301,246.0,59.30916175176903,0.8788229690970302,0.9820359281437125,3.781414040423476
ID3815,3815,276,512.0,171.46256857050662,435.73201032591163,0.0,128.0,128,12.822131500414738,1,,250.54368932038835,255.0,0.0,255.0,129030.0,33.44656482248535,0.9934530180950952,7.466262815520187,-0.20731945370305488,-0.47580977984440104,14.55082767752238,12.120368485487312,3.0681563583909046,1.2005268400003888,516.5,89.74123980610587,0.8059276567108312,0.9425182481751825,3.9487251173198867
ID3945,3945,276,158.0,562.2177848775293,366.77582534611287,0.0,159.0,159,7.0580094352277,1,,250.12738853503186,255.0,0.0,255.0,39270.0,35.022653129640375,0.9827782424483416,7.079842399590262,-0.10883778548392971,0.07369534109726354,8.282573478245023,6.380898986740474,-1.4033006661387981,1.2980261081481204,156.5,48.042348402525576,0.8520709306206977,0.9542682926829268,3.8403168466439825
ID3819,3819,276,489.0,248.09055385660892,400.26588515120625,0.0,133.0,133,12.495239060264085,1,,251.3645621181263,255.0,0.0,255.0,123420.0,30.260290655794304,0.9863062600750786,8.249479139890209,0.0012927208737222903,0.08186472459136372,15.639315080804947,10.214517514518164,-0.14943654971747686,1.5310870100889615,490.4999999999999,86.75050562604633,0.8190394983733438,0.9552093476144109,3.916990415762558
ID4206,4206,276,212.0,253.90313725490194,424.18392156862745,0.0,195.0,195,8.224405803099426,1,,250.16587677725119,255.0,0.0,255.0,52785.0,34.85816118916059,0.9809950573638523,7.107829797238296,-0.04193435074073862,0.24460152881585917,10.357793769997143,6.948475319215025,2.485108608074891,1.4906570570027253,212.5,55.45977161415928,0.8681857331154493,0.9860788863109049,3.804508945661996
ID3951,3951,276,197.0,548.7686817800168,359.46053736356004,0.0,163.0,163,7.948868624369285,1,,252.43718592964825,255.0,0.0,255.0,50235.0,25.49935281651691,0.9865209826474586,9.832576590713996,0.008892904218749756,-0.007448984286520844,9.414462910842724,6.921648277689942,2.9612264843410454,1.360147544796186,198.5,53.28493626935981,0.8785398665088455,0.9730392156862745,3.7820232568712537
ID4079,4079,276,297.0,478.7152894884767,354.4252388982574,0.0,172.0,172,9.714879374109282,1,,252.41554054054055,255.0,0.0,255.0,74715.0,25.584548336938063,0.9932087116627758,9.832321583357437,0.31708553555830027,-0.06128582155134742,12.043506236315793,8.631351180795464,-1.2274707315908655,1.395321078246971,296.5,65.22326353585422,0.8758495489460602,0.9899833055091821,3.787827359955567
ID3825,3825,276,802.0,210.93347907557776,412.83187591088904,0.0,131.0,131,15.962677215621586,1,,254.04494382022472,255.0,0.0,255.0,203490.0,15.586227174274157,0.9850653739483067,16.17669469121303,-1.0882013964629418,-0.13130758075672153,18.154007890193007,15.06697854629776,2.698026159015077,1.2048870869769566,800.5000000000001,118.89175482697797,0.7116520845472882,0.9024802705749719,4.202145337966897
ID3827,3827,276,864.0,223.25315840621965,412.30991253644316,0.0,132.0,132,16.521220517946016,1,,252.04176334106728,255.0,0.0,255.0,217260.0,27.321514466667487,1.0335911774448103,9.377409475589737,-0.03781998632054949,0.8562432213827741,27.143550399228268,11.760037309985604,2.911977551362431,2.308117711172593,857.4999999999998,150.81116797245812,0.473780286188115,0.7777777777777776,5.150109216223337
ID4211,4211,276,250.0,301.75757575757575,408.44993412384713,0.0,191.0,191,8.97398468933946,1,,247.9724409448819,255.0,0.0,255.0,62985.0,41.8273700077503,0.997293942799917,5.920440910330965,0.06723503329255712,0.08484832357575568,11.146956238688738,7.50886328306145,2.7393680778479634,1.484506485000749,253.0,60.08366889759698,0.8806787084041588,0.9806201550387597,3.7774278992949406
ID3829,3829,276,767.0,258.42167101827675,386.68494342906877,0.0,134.0,134,15.614908671419874,1,,253.0,255.0,0.0,255.0,193545.0,22.50916043891734,0.9912662858082281,11.190570172936358,-0.07450096224066566,0.6955123006212819,19.880107711700553,13.932210697842974,-1.123474285380981,1.426916958324385,765.9999999999998,111.5888412076959,0.7730313346271195,0.940454266421117,4.0318687207423745
ID4086,4086,276,160.0,537.6044303797469,355.4978902953586,0.0,165.0,165,7.091753098990329,1,,253.3653846153846,255.0,0.0,255.0,39525.0,20.416339610148636,0.9624969949515186,12.172780097170246,0.020066646864206745,0.028244132551979013,7.854285459651119,6.6275618430319465,-0.46554263383820305,1.1850942542179246,158.0,47.92872367953467,0.8643213141364814,0.9546827794561934,3.81300452444996
ID3959,3959,276,164.0,556.394578313253,360.9809236947791,0.0,162.0,162,7.269074295019226,1,,251.890243902439,255.0,0.0,255.0,41310.0,28.073525767525247,0.9919016344871857,8.93603994005956,0.10582524643553635,-0.05177932742372802,8.730568865009312,6.441921099299097,-0.6926758027786197,1.3552741069677534,166.0,48.47887733247129,0.8875909065230804,0.9793510324483776,3.7626906127250415
ID3834,3834,276,378.0,132.62045554095488,459.43736311870344,0.0,124.0,124,11.005312884826688,1,,250.97368421052633,255.0,0.0,255.0,95370.0,31.83026127076087,0.9911384936838448,7.84966013019441,-0.08829781072101381,-0.016801961438296768,13.80867355726628,9.226842147254064,0.3286560509354546,1.4965763298958985,380.4999999999999,73.9128487582321,0.8752349319044028,0.9781491002570691,3.789157091319896
ID4218,4218,276,247.0,238.2443105756359,428.3366800535475,0.0,196.0,196,8.902761462589227,1,,249.85887096774192,255.0,0.0,255.0,61965.0,35.913191586020176,0.9891295414573209,6.919279466575805,0.001790107349499244,0.1209447389441793,9.735390086913695,8.47064146923992,-0.35239541651549794,1.149309662351612,249.0,58.70398543126214,0.9079753072164817,0.9880952380952381,3.7202139170226474
ID4093,4093,276,299.0,443.43878686700054,362.7337228714524,0.0,176.0,176,9.763903466956508,1,,251.6,255.0,0.0,255.0,75480.0,29.296774623573825,0.9932547890997392,8.5589142214486,-0.04109828679533052,-0.030923352879575164,11.184933045590663,8.878170860066952,-0.27618742839450144,1.2598240360409458,299.5,65.79741531967883,0.8693387194966957,0.9692556634304207,3.801985186903909
ID3838,3838,276,591.0,188.32553191489362,435.20836879432625,0.0,129.0,129,13.675052399642826,1,,250.67796610169492,255.0,0.0,255.0,147900.0,32.94355963603449,0.9908079106497757,7.574182087483117,-0.3640627114300286,-0.23955672953662394,18.71486388219558,10.559108753524127,0.26748623910680935,1.772390484750851,587.5,100.38131173650997,0.7326760609612015,0.9362549800796811,4.141416706094542
ID3966,3966,276,191.0,543.793439716312,355.99024822695037,0.0,164.0,164,7.735777827895049,1,,248.28947368421052,255.0,0.0,255.0,47175.0,40.92638112121814,0.9891335430368886,6.03359212176875,-0.004635390112152727,0.029386370592479262,8.496269237348997,7.3639311827018785,1.8104194656656103,1.1537681472780488,188.0,50.9212789592237,0.9111064207737432,0.9766233766233766,3.713815961224541
ID5759,5759,276,-1.0,89.5,465.5,0.0,117.0,117,5.0,1,,210.30927835051546,255.0,0.0,255.0,20400.0,97.45141533356758,0.6073168903216134,1.6308504170164309,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5633,5633,360,-1.0,393.1666666666667,337.1666666666667,0.0,149.0,149,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.0,NaN,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID3906,3906,360,728.0,264.390499194847,399.332298136646,0.0,142.0,142,15.186030177112,1,,252.18232044198896,255.0,0.0,255.0,182580.0,26.67492784471854,0.987057908708204,9.392333123566425,-0.38338040482903385,-0.03392651596051616,17.417633481217383,14.11131987909852,-0.2883675978260837,1.2343022219357471,724.5,101.19968235070218,0.8889758338906953,0.9764150943396228,3.7597585395728528
ID5954,5954,360,-1.0,144.5,82.5,0.0,173.0,173,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.0,NaN,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5637,5637,360,-1.0,381.5,344.8333333333333,0.0,148.0,148,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.1754385964912281,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5895,5895,360,-1.0,512.5,244.0,0.0,163.0,163,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.013232514177693774,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5832,5832,360,-1.0,439.8333333333333,308.83333333333337,0.0,152.0,152,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.09611451942740284,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5641,5641,360,-1.0,361.8333333333333,355.83333333333337,0.0,147.0,147,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.009416195856873798,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID3851,3851,360,542.0,123.77767527675277,443.7958179581796,0.0,135.0,135,13.134837582232016,1,,250.28650646950092,255.0,0.0,255.0,135405.0,34.37889618316195,0.9925091040002216,7.252866576386213,0.08739586041364464,-0.08857935085756305,15.799635608965144,11.260813152834869,0.3183198927778519,1.4030634728174707,542.0000000000002,100.65109306565351,0.6723140066627264,0.8841761827079938,4.323334637738837
ID5835,5835,360,-1.0,450.5,298.83333333333337,0.0,153.0,153,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.03474903474903473,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5899,5899,360,-1.0,507.0,236.5,0.0,164.0,164,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.0,NaN,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5964,5964,360,-1.0,44.5,66.5,0.0,174.0,174,5.0,1,,252.37113402061857,255.0,0.0,255.0,24480.0,25.891327210907235,-0.0051813471502590415,-0.1015346165133616,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5645,5645,360,-1.0,345.8333333333333,366.5,0.0,146.0,146,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.0,NaN,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID3855,5774,360,-1.0,183.5,431.0,0.0,138.0,138,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.03474903474903473,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID3855,3855,360,398.0,166.5050505050505,434.9949494949495,0.0,137.0,137,11.227230955528665,1,,253.0632911392405,255.0,0.0,255.0,99960.0,22.166502928632703,0.9881953887303319,11.348689808971697,-0.13745362502473765,0.02276231684295859,15.079264946439672,8.633559740728606,-0.2510792739856167,1.7465872014881196,396.0,77.36903752946621,0.8313246562114046,0.9826302729528535,3.8879404223661354
ID5839,5839,360,-1.0,459.1666666666667,291.5,0.0,154.0,154,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.05928853754940713,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5905,5905,360,-1.0,501.0,225.0,0.0,165.0,165,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.0,NaN,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5843,5843,360,-1.0,475.1666666666667,286.1666666666667,0.0,155.0,155,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.24941724941724938,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5912,5912,360,-1.0,485.0,216.0,0.0,166.0,166,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.0,NaN,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID3855,5785,360,-1.0,203.5,426.0,0.0,139.0,139,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.06560636182902586,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5852,5852,360,-1.0,481.8333333333333,279.5,0.0,156.0,156,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.10061601642710474,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID3870,3870,360,569.0,291.72869565217394,398.5878260869565,0.0,143.0,143,13.528790949515026,1,,251.015625,255.0,0.0,255.0,144585.0,31.65248419057788,0.9894554740917703,7.888328407781531,-0.13274367098079198,-0.2794547588495898,15.680374444269214,12.36768120445159,0.2471636962935695,1.2678507947492423,575.0,89.97062001374107,0.8926398724985563,0.9829059829059829,3.7520342229033887
ID3855,5790,360,-1.0,226.0,420.5,0.0,140.0,140,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.03275529865125243,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5918,5918,360,-1.0,463.5,200.5,0.0,167.0,167,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.0,NaN,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID5857,5857,360,-1.0,491.5,271.5,0.0,157.0,157,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.055118110236220465,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID3877,3877,360,514.0,148.71227034120733,446.69127296587925,0.0,136.0,136,12.716187407449045,1,,253.9940828402367,255.0,0.0,255.0,128775.0,16.000060662466435,0.9895149907713305,15.790908890474425,-0.20960820993467685,0.4333777075841749,15.672251677519276,11.538913167092312,0.5325856697019944,1.3582086502058774,507.9999999999999,88.19877378006996,0.8206320640370677,0.9750479846449134,3.913187801813217
ID5861,5861,360,-1.0,497.5,267.5,0.0,158.0,158,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.0571992110453649,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID3880,3880,360,470.0,308.02049910873444,386.4707664884136,0.0,144.0,144,12.19876517484135,1,,253.91489361702128,255.0,0.0,255.0,119340.0,16.616622534226224,0.9511013346808953,14.897808308727551,-0.042368314834894845,0.16235347574612674,13.866392647947455,11.204385591191752,-0.5233052228205364,1.2375861697270059,467.5,83.30500595448724,0.8465435005421482,0.9729448491155047,3.8528339502622457
ID3816,3816,360,127.0,24.497375328083987,469.73359580052494,0.0,127.0,127,6.358093703724522,1,,246.96850393700788,255.0,0.0,255.0,31365.0,44.713184201025335,0.9892183288409703,5.493456251192459,0.05082732795217291,0.12735954476082217,7.566946810548544,6.020235351118534,0.454800758839302,1.256918769652857,127.0,45.62084794600684,0.7668084299094569,0.9169675090252708,4.048195638997192
ID5928,5928,360,-1.0,441.5,188.0,0.0,168.0,168,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.0,NaN,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
