LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID2379,2379,54,344.0,128.92732558139534,376.9970930232558,0.0,25.0,25,10.46415791390898,1,,255.0,255.0,255.0,255.0,87720.0,0.0,0.9789069990412272,Infinity,0.2900468493586653,-0.6505423756944093,11.878637874081459,10.111140626463119,0.1879641235197512,1.1748069098151404,343.99999999999983,94.0,0.48922945805110385,0.8993464052287578,5.068140340561606
ID10124,10124,54,-1.0,144.8061224489796,343.98979591836735,0.0,1.0,1,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.14285714285714285,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID2446,2446,54,128.0,51.859375,391.6640625,0.0,30.0,30,6.383076486422923,1,,255.0,255.0,255.0,255.0,32640.0,0.0,1.0,Infinity,-0.11487478868618166,-0.6942181308121221,8.537445607735306,5.613242671336182,0.07202234337107738,1.5209471793071514,128.0,66.0,0.3692597425707011,0.7828746177370031,5.833630944789017
ID2256,2256,54,190.0,242.2263157894737,301.64736842105265,0.0,12.0,12,7.776816725043752,1,,255.0,255.0,255.0,255.0,48450.0,0.0,1.0,Infinity,-0.47304727446783684,0.021409523877823942,11.508265597941403,5.537867860430489,1.7586033676444692,2.0781040443689465,190.0,80.0,0.37306412761378793,0.7867494824016563,5.803810000880094
ID2325,2325,54,198.0,173.88888888888889,358.64646464646466,0.0,22.0,22,7.938851142601842,1,,255.0,255.0,255.0,255.0,50490.0,0.0,1.0,Infinity,-0.3441552639073142,0.05624343397981639,10.845804083417086,6.170318561180224,2.400421677750808,1.7577381096094593,198.00000000000006,78.0,0.4089647241359495,0.874172185430464,5.543218625245871
ID2456,2456,54,245.0,83.88571428571429,389.2,0.0,28.0,28,8.830963827070562,1,,255.0,255.0,255.0,255.0,62475.0,0.0,0.9972826086956521,Infinity,0.26057663893538185,-0.3428974373504981,14.314451160100893,6.336123051901994,-0.10005281129886578,2.259181370507623,245.00000000000006,108.0,0.2639541152707474,0.8126036484245441,6.89986690199935
ID2201,2201,54,212.0,241.0,305.4811320754717,0.0,11.0,11,8.214724333230155,1,,255.0,255.0,255.0,255.0,54060.0,0.0,0.9968602825745684,Infinity,0.009448364303014638,-0.2679808487992301,14.442396740839639,4.767634851436238,-1.2593346387756135,3.029258152286747,212.0,80.0,0.4162610266006476,0.8706365503080082,5.494422557947561
ID2265,2265,54,264.0,233.84469696969697,320.22727272727275,0.0,16.0,16,9.166995688475081,1,,255.0,255.0,255.0,255.0,67320.0,0.0,1.0,Infinity,0.1409717836082123,0.04495586551791358,11.865654076339215,7.308038107738156,1.4800551485847084,1.6236442532743778,264.0,80.0,0.5183627878423159,0.9198606271777003,4.923659639173309
ID2394,2394,54,241.0,66.87136929460581,394.57676348547716,0.0,29.0,29,8.758577656805558,1,,252.88381742738588,255.0,0.0,255.0,60945.0,23.18141738619942,1.0,10.908902299388089,-0.07529903648145457,0.08933103235252804,11.536664259650127,7.12327049211258,2.8173999329726267,1.6195740808136359,241.0,96.0,0.32861277322705734,0.8324697754749568,6.183903613447976
ID2075,2075,54,272.0,208.89705882352942,312.7977941176471,0.0,6.0,6,9.304852983362556,1,,255.0,255.0,255.0,255.0,69360.0,0.0,1.0,Infinity,0.5517558876267042,-0.3226433550066722,12.421310330474919,7.290001933701012,2.0377738940613255,1.7038829952914467,271.99999999999994,84.0,0.48441791483924235,0.8690095846645366,5.093248125762994
ID2140,2140,54,380.0,200.60526315789474,324.36842105263156,0.0,5.0,5,10.99807968464679,1,,255.0,255.0,255.0,255.0,96900.0,0.0,1.0,Infinity,-0.08676139437467018,-0.3171688644021246,12.886107866079898,9.500289604321356,0.32574178369855566,1.3563910578282212,379.99999999999994,100.0,0.47752208334564844,0.883720930232558,5.129891760425771
ID2339,2339,54,249.0,159.38152610441767,366.4859437751004,0.0,23.0,23,8.902761462589227,1,,255.0,255.0,255.0,255.0,63495.0,0.0,1.0,Infinity,-0.11556914786269135,-0.19732271904888607,10.641752105089592,7.579021907356847,-1.1347285054308416,1.40410626003862,249.0,80.0,0.4889103567149116,0.9005424954792043,5.069794004195823
ID2403,2403,54,178.0,24.275280898876403,393.2247191011236,0.0,32.0,32,7.527227892173502,1,,255.0,255.0,255.0,255.0,45390.0,0.0,1.0,Infinity,0.25270447150732,0.03773240086938122,11.745746582161631,4.837589446019176,3.1202477840906115,2.4280164146271526,178.00000000000003,88.0,0.2888447791007145,0.7772925764192141,6.5958788631635805
ID2086,2086,54,182.0,171.91758241758242,333.14285714285717,0.0,3.0,3,7.611333607551958,1,,255.0,255.0,255.0,255.0,46410.0,0.0,1.0,Infinity,0.23071297649266378,-0.13219264346811344,10.42285224141276,5.9625821623166715,2.3511993383911816,1.7480433741080925,182.0,70.0,0.4667509085333407,0.883495145631068,5.188745216627709
ID2278,2278,54,195.0,223.3025641025641,321.2,0.0,17.0,17,7.878478774854902,1,,255.0,255.0,255.0,255.0,49725.0,0.0,1.0,Infinity,0.03002001796150219,0.05370425807362544,8.636153762821301,7.0981627417260285,0.1451723175905295,1.2166745222752229,195.00000000000006,68.0,0.5299399372404929,0.9112149532710282,4.869581143468143
ID2215,2215,54,139.0,240.3525179856115,300.8848920863309,0.0,10.0,10,6.651697090182843,1,,255.0,255.0,255.0,255.0,35445.0,0.0,1.0,Infinity,-0.2736552527579809,0.46467821456039377,10.151281119478028,4.417498192250212,-1.07944391135738,2.297970633533436,139.0,72.0,0.3369455083711275,0.8249258160237388,6.106960293695791
ID2153,2153,54,243.0,228.5843621399177,308.0617283950617,0.0,8.0,8,8.79484521425256,1,,255.0,255.0,255.0,255.0,61965.0,0.0,1.0,Infinity,0.4248483335626296,-0.15306997175143722,11.925064274326914,6.931460315688546,2.028645687513475,1.7204259609386974,243.0,82.0,0.4541386167890064,0.8393782383419689,5.26030245261659
ID2410,2410,54,194.0,98.32474226804123,385.35051546391753,0.0,27.0,27,7.858251581595959,1,,255.0,255.0,255.0,255.0,49470.0,0.0,1.0,Infinity,0.040800784001346437,-0.00904919183099126,10.200805194902431,5.975217787206443,-0.10689145314310507,1.7071855048937976,194.0,72.0,0.4702692706762499,0.8858447488584474,5.169298742047714
ID2350,2350,54,324.0,146.41358024691357,368.3024691358025,0.0,24.0,24,10.155412503859612,1,,255.0,255.0,255.0,255.0,82620.0,0.0,0.9979445015416237,Infinity,0.24964172569892265,0.1727378025758479,14.998427899068412,7.708568010227994,0.23571837463128742,1.9456827622417003,323.99999999999994,112.0,0.3245778124244556,0.7826086956521738,6.222222222222222
ID2035,2035,54,187.0,129.54010695187165,349.4598930481283,0.0,0.0,0,7.715176518808164,1,,255.0,255.0,255.0,255.0,47685.0,0.0,0.9823321554770319,Infinity,-0.046860502239723524,0.4061842166744628,10.596821772499066,6.401865862046538,2.557972467138592,1.6552708227334665,187.00000000000003,72.0,0.45330079183741623,0.8862559241706164,5.265161453715341
ID2292,2292,54,258.0,215.70542635658916,326.66279069767444,0.0,18.0,18,9.062226582657155,1,,255.0,255.0,255.0,255.0,65790.0,0.0,1.0,Infinity,0.10284687108225592,-0.08239504111418365,9.281807267691379,8.702091291621826,2.1609061873338273,1.0666180067115234,258.0,78.0,0.5328934284195704,0.9214285714285714,4.856067889644585
ID2485,2485,54,164.0,35.579268292682926,392.0487804878049,0.0,31.0,31,7.225151993843565,1,,255.0,255.0,255.0,255.0,41820.0,0.0,1.0,Infinity,0.17569528380186708,0.273498470538769,8.646200985282608,6.169121310641642,0.5999806644312945,1.4015287672116352,163.99999999999991,64.0,0.50314569842649,0.8793565683646106,4.997560380435395
ID2231,2231,54,236.0,232.33050847457628,304.39830508474574,0.0,9.0,9,8.667244841319219,1,,255.0,255.0,255.0,255.0,60180.0,0.0,1.0,Infinity,0.37640905364573873,-0.4341680927376069,13.343309862685564,5.776871582766594,2.042172118155424,2.3097812841280674,236.0,84.0,0.4203037790516957,0.8805970149253731,5.4679342611946025
ID2361,2361,54,233.0,114.36909871244636,383.7854077253219,0.0,26.0,26,8.611980229936854,1,,255.0,255.0,255.0,255.0,59415.0,0.0,0.9607293127629734,Infinity,0.17630072787804874,-0.1208853984786179,10.686389580433802,7.491737952368098,-0.005311618455339362,1.4264233010253506,233.00000000000006,78.0,0.48125646830139507,0.871028037383178,5.109949900227263
ID2043,2043,54,371.0,187.40700808625337,325.06738544474393,0.0,4.0,4,10.867058837338943,1,,255.0,255.0,255.0,255.0,94605.0,0.0,1.0,Infinity,-0.34850556918221687,0.19541322066295616,14.388271397972701,8.007491985472702,1.7220137282550285,1.7968511768823614,371.0000000000002,104.0,0.43103952458646966,0.8791469194312803,5.399410969172115
ID2172,2172,54,266.0,235.24436090225564,308.406015037594,0.0,15.0,15,9.201653640780458,1,,255.0,255.0,255.0,255.0,67830.0,0.0,1.0,Infinity,-0.016308762203109197,-0.029021592362623295,11.197880293711552,7.419071352629446,1.017706091526549,1.5093371881027713,265.9999999999999,84.0,0.47373222554131783,0.8851913477537434,5.150370451673714
ID2301,2301,54,142.0,197.91549295774647,343.0211267605634,0.0,20.0,20,6.723094811029982,1,,255.0,255.0,255.0,255.0,36210.0,0.0,0.9541284403669724,Infinity,0.04650939545627338,-0.14954318380641973,9.087063424761004,5.026591051189022,-0.44214859047206967,1.8077984328188967,142.0,62.0,0.46421036088423584,0.8819875776397516,5.202924421439472
ID2111,2111,54,518.0,218.46718146718146,309.8494208494208,0.0,7.0,7,12.840736779609013,1,,255.0,255.0,255.0,255.0,132090.0,0.0,1.0,Infinity,-0.26964870306704714,0.08845394615134582,19.178819647377345,8.871173714660722,1.7845502031872316,2.161925835775479,518.0000000000002,128.0,0.3973010240623812,0.8662207357859534,5.623997122095958
ID10130,10130,55,-1.0,141.54081632653063,357.0510204081633,0.0,1.0,1,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.2017937219730942,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID2084,2084,55,244.0,66.01229508196721,359.89344262295083,0.0,6.0,6,8.812923024107548,1,,255.0,255.0,255.0,255.0,62220.0,0.0,1.0,Infinity,0.22933167827970077,-0.17570799867588,10.033864297315537,8.113430487473286,0.07385623865558122,1.2366981282217553,244.0,78.0,0.5039767307533922,0.8698752228163993,4.993438317382943
ID2037,2037,55,258.0,157.7674418604651,355.72093023255815,0.0,0.0,0,9.062226582657155,1,,255.0,255.0,255.0,255.0,65790.0,0.0,1.0,Infinity,-0.15500797628729276,0.23352888382679837,9.532006299048511,8.85678565530646,0.4303569869678973,1.0762376634165804,258.0,78.0,0.5328934284195704,0.8958333333333334,4.856067889644585
ID2119,2119,55,236.0,50.855932203389834,364.0042372881356,0.0,7.0,7,8.667244841319219,1,,255.0,255.0,255.0,255.0,60180.0,0.0,0.9804195804195803,Infinity,0.14127521655037495,0.02984535135989714,10.283422569546925,7.663407743268605,0.7800859096256632,1.3418863923271853,236.0,82.0,0.44105643441236836,0.8597449908925321,5.337745350213779
ID2235,2235,55,99.0,22.747474747474747,367.7878787878788,0.0,9.0,9,5.613615477764332,1,,255.0,255.0,255.0,255.0,25245.0,0.0,0.9932885906040269,Infinity,0.059314367938926936,-0.123066792854728,6.449824978539276,5.154594459343437,-0.68407941442178,1.2512769005228042,99.0,56.0,0.3967062151854458,0.8319327731092439,5.628211765451588
ID2092,2092,55,207.0,110.83574879227054,356.45893719806764,0.0,3.0,3,8.117274569709014,1,,255.0,255.0,255.0,255.0,52785.0,0.0,1.0,Infinity,-0.4163232548740316,-0.06385508674660963,9.994952684209988,6.85738946359251,-0.2236287933700048,1.4575448481197602,207.0,68.0,0.5625516256860615,0.9159292035398229,4.7263267186270275
ID2156,2156,55,192.0,36.734375,366.203125,0.0,8.0,8,7.817640190446719,1,,253.671875,255.0,0.0,255.0,48705.0,18.40303983041932,0.9965156794425086,13.76018141568608,0.15385148380568128,0.08460935570887072,10.029662819639732,6.256850709054656,0.012137700285695052,1.6029889933485577,192.0,72.0,0.4654211338651545,0.8868360277136259,5.196152422706632
ID2125,2125,55,224.0,126.8125,356.20535714285717,0.0,2.0,2,8.444016491289505,1,,255.0,255.0,255.0,255.0,57120.0,0.0,0.9970282317979198,Infinity,-0.6925855432783046,0.31232593840009715,10.81194419807297,7.415971579256025,2.755151019201394,1.457926865350478,224.0,78.0,0.4626671626588518,0.8942115768463074,5.211594217292276
ID2222,2222,55,85.0,8.647058823529411,370.8235294117647,0.0,10.0,10,5.201570947860099,1,,255.0,255.0,255.0,255.0,21675.0,0.0,0.9615384615384616,Infinity,-0.6997567393450796,-0.27763801200875937,6.857832114372952,4.5756430823470975,0.14049624769060975,1.4987690234910531,85.00000000000001,44.0,0.5517259825519265,0.9042553191489364,4.772470072010435
ID2047,2047,55,224.0,95.75446428571429,356.5580357142857,0.0,4.0,4,8.444016491289505,1,,255.0,255.0,255.0,255.0,57120.0,0.0,0.9970282317979198,Infinity,-0.6757062874375646,0.08731534544723206,10.251803835520217,7.399984851528733,2.848495645945981,1.3853817326939986,223.99999999999997,72.0,0.5429913228426803,0.9124236252545823,4.810702354423639
ID2143,2143,55,215.0,81.86046511627907,357.72558139534885,0.0,5.0,5,8.272643200907133,1,,255.0,255.0,255.0,255.0,54825.0,0.0,1.0,Infinity,-0.05261952019244703,-0.12526524239475875,10.230713934400912,6.890262306280926,0.07839789193539923,1.484807613938724,215.00000000000006,72.0,0.5211747071927513,0.9014675052410903,4.910359244187409
ID2304,2304,56,73.0,74.05479452054794,353.17808219178085,0.0,20.0,20,4.820437914901168,1,,255.0,255.0,255.0,255.0,18615.0,0.0,1.0,Infinity,0.10720910154593026,0.21277918906200533,5.788805075864191,4.382722872817857,0.2096831816165048,1.3208238905012715,73.0,44.0,0.4738352556034192,0.8538011695906432,5.149810476629745
ID2370,2370,56,90.0,59.8,354.64444444444445,0.0,21.0,21,5.352372348458314,1,,255.0,255.0,255.0,255.0,22950.0,0.0,1.0,Infinity,-0.02514951623965237,-0.04127257382938976,6.755219269262254,4.443699609903787,2.901981099422917,1.5201790990117163,90.0,44.0,0.5841804521138044,0.9090909090909091,4.638007234913623
ID2115,2115,56,110.0,235.4909090909091,337.42727272727274,0.0,7.0,7,5.917270272703197,1,,255.0,255.0,255.0,255.0,28050.0,0.0,1.0,Infinity,-0.0472368203467891,-0.010047960373226123,6.775934593887472,5.3576609561617,0.042419219776936266,1.264718810938317,109.99999999999999,48.0,0.5999569303730508,0.920502092050209,4.576620428378843
ID2376,2376,56,104.0,5.884615384615385,360.8557692307692,0.0,25.0,25,5.753627391751592,1,,255.0,255.0,255.0,255.0,26520.0,0.0,0.7142857142857143,Infinity,-0.34553962752930845,-0.16906725109710585,7.403487728517098,4.83329023479914,0.044799188615649355,1.5317697404581312,104.0,46.0,0.6176288014618875,0.9327354260089686,4.510671108178233
ID2249,2249,56,85.0,155.14117647058825,348.05882352941177,0.0,14.0,14,5.201570947860099,1,,255.0,255.0,255.0,255.0,21675.0,0.0,1.0,Infinity,-0.04851722037644667,-5.421166955602075E-4,6.983017833728518,4.163236192635521,0.010301525065327225,1.6773052285817933,85.0,44.0,0.5517259825519265,0.9042553191489362,4.772470072010436
ID2314,2314,56,66.0,87.71212121212122,352.6212121212121,0.0,19.0,19,4.583497844237541,1,,255.0,255.0,255.0,255.0,16830.0,0.0,1.0,Infinity,0.049555579660336115,0.11681928208281403,6.381535633337461,3.82914700413446,-0.05061936793699267,1.6665684619700158,66.0,40.0,0.5183627878423159,0.8741721854304636,4.923659639173309
ID2188,2188,56,82.0,166.90243902439025,346.4268292682927,0.0,13.0,13,5.108953969950291,1,,255.0,255.0,255.0,255.0,20910.0,0.0,1.0,Infinity,-0.12252532378967422,-0.028815584372326307,6.216613042130381,4.641271781601788,2.94835890176413,1.339420170732797,82.0,42.0,0.5841510149532041,0.8913043478260869,4.638124095143555
ID2258,2258,56,84.0,179.17857142857142,345.04761904761904,0.0,12.0,12,5.170882945826411,1,,255.0,255.0,255.0,255.0,21420.0,0.0,1.0,Infinity,0.017160011209708025,-0.0328588653671241,6.121744971177716,4.570693335720769,-0.0735023527178349,1.3393471234079974,84.0,42.0,0.59839860068377,0.9032258064516129,4.58257569495584
ID2326,2326,56,79.0,45.74683544303797,356.75949367088606,0.0,22.0,22,5.014626706796775,1,,255.0,255.0,255.0,255.0,20145.0,0.0,0.9832635983263598,Infinity,-0.2917355983603273,-0.024911152109969317,6.282801522140895,4.2418576707752695,2.8175430039437,1.481143878406606,79.0,42.0,0.5627796363573553,0.9080459770114943,4.725369183889301
ID10137,10137,56,-1.0,271.0646258503401,338.54761904761904,0.0,0.0,0,5.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID10140,10140,56,-1.0,269.43197278911566,338.0034013605442,0.0,1.0,1,5.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID2204,2204,56,88.0,192.0,344.04545454545456,0.0,11.0,11,5.292567428401227,1,,255.0,255.0,255.0,255.0,22440.0,0.0,1.0,Infinity,-0.06981653698227819,0.06657998257159242,6.3339726832260155,4.61569798606036,2.928425076516321,1.3722675752085451,88.0,44.0,0.5711986642890533,0.8979591836734694,4.69041575982343
ID2142,2142,56,65.0,251.04615384615386,337.0,0.0,5.0,5,4.54864184146723,1,,255.0,255.0,255.0,255.0,16575.0,0.0,1.0,Infinity,-0.008774752626149915,-0.02090694062242295,5.0157628110030155,4.3600191913964705,-0.05965050425425886,1.1503992507419485,65.0,36.0,0.6302577854423967,0.9154929577464789,4.465250445211504
ID10143,10143,56,-1.0,265.07823129251705,338.0034013605442,0.0,2.0,2,5.0,1,,31.54639175257732,0.0,0.0,255.0,3060.0,84.39540131361777,1.0,0.37379278090460477,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID2080,2080,56,111.0,243.54954954954954,337.36036036036035,0.0,6.0,6,5.944106103225343,1,,255.0,255.0,255.0,255.0,28305.0,0.0,1.0,Infinity,-0.1042060326243478,0.0377103406923552,6.810851283018414,5.350341576779487,2.458336305611295,1.272975040056797,111.0,50.0,0.5579468552775473,0.9061224489795918,4.745789978762495
ID10146,10146,56,-1.0,262.3571428571429,338.54761904761904,0.0,3.0,3,5.0,1,,13.144329896907216,0.0,0.0,255.0,1275.0,56.67579393847695,1.0,0.23192140742087758,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID2338,2338,56,84.0,32.273809523809526,358.0952380952381,0.0,23.0,23,5.170882945826411,1,,255.0,255.0,255.0,255.0,21420.0,0.0,1.0,Infinity,-0.14374308692401086,0.0019619441641855768,6.3338758165667075,4.266515166154821,2.8453634810992687,1.4845548579814583,84.0,42.0,0.59839860068377,0.9130434782608695,4.58257569495584
ID10151,10151,56,-1.0,256.9149659863946,337.4591836734694,0.0,4.0,4,5.0,1,,102.52577319587628,0.0,0.0,255.0,9945.0,125.67965998119854,1.0,0.8157706124540277,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID2217,2217,56,140.0,205.40714285714284,340.70714285714286,0.0,10.0,10,6.6755811781245455,1,,255.0,255.0,255.0,255.0,35700.0,0.0,0.995249406175772,Infinity,0.004318159536049449,0.05214817364516873,8.179548035316698,5.644777769673386,-0.08793807464277441,1.4490469543834632,140.0,58.0,0.5229761849019869,0.8945686900958466,4.901894677425396
ID2155,2155,56,117.0,225.56410256410257,338.78632478632477,0.0,8.0,8,6.102643417692329,1,,255.0,255.0,255.0,255.0,29835.0,0.0,1.0,Infinity,-0.05123255536202715,0.11812439446558866,7.029224056039076,5.5531700777936175,3.054720115572765,1.2658038485347316,117.0,50.0,0.5881061447520093,0.9034749034749034,4.622501635210242
ID2349,2349,56,53.0,18.0188679245283,359.54716981132077,0.0,24.0,24,4.1073621666150775,1,,255.0,255.0,255.0,255.0,13515.0,0.0,1.0,Infinity,0.018074801909972675,-0.01680725028497451,4.251724324395213,4.0383072817493435,2.2443691757054576,1.0528481434809043,53.0,36.0,0.5139025019761081,0.8617886178861789,4.944980302152805
ID2293,2293,56,59.0,100.15254237288136,352.10169491525426,0.0,18.0,18,4.3336224206596095,1,,255.0,255.0,255.0,255.0,15045.0,0.0,1.0,Infinity,-0.048838176149841483,0.03398658168412813,5.40780613982819,3.588105626014764,3.0853415102763186,1.5071479782033423,59.0,36.0,0.5720801437092524,0.8939393939393939,4.68680079530966
ID10166,10166,56,-1.0,114.32993197278913,351.608843537415,0.0,17.0,17,5.0,1,,123.55670103092784,0.0,0.0,255.0,11985.0,128.10103182906096,0.9847159851886867,0.9570977434219249,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID2233,2233,56,157.0,215.0828025477707,339.0063694267516,0.0,9.0,9,7.069275219628611,1,,255.0,255.0,255.0,255.0,40035.0,0.0,1.0,Infinity,-0.14760014889065404,0.001245137353820798,8.082397484215264,6.25958912145224,-0.30324190739891393,1.2912025577710966,157.0,58.0,0.5864804359257997,0.9208211143695014,4.628903929912209
ID10171,10171,56,-1.0,125.75850340136056,349.9761904761905,0.0,16.0,16,5.0,1,,99.89690721649484,0.0,0.0,255.0,9690.0,125.12281337883611,1.0,0.7983908331251757,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID10306,10306,57,-1.0,278.68367346938777,305.8945578231293,0.0,14.0,14,5.0,1,,107.78350515463917,0.0,0.0,255.0,10455.0,126.62067916321014,1.0,0.8512314565593947,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID2436,2436,57,107.0,65.93457943925233,361.14018691588785,0.0,33.0,33,5.836022431559495,1,,255.0,255.0,255.0,255.0,27285.0,0.0,1.0,Infinity,-0.09792007169034465,0.18429857635400493,7.301829705938513,5.395214964009905,0.34281890767154743,1.3533899491766586,107.0,46.0,0.6354450168886727,0.9511111111111111,4.446987849610053
ID2374,2374,57,165.0,172.44848484848484,337.7818181818182,0.0,25.0,25,7.247146419131151,1,,255.0,255.0,255.0,255.0,42075.0,0.0,1.0,Infinity,-0.022849396609383538,-0.4725924160971179,8.953291913188004,6.259418503574888,2.9314482234681796,1.4303711931187517,165.0,64.0,0.5062136600022615,0.9166666666666666,4.982393242633747
ID2502,2502,57,65.0,3.707692307692308,360.5230769230769,0.0,38.0,38,4.54864184146723,1,,255.0,255.0,255.0,255.0,16575.0,0.0,0.7180616740088107,Infinity,-0.31121317115149255,-0.09378718957797862,5.4422796454518965,4.7244555254931475,0.9267038415585289,1.1519379568895023,65.0,34.0,0.7065865829873237,0.9558823529411765,4.217180976033088
ID2312,2312,57,124.0,243.06451612903226,314.0967741935484,0.0,19.0,19,6.282549314314218,1,,255.0,255.0,255.0,255.0,31620.0,0.0,1.0,Infinity,-0.06984938682335441,-0.05522707447496777,7.587311851019473,5.309974344454046,2.6155384229497214,1.4288791920330033,124.0,54.0,0.5343724129562886,0.8953068592057761,4.849343154722923
ID10253,10253,57,-1.0,345.62244897959187,328.2074829931973,0.0,1.0,1,5.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID2445,2445,57,105.0,108.23809523809524,357.84761904761905,0.0,30.0,30,5.781222885281108,1,,255.0,255.0,255.0,255.0,26775.0,0.0,1.0,Infinity,-0.07104926098151096,-0.07365535589150811,8.090598762814087,4.226091411635476,2.9089359398123733,1.914440075891086,105.0,50.0,0.5277875658030853,0.8974358974358975,4.8795003647426665
ID10255,10255,57,-1.0,344.53401360544217,330.92857142857144,0.0,2.0,2,5.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID10257,10257,57,-1.0,341.2687074829932,329.8401360544218,0.0,3.0,3,5.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID2514,2514,57,65.0,25.446153846153845,360.7692307692308,0.0,36.0,36,4.54864184146723,1,,255.0,255.0,255.0,255.0,16575.0,0.0,1.0,Infinity,-0.12664749749904683,0.004962765185477443,5.688591157395581,3.906253450433337,-0.008010949597819809,1.4562780499469439,65.0,38.0,0.5656607271006553,0.8904109589041099,4.713319914389921
ID10259,10259,57,-1.0,335.82653061224494,329.8401360544218,0.0,4.0,4,5.0,1,,28.917525773195877,0.0,0.0,255.0,2805.0,81.27636368474191,1.0,0.35579256332581954,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID2323,2323,57,249.0,211.570281124498,326.26506024096386,0.0,22.0,22,8.902761462589229,1,,255.0,255.0,255.0,255.0,63495.0,0.0,1.0,Infinity,0.560721595461222,-0.4447044186421453,11.003554303282275,7.701400655399039,2.6931585267906604,1.4287731278554212,249.00000000000006,80.0,0.4889103567149117,0.894075403949731,5.069794004195823
ID10261,10261,57,-1.0,332.0170068027211,330.92857142857144,0.0,5.0,5,5.0,1,,55.20618556701031,0.0,0.0,255.0,5355.0,105.568691908824,0.9661135371179038,0.5139278705523297,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID2453,2453,57,119.0,136.08403361344537,351.33613445378154,0.0,28.0,28,6.154581744998688,1,,255.0,255.0,255.0,255.0,30345.0,0.0,1.0,Infinity,-0.08077913462003561,-0.09319183088259085,8.666810193705643,4.627355627160609,-0.4492246794085384,1.8729509663867532,119.0,54.0,0.5128251382403092,0.9049429657794676,4.950171883952342
