LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID4144,4144,1,331.0,135.68683001531394,392.51123021949974,0.0,3.0,3,10.19451704785507,1,,247.9816513761468,255.0,0.0,255.0,81090.0,41.78229766888831,0.9812800549576368,5.879011756689193,-0.03102703463231329,-0.07018490892647303,11.600836936668765,9.548772900922707,-0.8549651277799025,1.2149034286434612,326.5,75.45207670270737,0.7206935819206332,0.9145658263305322,4.175703030647286
ID4112,4112,1,586.0,126.76362593230064,408.81554790590934,0.0,2.0,2,13.599192765483634,1,,249.3236301369863,255.0,0.0,255.0,145605.0,37.652100547648956,0.984859075928982,6.57125985670938,-0.34856009088075796,-0.362877422061753,19.004234905851174,10.237022535355184,8.649515615710701E-4,1.8564221032255257,581.0,102.81522107875783,0.6906709170659594,0.9485714285714286,4.265494118888014
ID4080,4080,1,383.0,80.59847494553377,423.5457516339869,0.0,0.0,0,11.034198270164442,1,,251.66230366492147,255.0,0.0,255.0,96135.0,29.02028601605197,0.9773020989616602,8.572397068672194,0.2581333254328772,-0.012105085632032853,14.807277186523907,8.490100739483843,-0.5423893090722746,1.7440637797925727,382.5,91.18080506984005,0.5781419176568026,0.8528428093645485,4.662165676232275
ID4091,4091,1,549.0,98.95396536007293,413.8233059860225,0.0,1.0,1,13.213363408754379,1,,252.21311475409837,255.0,0.0,255.0,138465.0,26.536232824327012,0.9877863818157245,9.446082097088903,-0.423139056810001,0.3292261200752446,18.015362098575093,10.610116691742926,-0.22829131500369132,1.697941938055698,548.4999999999999,115.22033474551422,0.5191922853327946,0.847758887171561,4.9197248774097595
ID4165,4165,2,320.0,630.4536458333333,170.59739583333334,0.0,13.0,13,10.092530088080641,1,,252.609375,255.0,0.0,255.0,80835.0,24.61274817343449,0.6846767050487157,8.342348589159936,-0.02524788763317526,0.57583110185735,13.066372701121889,8.63164669060419,-1.1292617497235606,1.5137752006630476,320.0,72.32554785672646,0.7687345106890384,0.943952802359882,4.043121037938865
ID4038,4038,2,401.0,534.2436219155165,255.88352153910498,0.0,6.0,6,11.262614689504414,1,,252.4436090225564,255.0,0.0,255.0,100725.0,25.435526988316603,0.9882403837348466,9.866141559249787,-0.005672458316605473,0.052411027207468174,13.158907838796088,10.47401580047585,-1.397124808330788,1.2563383605167235,398.5,83.17089417047617,0.723928123338236,0.9108571428571428,4.166363978434235
ID4103,4103,2,176.0,468.06685499058375,308.3408662900188,0.0,2.0,2,7.506054213402069,1,,247.79661016949152,255.0,0.0,255.0,43860.0,42.36882684762172,0.9846153846153846,5.803221956061569,-0.07029750208794439,0.03033185986017512,9.411082549764783,6.623837649624102,2.6400153396325425,1.4207900385811623,177.0,52.00099634651146,0.8225452536077135,0.959349593495935,3.908634235604495
ID4072,4072,2,403.0,422.72861910721736,324.37526074259495,0.0,0.0,0,11.276737095916726,1,,250.52631578947367,255.0,0.0,255.0,99960.0,33.52001853255245,0.9798230088495575,7.397762147992153,0.7136034808175916,-0.6557872084218432,14.683225590818942,9.757269346267261,2.294633283282999,1.5048498785611728,399.5,80.23461974277501,0.7798355876996019,0.954599761051374,4.014240672080585
ID4138,4138,2,223.0,485.1733038348083,297.3377581120944,0.0,3.0,3,8.481629223064205,1,,249.33333333333334,255.0,0.0,255.0,56100.0,37.6722235681867,0.9791023982485819,6.548607079801742,0.07275045362620282,0.08438217965099892,10.199017814090299,7.388676687318699,-0.659907731730626,1.3803578429132015,226.0,56.57966759051634,0.8871509458904074,0.9826086956521739,3.763623503885187
ID4202,4202,2,359.0,578.1453110492107,223.25023212627667,0.0,9.0,9,10.689866656791414,1,,251.4385474860335,255.0,0.0,255.0,90015.0,29.96656157202768,0.9758130107708498,8.287922939043384,0.14300209058240987,-0.6506192261282341,15.902450463522898,7.685755474932855,2.1742768981634444,2.0690809791423694,359.0,89.45387795291488,0.5637751996174973,0.8864197530864196,4.721195106481827
ID4143,4143,2,373.0,620.2171581769437,186.1881143878463,0.0,12.0,12,10.896310731002211,1,,249.58885941644562,255.0,0.0,255.0,94095.0,36.798808708514095,0.9783247691257322,6.708213760977787,-0.3436495085113815,0.6149792149790654,13.832722843746428,9.88014145610462,2.6454175137809965,1.4000531171747177,373.00000000000006,80.26093980645916,0.727629359515196,0.9221260815822006,4.155753935661927
ID4116,4116,2,475.0,570.1670182841069,238.73030942334742,0.0,8.0,8,12.283276682185287,1,,250.68710359408033,255.0,0.0,255.0,118575.0,32.91622942564293,0.9176926088658808,7.289036870556078,-0.014353316491549712,0.18562018679129,15.921735836479264,10.26831390187556,-0.1898599879718885,1.550569644503279,473.99999999999994,92.19175362871681,0.7008160730116021,0.8968779564806054,4.234507487872485
ID4086,4086,2,246.0,446.8969210174029,321.3226238286479,0.0,1.0,1,8.902761462589227,1,,248.88,255.0,0.0,255.0,62220.0,39.105787942482344,0.9918040848441136,6.338087445751246,-0.24574355467253986,-0.06427808793201356,10.551327267615275,8.464048995474599,-0.07859158872250015,1.2466051736298625,249.0,61.01329964728697,0.8405434841740339,0.9764705882352941,3.866560759100233
ID4183,4183,2,467.0,591.8361884368309,207.32976445396145,0.0,10.0,10,12.192240025845548,1,,253.90557939914163,255.0,0.0,255.0,118320.0,16.68763275851102,0.9885957613430573,15.127938172456581,-0.034271966800989706,0.7421317778220026,14.86071908656628,10.627743558718063,1.4654779881446396,1.3982948501213937,467.0,91.12225569525118,0.706769534098044,0.9229249011857708,4.216635120671401
ID4056,4056,2,242.0,505.63774104683193,286.4917355371901,0.0,4.0,4,8.77673016883152,1,,252.89256198347107,255.0,0.0,255.0,61200.0,23.13367312843228,0.991701244813278,10.886245412782538,-0.15384904258103457,1.0511566309536355,10.265981423735125,8.95462264365433,2.3091627526515115,1.1464448958114484,242.0,58.86236617829836,0.8777074765449673,0.9817444219066938,3.783816207396405
ID4218,4218,2,226.0,522.1291291291292,271.87462462462463,0.0,5.0,5,8.406235467365967,1,,250.44642857142858,255.0,0.0,255.0,56100.0,33.84582275745991,0.9728550654386816,7.297812920533645,0.1267566121168088,0.009861224073432406,12.089570003232234,6.142884089928325,2.5625780581929156,1.968060902053142,222.0,60.236521840008706,0.7688525594843187,0.9548387096774194,4.042810637795366
ID4155,4155,2,558.0,549.388,247.3714074074074,0.0,7.0,7,13.380930871145782,1,,251.8238434163701,255.0,0.0,255.0,141525.0,28.306495431217154,0.958859377818679,8.70948348680409,-1.5167547334063565,0.41154742832681973,16.492173082029126,12.80726205742978,-0.48286293570012595,1.2877204361147312,562.4999999999999,122.82879165624882,0.4685242044621274,0.8471385542168671,5.178916585067092
ID4127,4127,2,522.0,608.1228153797267,200.74149984111853,0.0,11.0,11,12.921050085167158,1,,251.6,255.0,0.0,255.0,132090.0,29.275800912766965,0.9745631216137156,8.483416684717337,-0.28141792225926743,0.4770985790108695,16.95759567313636,10.843953157048706,2.6928910045018197,1.563783560067641,524.5,111.13829244937769,0.5336148618424992,0.8563265306122447,4.852784140601988
ID4089,4089,3,540.0,57.22498465316145,380.5684468999386,0.0,1.0,1,13.146949007195486,1,,252.17190388170056,255.0,0.0,255.0,136425.0,26.729890777894706,0.9938116263640732,9.404797692756837,0.08817037103523287,-0.051817098207059736,14.881252106391477,12.508011046028837,1.8249831771567988,1.1897376850427486,543.0000000000001,91.46713956271674,0.8156042839925909,0.9619131975199293,3.9252306637798413
ID4078,4078,3,378.0,75.35941644562334,379.7435897435898,0.0,0.0,0,10.954580187815921,1,,250.95238095238096,255.0,0.0,255.0,94860.0,31.91322546896969,0.9804278754501166,7.785871568926282,0.28326287459067995,0.36217214763427724,12.43820206137431,10.539878733580156,-1.2644417701057333,1.1801086498031592,377.0,78.81275777338986,0.7627077607831293,0.9106280193236717,4.059063535440178
ID4352,4352,6,359.0,54.86346777932314,389.5718590635142,0.0,35.0,35,10.697308263440517,1,,250.7617728531856,255.0,0.0,255.0,90525.0,32.6456357669143,0.9721079368758572,7.572686962775109,-0.227187900683497,0.11111229889961445,13.487154728510383,9.113459498015136,-0.28172953987521093,1.479916022170046,359.5,77.79040428482442,0.7465462213224004,0.9325551232166017,4.102764426024969
ID4355,4355,6,295.0,91.35103991006183,379.5854412591343,0.0,33.0,33,9.71487937410928,1,,250.7070707070707,255.0,0.0,255.0,74460.0,32.861889285367425,0.9707050588971718,7.515704765059139,-0.09325934781648422,0.1555550464531818,10.6314080273632,9.290258606979428,-0.8719160519832374,1.1443608275205834,296.49999999999994,66.71409741289034,0.8371423872245434,0.9611021069692056,3.8744072249063883
ID6147,6147,6,-1.0,176.83333333333334,299.83333333333337,0.0,13.0,13,5.0,1,,36.8041237113402,0.0,0.0,255.0,3570.0,90.07862759547646,1.0,0.40857775805177143,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID4356,4356,6,350.0,37.48193057536852,390.8399904897765,0.0,36.0,36,10.56255722386481,1,,252.8080229226361,255.0,0.0,255.0,88230.0,23.574176009527882,0.9866598227498349,10.651928955147183,-0.2759738262356479,0.2952600872442295,13.202263666603852,9.556593388295454,0.024311956540005397,1.3814822008408847,350.5000000000001,76.03789723277217,0.7617942490233517,0.942204301075269,4.061496535770521
ID4101,4101,6,92.0,219.99074074074076,263.8722222222222,0.0,2.0,2,5.352372348458314,1,,246.5,255.0,0.0,255.0,22185.0,46.03033928651255,0.969811320754717,5.273092181906701,0.04160290412625943,0.0839023677236833,7.308886433818656,4.211619182816002,-0.19654670932074686,1.7354100920709876,90.0,39.0562544211248,0.7414317695051365,0.9473684210526315,4.1168906948591815
ID4039,4039,6,70.0,194.07276995305165,270.5586854460094,0.0,6.0,6,4.753945931439391,1,,247.81690140845072,255.0,0.0,255.0,17595.0,42.491447831687246,0.962085308056872,5.719460771888563,-0.0408729167988997,-0.10056703801381527,5.315754179391859,4.58944842889894,1.2093524944692489,1.1582555642023342,71.0,30.85038626520892,0.9374475981184915,1.0,3.6612672567745514
ID6152,6152,6,-1.0,176.83333333333334,305.16666666666663,0.0,14.0,14,5.0,1,,13.144329896907216,0.0,0.0,255.0,1275.0,56.67579393847695,0.8649965205288797,0.2151330667344409,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID4363,4363,6,335.0,73.249500998004,385.22754491017963,0.0,34.0,34,10.31094088749354,1,,249.67164179104478,255.0,0.0,255.0,83640.0,36.52838616472739,0.9718610692793674,6.7374662113377415,-0.25848152173169214,0.4197359191927039,12.585524592397212,10.247627685275667,-0.3163315419766081,1.2281403051440636,334.0,76.15364278290602,0.7237273178631392,0.9303621169916435,4.16694193829062
ID6221,6221,6,-1.0,210.83333333333334,266.5,0.0,3.0,3,5.0,1,,18.4020618556701,0.0,0.0,255.0,1785.0,66.32678879887924,1.0,0.27744539105413546,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID4304,4304,6,145.0,165.17570621468928,352.72937853107345,0.0,26.0,26,6.852058684228348,1,,249.8310810810811,255.0,0.0,255.0,36975.0,36.0574727389469,0.9817155564478144,6.864762767135289,-0.2737284129866086,-0.2705560937920425,8.42234467592746,6.413165679449969,-0.3987169140244716,1.3132897381578033,147.5,46.20982662928041,0.8680269439388913,0.9966216216216216,3.804856911368347
ID6162,6162,6,-1.0,177.5,305.83333333333337,0.0,15.0,15,5.0,1,,63.09278350515464,0.0,0.0,255.0,6120.0,110.60779833061677,1.0,0.5704189438484669,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID4308,4308,6,179.0,154.86601307189542,359.86041083099906,0.0,28.0,28,7.53779242774744,1,,250.67796610169492,255.0,0.0,255.0,44370.0,33.00900738536412,0.9700612096032477,7.478820535561764,-0.10453738984304567,0.06200071889263865,12.012123755632615,5.1176918627317685,2.4729055757056937,2.347176046902651,178.5,61.912981021581544,0.5851735047931201,0.8925,4.6340701622643055
ID6228,6228,6,-1.0,14.833333333333334,395.16666666666663,0.0,37.0,37,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.09611451942740284,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID4118,4118,6,83.0,185.77708333333334,275.91875,0.0,8.0,8,5.046265044040321,1,,248.46153846153845,255.0,0.0,255.0,19380.0,40.56666544904018,0.9581320450885669,5.993813782081303,-0.045023627269387564,-0.06838522456212039,6.100853542676677,4.480596905776126,1.162384734020396,1.3616162468915267,80.0,33.520432642918884,0.8947065572749109,0.9937888198757764,3.747698301238478
ID4055,4055,6,57.0,203.51754385964912,267.219298245614,0.0,4.0,4,4.259537945889915,1,,246.20689655172413,255.0,0.0,255.0,14280.0,46.93510212252939,0.976062732150227,5.182143628374523,0.05079509525038731,0.19757760265266874,5.347896655664518,3.687579163676799,1.1331660996765236,1.4502459251158841,57.0,28.08645424270871,0.908010538124515,1.0,3.720141743969447
ID6169,6169,6,-1.0,179.5,311.16666666666663,0.0,16.0,16,5.0,1,,31.54639175257732,0.0,0.0,255.0,3060.0,84.39540131361777,0.737908673331532,0.31742166811271005,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID4188,4188,6,58.0,180.46096096096096,283.1546546546547,0.0,10.0,10,4.2031177336829835,1,,213.27272727272728,255.0,0.0,255.0,11730.0,95.20551932052526,0.841327082582041,2.0470908649550514,-0.04225657501669125,0.36015474471912406,5.340626722881141,3.9556100520894026,-1.222345351563644,1.3501398400128333,55.5,28.046799278134465,0.8866173677241347,0.9910714285714286,3.7647558329784543
ID6174,6174,6,-1.0,180.16666666666666,316.5,0.0,17.0,17,5.0,1,,39.43298969072165,0.0,0.0,255.0,3825.0,92.67684752412713,1.0,0.42548911345366836,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID4256,4256,6,51.0,181.44333333333333,327.93666666666667,0.0,20.0,20,3.989422804014327,1,,255.0,255.0,255.0,255.0,12750.0,0.0,0.9480519480519479,Infinity,-0.08928429951703389,0.074325799764387,4.242155254230165,4.005624689375028,0.9378664672701964,1.0590496072891047,50.0,29.48090296724472,0.7229334262366856,0.9433962264150944,4.1692292807282705
ID4129,4129,6,80.0,180.20625,286.92708333333337,0.0,11.0,11,5.046265044040321,1,,251.8125,255.0,0.0,255.0,20145.0,28.509866713122317,0.966804979253112,8.683397312624184,-0.007453469573071162,-0.10379864602851704,5.411000514192119,5.103132939885781,0.5076739165873722,1.0603291307385043,80.0,33.48090296724472,0.8968204989806944,0.975609756097561,3.74327874914168
ID4322,4322,6,246.0,130.1364261168385,372.74810996563576,0.0,30.0,30,8.7857923603719,1,,247.65432098765433,255.0,0.0,255.0,60180.0,42.73998664628528,0.9611404290315948,5.679625183362269,-0.14576006857273846,0.16036047845056625,13.728996472396933,6.232181223098105,2.48732940858396,2.2029199698997286,242.5,65.46256340040755,0.7111080448833195,0.9661354581673307,4.203752475352281
ID6179,6179,6,-1.0,180.16666666666666,321.16666666666663,0.0,18.0,18,5.0,1,,131.44329896907217,255.0,0.0,255.0,12750.0,128.1010318290609,0.7252478434401958,0.8626820687568134,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID4260,4260,6,64.0,179.36821705426357,336.61369509043925,0.0,22.0,22,4.531113291328578,1,,255.0,255.0,255.0,255.0,16575.0,0.0,0.9897172236503856,Infinity,0.07330677114372557,0.1354306700812356,5.066825859618905,4.442512611054618,0.3434550605967779,1.1405315647300052,64.5,30.200104725336036,0.8886948853741519,0.9699248120300752,3.7603527902720004
ID4069,4069,6,138.0,236.36618004866182,261.7603406326034,0.0,0.0,0,6.6036697681803656,1,,251.25,255.0,0.0,255.0,34170.0,30.808548597210265,0.8620549751496096,7.551049040165886,-0.05852186482837761,0.1617078387083239,7.971187454698988,5.757848725373088,2.9750112377452735,1.3844037651722925,137.0,47.189106899744075,0.7731200124049574,0.9288135593220339,4.031637484061119
ID6184,6184,6,-1.0,181.5,324.5,0.0,19.0,19,5.0,1,,165.61855670103094,255.0,0.0,255.0,16065.0,122.3005556081484,0.41478129713423834,0.7940364091689674,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID4332,4332,6,182.0,118.3763440860215,373.2034050179211,0.0,31.0,31,7.694520051971082,1,,252.22826086956522,255.0,0.0,255.0,46410.0,26.51285006967034,0.9749523550231419,9.392778802881786,0.12910836085205404,-0.1421174838137989,9.806372949926452,6.455026414619123,2.2672092255623504,1.5191840156869558,186.0,56.377733405052965,0.7353728386947268,0.916256157635468,4.133815977646997
ID6188,6188,6,-1.0,181.5,333.16666666666663,0.0,21.0,21,5.0,1,,70.97938144329896,0.0,0.0,255.0,6885.0,114.88136810254917,1.0,0.6178493746691719,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID4205,4205,6,71.0,183.07276995305165,279.16901408450707,0.0,9.0,9,4.753945931439391,1,,247.5,255.0,0.0,255.0,16830.0,43.40455303168778,0.9713925115692048,5.619420859515783,-0.06824808335616998,0.1311928111675834,5.401599491520066,4.69604711039987,1.5695304167933464,1.1502438890695281,71.0,31.325688412074207,0.9092157811642935,1.0,3.7176752437745404
ID4337,4337,6,302.0,108.11474036850922,374.11306532663315,0.0,32.0,32,9.747589498222704,1,,252.44147157190636,255.0,0.0,255.0,75480.0,25.4567488020796,0.9776913951458266,9.804625968664032,-0.7924839770829806,-0.23898248957189486,11.253589967065654,9.493615258183693,2.375241994637838,1.1853850889275113,298.5,66.0509744399088,0.8597966355007867,0.9723127035830619,3.8230243250364917
ID6193,6193,6,-1.0,178.83333333333334,341.16666666666663,0.0,23.0,23,5.0,1,,110.41237113402062,0.0,0.0,255.0,10710.0,127.00613113295292,0.9016725798276737,0.8243965466559571,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID4083,4083,6,65.0,225.61369509043928,263.5206718346253,0.0,1.0,1,4.531113291328578,1,,251.07692307692307,255.0,0.0,255.0,16320.0,31.628857320248137,0.9895573941682062,7.896557598989456,-0.04666325964427781,-0.08676002297802109,5.444499523690183,4.004537151881191,0.4967333165921224,1.3595827225956807,64.5,30.717659075489706,0.8590003616016786,0.9699248120300752,3.824795843116285
ID6196,6196,6,-1.0,172.16666666666666,347.83333333333337,0.0,24.0,24,5.0,1,,7.88659793814433,0.0,0.0,255.0,765.0,44.37549912598632,1.0,0.1777241516935622,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID4342,4342,6,214.0,161.65503875968994,356.02015503875964,0.0,27.0,27,8.272643200907131,1,,247.88372093023256,255.0,0.0,255.0,53295.0,42.09813263241893,0.9873217115689381,5.850671043582651,0.1962780419681326,-0.005817061246621781,12.38474791052359,5.857184405870235,-0.6273478455004742,2.1144541561831733,215.0,61.549633064060345,0.7131770966965965,0.9534368070953437,4.197650134617385
ID4217,4217,6,121.0,199.4774011299435,268.7725988700565,0.0,5.0,5,6.128667601500942,1,,252.85714285714286,255.0,0.0,255.0,30090.0,23.37581167421945,0.9774663889414884,10.693779981151671,-0.06861426938039131,-0.07096719005361135,7.3647466456792126,5.341675026202843,0.8774358934204614,1.3787335638264164,118.0,40.86641411781874,0.887889271035476,0.9752066115702479,3.7620583561385637
ID4348,4348,6,168.0,147.35196078431372,364.1029411764706,0.0,29.0,29,7.356132180109627,1,,250.44642857142858,255.0,0.0,255.0,42075.0,33.8711469830437,0.9841550541133196,7.335046217826749,-0.07184168799511852,0.1676017384913931,11.05352157359507,5.08679951106192,2.4767835833123737,2.172981567203056,170.00000000000003,54.513770172999,0.7188633586383164,0.9550561797752809,4.181015313276229
ID6140,6140,6,-1.0,177.5,292.5,0.0,12.0,12,5.0,1,,73.6082474226804,0.0,0.0,255.0,7140.0,116.15081402184896,0.589157136806438,0.46989250257122683,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID4285,4285,6,94.0,169.23975044563278,349.7192513368984,0.0,25.0,25,5.455453634500474,1,,252.2872340425532,255.0,0.0,255.0,23715.0,26.301241779599216,0.9856895468990847,9.523088465680349,0.13967715745527354,-0.07984061982531954,6.541680042869431,4.854341669768303,2.8749569305226155,1.3475936569544484,93.5,36.513859933299386,0.8812639086112326,0.9689119170984456,3.7761734971422927
ID4157,4157,6,80.0,190.3385093167702,273.1542443064182,0.0,7.0,7,5.062010059037334,1,,248.7037037037037,255.0,0.0,255.0,20145.0,39.81816308057314,0.9831605207764871,6.192950236365304,-0.06796572535331119,0.06262555701008657,6.287091509730852,4.361067769712672,0.574117260189556,1.4416404059102885,80.5,35.22239433327223,0.8153949070807951,0.9698795180722891,3.9257345913340362
ID4102,4102,7,76.0,256.9502164502165,299.8722943722944,0.0,2.0,2,4.950743503369154,1,,251.6883116883117,255.0,0.0,255.0,19380.0,29.05994699720764,1.0,8.661003810932495,0.007709651465769667,0.017629898620895333,5.416304456001844,4.81197195121334,-0.10386363259430587,1.1255893656313023,77.0,34.02195914046273,0.8359531755260426,0.9565217391304348,3.8771620759333807
ID4169,4169,7,58.0,212.65615615615616,294.515015015015,0.0,13.0,13,4.2031177336829835,1,,245.89285714285714,255.0,0.0,255.0,13770.0,47.75036547082554,0.9395965915219501,4.989180650999542,-0.15396635259902575,-0.09535766117692238,4.631730133743608,4.177069967546981,1.0089404956524566,1.1088466723634105,55.5,27.659048552118026,0.9116504985550138,1.0,3.712707583442541
ID4235,4235,7,79.0,207.81027253668765,293.7201257861635,0.0,14.0,14,5.0304707485096625,1,,248.625,255.0,0.0,255.0,19890.0,40.06304367312137,0.9579013839920013,6.072406530947933,-0.06338591775666244,0.08236250324282211,5.507271877924026,4.865590126928652,-0.9234110974953488,1.131881587691487,79.5,32.895116529617816,0.9232389837281644,0.9875776397515528,3.689333071084519
ID4177,4177,7,92.0,203.13205828779599,294.5728597449909,0.0,15.0,15,5.396791137872286,1,,252.22826086956522,255.0,0.0,255.0,23205.0,26.585587792276986,0.9709636058782917,9.347636614873778,-0.05849693602958721,-0.03444228857852062,6.051810875415889,5.122247281750277,2.7139924250139194,1.1814757356556163,91.5,36.07578688459023,0.883485309905894,0.973404255319149,3.7714231769582764
ID4307,4307,7,234.0,81.68550106609808,363.7238805970149,0.0,26.0,26,8.639656724089154,1,,249.59745762711864,255.0,0.0,255.0,58905.0,36.79944255328094,0.9884492436640614,6.743242479220723,-0.15051830130349678,0.06922153304939613,12.462171429764714,6.046704293487441,-0.4055207053485925,2.060985757677452,234.5,62.91707567008051,0.7444159219608768,0.9571428571428572,4.108630684523837
