,id,frame,row,col,t,state,generation,root,parent,dummy,axis_minor_length,orientation,eccentricity,solidity,area,axis_major_length
1117,59.0,142.0,354.8421052631579,358.8421052631579,142,5,0,59,59,False,4.5005385950383054,-0.7853981633974485,0.5207037318817048,1.0,19.0,5.271572221283754
1118,59.0,143.0,352.9268292682927,358.7317073170732,143,5,0,59,59,False,6.506869208208757,1.502748257810588,0.6025368203194158,0.8723404255319149,41.0,8.153040836400802
1119,59.0,144.0,349.8703703703704,360.31481481481484,144,5,0,59,59,False,6.090370978435343,1.3837943910915278,0.8653890525260557,0.84375,54.0,12.153989167167396
1120,59.0,145.0,347.7241379310345,360.3448275862069,145,5,0,59,59,False,5.6002583663015235,0.9520809935646375,0.5162451143930841,0.9666666666666667,29.0,6.538990014991861
1121,59.0,146.0,345.8095238095238,361.14285714285717,146,5,0,59,59,False,6.8756345580601,0.9165251981237414,0.4606664598958905,0.9767441860465116,42.0,7.74655382321893
1122,59.0,147.0,342.2325581395349,363.3953488372093,147,5,0,59,59,False,5.863305174625212,1.1790636821284446,0.8182370664132879,0.8958333333333334,43.0,10.199164202430095
1123,59.0,148.0,340.1904761904762,364.85714285714283,148,5,0,59,59,False,4.992156306471802,-1.2164831907310614,0.34400025467068873,0.9545454545454546,21.0,5.316632771645401
1124,59.0,149.0,338.3818181818182,367.6363636363636,149,5,0,59,59,False,7.029701311339727,1.0222399686512647,0.724768794569945,0.9322033898305084,55.0,10.202875642394892
1125,59.0,150.0,335.44444444444446,371.2,150,5,0,59,59,False,7.791153352321189,1.1254669353516724,0.26468737857441954,0.8823529411764706,45.0,8.079307729702563
1126,59.0,151.0,333.76,374.4,151,5,0,59,59,False,4.919869289365164,1.4042821909273777,0.6448295245081235,0.9259259259259259,25.0,6.436869283709396
1127,59.0,152.0,332.19354838709677,378.83870967741933,152,5,0,59,59,False,5.923146946589649,1.3563633879204593,0.46818801305397406,0.9117647058823529,31.0,6.703206663435566
1128,59.0,153.0,329.07142857142856,382.92857142857144,153,5,0,59,59,False,5.7954169484045295,-0.8964391143501883,0.48583957818184054,0.9032258064516129,28.0,6.63054770002515
1129,59.0,154.0,327.92,387.26,154,5,0,59,59,False,7.553828083489997,0.4996753528646213,0.5216797084458453,0.9433962264150944,50.0,8.854133570546463
1130,59.0,155.0,328.1842105263158,393.13157894736844,155,5,0,59,59,False,6.435399081663432,0.5674006209133948,0.6000257367619687,0.8837209302325582,38.0,8.044442956627893
1131,59.0,156.0,325.92,397.72,156,5,0,59,59,False,4.994455010054587,-1.3835228407470652,0.6245698168704399,0.9259259259259259,25.0,6.3952028234091705
1132,59.0,157.0,325.84,402.84,157,5,0,59,59,False,5.2298355722809955,-0.5442393440986182,0.5362248547273796,0.9259259259259259,25.0,6.195935755550109
1133,59.0,158.0,327.25,408.125,158,5,0,59,59,False,7.0533075579748505,0.005114911082708199,0.6290990370013541,0.9411764705882353,48.0,9.073818701403956
1134,59.0,159.0,326.0,414.0,159,5,0,59,59,False,4.953113498935123,1.5707963267948966,0.7676494735787384,0.9375,30.0,7.728734264634367
1135,59.0,160.0,326.1842105263158,420.1842105263158,160,5,0,59,59,False,6.123568163795392,-0.6181817627738311,0.6994558584310465,0.8837209302325582,38.0,8.568316075354263
1136,59.0,161.0,328.17857142857144,425.07142857142856,161,5,0,59,59,False,5.3355901674045825,-0.9490667076260976,0.6151202214783404,0.9655172413793104,28.0,6.767332095290175
1137,59.0,162.0,327.92,431.56,162,5,0,59,59,False,5.01975207646152,1.4218235626891105,0.5921184607712485,0.9615384615384616,25.0,6.229132290364385
1138,59.0,163.0,328.0571428571429,437.8285714285714,163,5,0,59,59,False,5.850511789330835,-0.6213463088618578,0.6979231247891086,0.9459459459459459,35.0,8.1691356402635
1139,59.0,164.0,330.70454545454544,442.6136363636364,164,5,0,59,59,False,6.104731218972614,-0.5419568320841283,0.7628021624726861,0.9166666666666666,44.0,9.440813045441436
1140,59.0,165.0,329.8787878787879,449.3333333333333,165,5,0,59,59,False,4.980659605910181,-1.3633048045891096,0.8167502042204342,0.8918918918918919,33.0,8.632120677582673
1141,59.0,166.0,329.0425531914894,456.5744680851064,166,5,0,59,59,False,5.3364299547439185,-0.6224298002826033,0.904460204164928,0.9038461538461539,47.0,12.510443557282441
1142,59.0,167.0,331.26666666666665,460.1,167,5,0,59,59,False,4.969553276618878,-0.8372943336259698,0.7664954794073827,0.967741935483871,30.0,7.737727645745581
1143,59.0,168.0,330.2857142857143,465.9047619047619,168,5,0,59,59,False,4.414977975750349,-0.9995713109708895,0.6874877446571902,1.0,21.0,6.0795957277493695
1144,59.0,169.0,330.3333333333333,469.7083333333333,169,5,0,59,59,False,5.053123353526731,-1.1439268357519659,0.5620827801270909,0.9230769230769231,24.0,6.109587177964964
1145,59.0,170.0,329.0,473.5,170,5,0,59,59,False,4.2839074799965635,-0.9673876416522703,0.7875027964065154,1.0,24.0,6.950885078139053
1146,59.0,171.0,327.8181818181818,476.04545454545456,171,5,0,59,59,False,3.6539204458169063,-1.301651955780712,0.8894260013205995,0.9565217391304348,22.0,7.994064280624006
1147,59.0,172.0,327.27777777777777,479.1666666666667,172,5,0,59,59,False,4.283222569354137,-1.01951552979255,0.5866857344558972,0.9473684210526315,18.0,5.28913906753229
1148,59.0,173.0,326.1363636363636,480.59090909090907,173,5,0,59,59,False,4.518843323464843,-0.7216882716225033,0.6916804094294089,0.9565217391304348,22.0,6.257020293387381
1149,59.0,174.0,325.2608695652174,480.8695652173913,174,5,0,59,59,False,4.260900402939358,-0.9539750137391114,0.7883304739512055,1.0,23.0,6.925455221475496
1150,59.0,175.0,324.19354838709677,481.7096774193548,175,5,0,59,59,False,5.058569627127007,-0.6784282251105925,0.760643416031971,0.96875,31.0,7.792365942379343
1151,59.0,176.0,324.74285714285713,479.7857142857143,176,5,0,59,59,False,5.766046091337588,-0.7696460042683076,0.9380599032926306,0.813953488372093,70.0,16.642117035141474
1152,59.0,177.0,322.7096774193548,477.5483870967742,177,5,0,59,59,False,5.700161964155581,-0.8083178763380062,0.5559284066053242,1.0,31.0,6.8575012356818705
1153,59.0,178.0,321.8965517241379,473.82758620689657,178,5,0,59,59,False,5.112171406486839,-1.3968117336434736,0.6943207788666131,1.0,29.0,7.10353671291595
1154,59.0,179.0,319.8529411764706,468.6470588235294,179,5,0,59,59,False,6.023634619776246,-1.2851941529556166,0.5835862493665988,0.918918918918919,34.0,7.417801860722738
1155,59.0,180.0,319.4375,462.25,180,5,0,59,59,False,3.9930441780670143,-1.082272996752834,0.6017040856918728,0.9411764705882353,16.0,4.999309771558982
1156,59.0,181.0,319.30434782608694,456.82608695652175,181,5,0,59,59,False,4.349297818251001,-1.35852999823845,0.7625865661682553,0.9583333333333334,23.0,6.72343598727054
1157,59.0,182.0,320.125,450.5,182,5,0,59,59,False,4.596833216201521,-1.0966160397587164,0.7154221283675676,0.96,24.0,6.579193799326255
1158,59.0,183.0,322.0,443.14285714285717,183,5,0,59,59,False,3.319967312176942,-0.8994494775374198,0.7937602822631291,0.8235294117647058,14.0,5.458401192353751
1159,59.0,184.0,324.35714285714283,436.7857142857143,184,5,0,59,59,False,3.6860255520522984,-1.1456752313195693,0.6292889820590859,1.0,14.0,4.74287342047822
1160,59.0,185.0,328.51851851851853,428.8888888888889,185,5,0,59,59,False,4.496581086729947,-0.8323737109934009,0.8057834636957646,0.9642857142857143,27.0,7.592879214888721
1161,59.0,186.0,333.55172413793105,421.0689655172414,186,5,0,59,59,False,4.8297116931991155,-0.9206056940041556,0.7722749295757729,0.9354838709677419,29.0,7.602391610980804
1162,59.0,187.0,339.41379310344826,413.1034482758621,187,5,0,59,59,False,4.497590471093457,-0.8933708603097891,0.8318994228460606,1.0,29.0,8.104840881188403
1163,59.0,188.0,346.11764705882354,404.11764705882354,188,5,0,59,59,False,3.2941176470588247,-0.7853981633974483,0.8590505889867619,0.8947368421052632,17.0,6.43519733231875
1164,59.0,189.0,353.3333333333333,394.6666666666667,189,5,0,59,59,False,2.3094010767585025,-0.7853981633974483,0.8770580193070293,1.0,9.0,4.8074017006186525
1165,59.0,190.0,360.875,384.25,190,5,0,59,59,False,2.104493398028036,-0.9537355730908119,0.8843384945005575,1.0,8.0,4.507893913753563
1166,59.0,191.0,367.75,372.8333333333333,191,5,0,59,59,False,2.730477202774252,-1.0149948111353684,0.8657571830827454,0.9230769230769231,12.0,5.45588823816547
1167,59.0,192.0,374.73333333333335,360.2,192,5,0,59,59,False,3.237515502909419,-1.0640459309562011,0.8295293371988992,0.9375,15.0,5.797187443692852
1168,59.0,193.0,381.94117647058823,347.11764705882354,193,5,0,59,59,False,4.987538899633585,-0.9248481129119799,0.8189969422151201,0.8947368421052632,34.0,8.692152867304305
1169,59.0,194.0,390.54545454545456,332.6363636363636,194,5,0,59,59,False,2.6306840451061078,-0.8516739295457855,0.861989596244706,0.9166666666666666,11.0,5.189483704979297
1170,59.0,195.0,398.5263157894737,317.8421052631579,195,5,0,59,59,False,3.208313924490701,-1.1576572989754303,0.9011465245379842,0.8636363636363636,19.0,7.400704944346614
1171,59.0,196.0,406.15,301.3333333333333,196,5,0,59,59,False,5.981532410691583,-1.142820336328937,0.884975322781658,0.9230769230769231,60.0,12.845887496603794
1172,59.0,197.0,412.40816326530614,284.3061224489796,197,5,0,59,59,False,5.674072688610297,-1.2583085012950284,0.8546040925636987,0.9607843137254902,49.0,10.926805108838957
1173,59.0,198.0,419.3939393939394,266.7878787878788,198,5,0,59,59,False,6.956170783170288,-1.139588529779678,0.8173045244988867,0.9705882352941176,66.0,12.072368570128882
1174,59.0,199.0,427.6875,248.375,199,5,0,59,59,False,3.19144653188646,-1.1297126324747082,0.8595651177226118,0.9411764705882353,16.0,6.2451716576976395
1175,59.0,200.0,435.59375,230.703125,200,5,0,59,59,False,6.959477973410542,-1.2061390095524314,0.8060390533408925,0.9411764705882353,64.0,11.758608977579511
1176,59.0,201.0,442.4259259259259,211.35185185185185,201,5,0,59,59,False,6.4434981551160035,-1.503896689518272,0.7953587289231804,1.0,54.0,10.630396841698108
1177,59.0,202.0,447.1388888888889,192.75,202,5,0,59,59,False,4.998872432350375,1.5459020961145336,0.8360989297747764,0.9230769230769231,36.0,9.112407243045721
1178,59.0,203.0,449.5869565217391,174.8695652173913,203,5,0,59,59,False,6.08592359309328,1.396625958432161,0.770315770417841,0.9583333333333334,46.0,9.544112239620354
1179,59.0,204.0,450.6,158.4,204,5,0,59,59,False,4.213084995992889,1.5045205606465597,0.8281202285589021,0.9615384615384616,25.0,7.515977302822275
1180,59.0,205.0,451.64102564102564,143.02564102564102,205,5,0,59,59,False,5.893286462993874,1.5115312816683835,0.7190660325516782,0.9512195121951219,39.0,8.48025957984131
1181,59.0,206.0,452.625,128.33928571428572,206,5,0,59,59,False,6.702160296509271,1.339755324087623,0.79237432519847,0.9032258064516129,56.0,10.9865142943286
1182,59.0,207.0,453.4146341463415,114.6829268292683,207,5,0,59,59,False,5.483885039944495,1.3074582805912955,0.8221270418444536,0.9111111111111111,41.0,9.632611646341408
1183,59.0,208.0,452.94545454545454,102.58181818181818,208,5,0,59,59,False,6.3447058230900195,1.234141790969625,0.8261381223030924,0.9166666666666666,55.0,11.2601064504136
1184,59.0,209.0,451.875,92.5,209,5,0,59,59,False,4.484167119808733,1.1455653251079747,0.8698788146317203,0.9142857142857143,32.0,9.090778032799298
1185,59.0,210.0,449.3,83.2,210,5,0,59,59,False,4.420549977502128,1.1060357535777146,0.8639253063770855,0.9090909090909091,30.0,8.77755117120217
1186,59.0,211.0,447.4,76.42857142857143,211,5,0,59,59,False,4.630028598494171,0.9943588245177355,0.8749982766769706,0.9210526315789473,35.0,9.563684419036527
1187,59.0,212.0,445.90909090909093,72.63636363636364,212,5,0,59,59,False,3.067356324605906,1.307763117296515,0.7084437526351622,1.0,11.0,4.346129984141888
1188,59.0,213.0,449.18148389660064,63.546390213120176,213,5,0,59,59,True,6.981132520671192,1.403387556909725,0.8246654985189569,0.9607508532423208,140.5,18.255538505787463
1189,59.0,214.0,388.55925925925925,90.8962962962963,214,5,0,59,59,False,10.894908716736477,1.499011996522935,0.9408872444027515,0.9215017064846417,270.0,32.16494702743304
1190,60.0,102.0,458.12,61.88,102,5,0,60,60,False,4.426698452946096,1.1588759500855785,0.7876625783511082,0.9615384615384616,25.0,7.184952387224612
1191,60.0,103.0,457.1904761904762,54.476190476190474,103,5,0,60,60,False,4.497194426081948,1.208029889954234,0.66797113283386,0.875,21.0,6.043095768424745
1192,60.0,104.0,457.0,48.0,104,5,0,60,60,False,2.9541957835039856,1.5707963267948966,0.7559289460184544,1.0,11.0,4.51260859854213
1193,60.0,105.0,457.92,42.44,105,5,0,60,60,False,5.01975207646152,-1.4218235626891105,0.5921184607712484,0.9615384615384616,25.0,6.229132290364385
1194,61.0,103.0,450.6842105263158,2.1578947368421053,103,5,0,61,61,False,4.110208831745895,1.524537016235073,0.7109946380280647,1.0,19.0,5.84502823813456
1195,61.0,104.0,450.0,6.3076923076923075,104,5,0,61,61,False,3.1378581622109447,1.5707963267948966,0.7841012784167711,1.0,13.0,5.055900530816918
1196,61.0,105.0,449.97435897435895,10.794871794871796,105,5,0,61,61,False,5.173025398482503,1.4146329519914091,0.8388391806249854,0.975,39.0,9.502612129645406
1197,62.0,104.0,403.03225806451616,226.09677419354838,104,5,0,62,62,False,4.804583319507244,-1.0712865869556616,0.8146155772748408,0.9117647058823529,31.0,8.283746352444403
1198,62.0,105.0,411.19444444444446,213.18055555555554,105,5,0,62,62,False,7.212762739273139,-1.1280983536839135,0.8272940978051923,0.972972972972973,72.0,12.839373444879486
1199,62.0,106.0,420.425,199.2,106,5,0,62,62,False,5.454038455880203,-1.0973207576473933,0.8095715807050031,0.975609756097561,40.0,9.291042165536647
1200,62.0,107.0,429.5438596491228,185.28070175438597,107,5,0,62,62,False,6.369307283913518,-0.9868775062824088,0.8277797837888022,0.9193548387096774,57.0,11.352413511168661
1201,62.0,108.0,438.85333333333335,170.18666666666667,108,5,0,62,62,False,8.398453029729053,-1.1051310718799447,0.6781489223925491,0.9259259259259259,75.0,11.427640372588415
1202,62.0,109.0,446.7586206896552,153.89655172413794,109,5,0,62,62,False,4.863948987906949,-1.2961688632272086,0.764311499280516,0.9666666666666667,29.0,7.542792876711517
1203,62.0,110.0,452.4,137.93333333333334,110,5,0,62,62,False,3.771236166328254,-1.4056476493802696,0.6521405955174382,0.9375,15.0,4.9746021616473675
1204,63.0,105.0,465.6666666666667,117.0,105,5,0,63,63,False,0.8374020402130087,-1.079399465171232,0.97372313034591,0.75,3.0,3.677088528342677
1205,63.0,106.0,472.0,108.5,106,5,0,63,63,False,1.2360679774997898,-0.5535743588970452,0.9241763718304448,1.0,4.0,3.23606797749979
1206,63.0,107.0,474.2894736842105,106.3157894736842,107,5,0,63,63,False,5.890913490269731,-0.8229667098031693,0.7129226332772852,0.95,38.0,8.400677143975056
1207,63.0,108.0,476.73333333333335,104.71111111111111,108,5,0,63,63,False,5.894331149149995,-1.1087444063845768,0.8101428140797088,0.8333333333333334,45.0,10.054595217885108
1208,63.0,109.0,478.6363636363636,99.9090909090909,109,5,0,63,63,False,3.1259584100192797,-1.0731104886650906,0.7376502707905419,0.9166666666666666,11.0,4.629794335505376
1209,63.0,110.0,480.2579285935764,95.85949097841304,110,5,0,63,63,True,3.135904931058504,-1.259458752364788,0.7770951169644602,0.9583333333333333,12.5,5.039574000701345
1210,63.0,111.0,481.92857142857144,90.85714285714286,111,5,0,63,63,False,3.145851452097728,-1.4458070160644854,0.8165399631383785,1.0,14.0,5.449353665897314
1211,64.0,105.0,460.53333333333336,25.666666666666668,105,5,0,64,64,False,3.609268690575713,1.0148634948236483,0.7131795312507127,1.0,15.0,5.148879227269528
1212,64.0,106.0,449.29411764705884,16.647058823529413,106,5,0,64,64,False,3.8023236200202857,1.4758021828355388,0.740856246987765,0.9444444444444444,17.0,5.661053382547679
1213,64.0,107.0,448.38709677419354,20.741935483870968,107,5,0,64,64,False,5.803063642143996,1.0267144981472718,0.508855618853663,0.96875,31.0,6.741070998980903
1214,64.0,108.0,449.7260273972603,25.71232876712329,108,5,0,64,64,False,8.295917653242435,0.4329636371443197,0.6925894954760856,0.9733333333333334,73.0,11.500832015222041
1215,64.0,109.0,447.9,30.3,109,5,0,64,64,False,4.639049944668172,-0.36494982907586593,0.5242966935960685,0.9090909090909091,20.0,5.4478633986980824
1216,65.0,108.0,454.875,17.875,108,5,0,65,65,False,2.7386127875258306,-0.7853981633974483,0.6123724356957945,1.0,8.0,3.4641016151377544
1217,65.0,109.0,454.875,17.875,109,5,0,65,65,True,2.7670278391109813,0.21554251366680655,0.6534799780290677,1.0,8.5,3.674927495097581
1218,65.0,110.0,447.8888888888889,34.333333333333336,110,5,0,65,65,False,2.7954428906961324,1.2164831907310614,0.6945875203623408,1.0,9.0,3.885753375057407
1219,65.0,111.0,448.46666666666664,37.86666666666667,111,5,0,65,65,False,4.061745656460751,-1.3258176636680323,0.47609522856952347,0.9375,15.0,4.618802153517007
1220,65.0,112.0,448.8333333333333,41.0,112,5,0,65,65,False,3.590109871423003,1.5707963267948966,0.5563486402641867,1.0,12.0,4.320493798938574
1221,65.0,113.0,450.3636363636364,43.54545454545455,113,5,0,65,65,False,3.468869823334348,1.2490457723982542,0.49792959773196893,0.9166666666666666,11.0,3.9999999999999996
1222,65.0,114.0,451.55413790071765,46.36731689426515,114,5,0,65,65,True,3.550095717110878,0.7973571183914925,0.4943244062631209,0.9198717948717949,11.5,4.083810146933835
1223,65.0,115.0,454.6666666666667,45.75,115,5,0,65,65,False,3.631321610887408,0.34566846438473087,0.4907192147942729,0.9230769230769231,12.0,4.167620293867669
1224,65.0,116.0,457.5,45.5,116,5,0,65,65,False,2.0,-0.7853981633974483,0.0,1.0,4.0,2.0
1225,65.0,117.0,450.6875,56.0625,117,5,0,65,65,False,3.7416573867739418,1.2490457723982544,0.7117639563193815,0.9411764705882353,16.0,5.326818938165629
1226,65.0,118.0,450.61538461538464,47.38461538461539,118,5,0,65,65,False,3.6794648440311994,-0.7853981633974483,0.523556754446835,1.0,13.0,4.318667337728677
1227,65.0,119.0,451.4,39.25,119,5,0,65,65,False,4.253072139054142,1.4764662518624665,0.6967121764893405,0.9523809523809523,20.0,5.928859703180825
1228,65.0,120.0,452.0,31.75,120,5,0,65,65,False,1.7320508075688772,0.0,0.7905694150420949,1.0,4.0,2.8284271247461903
1229,65.0,121.0,452.0,25.25,121,5,0,65,65,False,1.7320508075688772,0.0,0.7905694150420949,1.0,4.0,2.8284271247461903
1230,66.0,112.0,457.5,108.0,112,5,0,66,66,False,2.0,1.5707963267948966,0.7905694150420949,1.0,6.0,3.265986323710904
1231,66.0,113.0,457.5,108.0,113,5,0,66,66,True,2.496662954709577,1.5707963267948966,0.736849733053034,1.0,8.0,3.682383315047372
1232,66.0,114.0,482.8,71.5,114,5,0,66,66,False,2.9933259094191533,1.5707963267948966,0.6831300510639732,1.0,10.0,4.09878030638384
1233,67.0,113.0,373.0,264.0,113,5,0,67,67,False,0.0,-0.7853981633974483,0.0,1.0,1.0,0.0
1234,68.0,115.0,427.0,230.5,115,5,0,68,68,False,0.0,1.5707963267948966,1.0,1.0,2.0,2.0
1235,69.0,115.0,483.4,65.2,115,5,0,69,69,False,1.7888543819998317,1.2490457723982544,0.816496580927726,1.0,5.0,3.098386676965933
1236,69.0,116.0,483.4,65.2,116,5,0,69,69,True,2.419057869343621,0.5708977937996869,0.7188499721007624,1.0,7.666666666666666,3.505146897220181
1237,69.0,117.0,483.4,65.2,117,5,0,69,69,True,3.0492613566874103,-0.10725018479888071,0.6212033632737987,1.0,10.333333333333332,3.9119071174744287
1238,69.0,118.0,463.38461538461536,41.61538461538461,118,5,0,69,69,False,3.6794648440311994,-0.7853981633974483,0.523556754446835,1.0,13.0,4.318667337728677
1239,70.0,116.0,431.0,218.5,116,5,0,70,70,False,0.0,1.5707963267948966,1.0,1.0,2.0,2.0
1240,70.0,117.0,436.3157894736842,205.26315789473685,117,5,0,70,70,False,3.5812152953677954,-1.2010352315547403,0.8427560065087388,0.95,19.0,6.652876790111255
1241,70.0,118.0,442.2857142857143,191.38095238095238,118,5,0,70,70,False,3.9607779715885028,-1.1043959928533527,0.8055548571842864,0.9545454545454546,21.0,6.6846181600707055
1242,70.0,119.0,449.575,175.375,119,5,0,70,70,False,5.616368383524138,-1.0557761390832194,0.785957650031724,0.8888888888888888,40.0,9.083854147912684
1243,70.0,120.0,457.7818181818182,158.21818181818182,120,5,0,70,70,False,6.501071869943066,-1.1551346365763369,0.7999550939760567,0.9821428571428571,55.0,10.834038726179049
1244,70.0,121.0,465.77142857142854,140.02857142857144,121,5,0,70,70,False,6.977956550730897,-1.1089061798007098,0.8423058454098613,0.8860759493670886,70.0,12.946119106787648
1245,70.0,122.0,473.76666666666665,120.6,122,5,0,70,70,False,6.626377510841975,-1.220249637905364,0.8207342266155727,0.9523809523809523,60.0,11.598563559310405
1246,70.0,123.0,480.609756097561,101.1951219512195,123,5,0,70,70,False,5.490777224983667,-1.2323570462361493,0.8121420032408827,0.9534883720930233,41.0,9.410720320929716
1247,70.0,124.0,485.90909090909093,83.86363636363636,124,5,0,70,70,False,6.809736656768812,-1.3667931003211942,0.8356182430191333,0.9428571428571428,66.0,12.39687795713872
1248,70.0,125.0,489.39285714285717,66.53571428571429,125,5,0,70,70,False,4.129831886088123,-1.4775735798950238,0.8733459846485685,0.9655172413793104,28.0,8.47839985509376
1249,70.0,126.0,494.46958808264117,48.063773502501164,126,5,0,70,70,True,4.040182956148156,-0.7567682725762004,0.8180446373657859,0.9585129310344828,24.75,7.602450431732162
1250,70.0,127.0,499.54631902242517,29.591832719288035,127,5,0,70,70,True,3.9505340262081883,-0.035962965257376966,0.7627432900830033,0.9515086206896552,21.5,6.7265010083705645
1251,70.0,128.0,504.62304996220917,11.119891936074907,128,5,0,70,70,True,3.8608850962682206,0.6848423420614467,0.7074419428002209,0.9445043103448276,18.25,5.850551585008967
1252,70.0,129.0,487.4,18.066666666666666,129,5,0,70,70,False,3.7712361663282534,1.4056476493802699,0.6521405955174383,0.9375,15.0,4.974602161647368
1253,70.0,130.0,486.0,9.714285714285714,130,5,0,70,70,False,2.799416848895061,0.0,0.377964473009227,1.0,7.0,3.0237157840738176
1254,70.0,131.0,484.8,2.5,131,5,0,70,70,False,2.9933259094191533,1.5707963267948966,0.6831300510639732,1.0,10.0,4.09878030638384
1255,71.0,118.0,483.6,48.8,118,5,0,71,71,False,1.7888543819998317,1.2490457723982544,0.816496580927726,1.0,5.0,3.098386676965933
1256,71.0,119.0,484.0952380952381,44.0,119,5,0,71,71,False,4.604627850043979,1.2518812807531698,0.6480843118002062,0.9545454545454546,21.0,6.046241770786874
1257,72.0,119.0,466.3636363636364,39.121212121212125,119,5,0,72,72,False,5.083681051101529,-1.044631633171617,0.7900805035938981,0.9166666666666666,33.0,8.293075630173014
1258,72.0,120.0,466.3636363636364,39.121212121212125,120,5,0,72,72,True,5.266044233505918,-0.9380266105003843,0.705200475515367,0.9422043010752688,31.5,7.619743625574539
1259,72.0,121.0,472.46666666666664,30.666666666666668,121,5,0,72,72,False,5.4484074159103075,-0.8314215878291515,0.6203204474368359,0.967741935483871,30.0,6.946411620976066
1260,72.0,122.0,475.57142857142856,26.571428571428573,122,5,0,72,72,False,3.9376297970420517,-1.2947198315671449,0.8054461593960613,0.9545454545454546,21.0,6.643894195789691
1261,72.0,123.0,478.68751575696615,22.439732031120567,123,5,0,72,72,True,4.959624100198858,-1.3889698563890258,0.7247136533973263,0.9641148325358853,29.0,7.231290252238569
1262,72.0,124.0,481.4594594594595,15.594594594594595,124,5,0,72,72,False,5.981618403355664,-1.483219881210907,0.6439811473985912,0.9736842105263158,37.0,7.8186863086874485
1263,73.0,121.0,360.85714285714283,387.7142857142857,121,5,0,73,73,False,3.6533678956139886,-1.508618829521516,0.6640898370553369,0.9333333333333333,14.0,4.886449919442066
1264,73.0,122.0,362.8,377.8666666666667,122,5,0,73,73,False,3.5748987412450277,-1.3980185365040405,0.7361166193605281,0.8823529411764706,15.0,5.281633700418866
1265,73.0,123.0,365.5,367.5,123,5,0,73,73,False,1.632993161855452,-1.2490457723982544,0.9128709291752768,1.0,6.0,3.9999999999999996
1266,73.0,124.0,367.5,358.5,124,5,0,73,73,False,4.09878030638384,1.5707963267948966,0.7302967433402214,1.0,20.0,6.0
1267,74.0,122.0,479.0,32.285714285714285,122,5,0,74,74,False,2.799416848895061,0.0,0.377964473009227,1.0,7.0,3.0237157840738176
1268,74.0,123.0,479.0,32.285714285714285,123,5,0,74,74,True,2.7690148182104455,0.39269908169872414,0.4951684543525107,1.0,7.5,3.243908699605786
1269,74.0,124.0,476.125,27.875,124,5,0,74,74,False,2.7386127875258306,0.7853981633974483,0.6123724356957945,1.0,8.0,3.4641016151377544
1270,74.0,125.0,484.125,9.875,125,5,0,74,74,False,2.7386127875258306,0.7853981633974483,0.6123724356957945,1.0,8.0,3.4641016151377544
1271,75.0,125.0,5.096385542168675,461.10843373493975,125,5,0,75,75,False,13.387104050563885,1.0152451793525137,0.6390965362714945,0.9431818181818182,166.0,17.405593942005176
1272,76.0,126.0,45.32876712328767,481.3483365949119,126,5,0,76,76,False,14.664308572242517,0.3970627860572981,0.9446092063435818,0.9410681399631676,511.0,44.68138514047246
1273,77.0,130.0,357.0,586.5,130,5,0,77,77,False,0.0,1.5707963267948966,1.0,1.0,2.0,2.0
1274,77.0,131.0,357.0,586.5,131,5,0,77,77,True,1.9587192700091083,0.22932031164895528,0.8543211923196246,1.0,9.5,3.776089230635553
1275,77.0,132.0,362.29411764705884,573.7058823529412,132,5,0,77,77,False,3.9174385400182166,-1.112155703496986,0.708642384639249,1.0,17.0,5.552178461271106
1276,77.0,133.0,364.85714285714283,564.7142857142857,133,5,0,77,77,False,2.4713456540351713,-0.53184891120128,0.7238845965239822,0.875,7.0,3.582070095417669
1277,77.0,134.0,366.8666666666667,555.4666666666667,134,5,0,77,77,False,4.061745656460751,-0.2449786631268642,0.47609522856952347,0.9375,15.0,4.618802153517007
1278,77.0,135.0,368.61538461538464,544.3846153846154,135,5,0,77,77,False,3.6794648440311994,-0.7853981633974483,0.523556754446835,1.0,13.0,4.318667337728677
1279,77.0,136.0,371.0,533.5,136,5,0,77,77,False,0.0,1.5707963267948966,1.0,1.0,2.0,2.0
1280,77.0,137.0,373.0,523.0,137,5,0,77,77,False,2.138089935299395,-0.7853981633974483,0.816496580927726,1.0,7.0,3.7032803990902057
1281,77.0,138.0,375.5,511.5,138,5,0,77,77,False,2.0,-0.7853981633974483,0.0,1.0,4.0,2.0
1282,77.0,139.0,377.6988639950224,500.3333258148871,139,5,0,77,77,True,2.761261143705422,0.39269908169872414,0.3558417859433832,0.9375,9.0,3.507132682112035
1283,77.0,140.0,377.2857142857143,487.0,140,5,0,77,77,False,3.5225222874108444,1.5707963267948966,0.7116835718867665,0.875,14.0,5.01426536422407
1284,77.0,141.0,376.6,476.2,141,5,0,77,77,False,1.7888543819998317,-1.2490457723982544,0.816496580927726,1.0,5.0,3.098386676965933
1285,77.0,142.0,375.0833333333333,464.8333333333333,142,5,0,77,77,False,2.9693109114997,-1.4064408273784121,0.7950060587397373,1.0,12.0,4.894994431930092
1286,77.0,143.0,374.5789435156421,452.81503067252225,143,5,0,77,77,True,2.3506808595342887,0.0821777497082421,0.7927877368909161,1.0,8.0,3.861710778338141
1287,77.0,144.0,372.25,444.0,144,5,0,77,77,False,1.7320508075688772,1.5707963267948966,0.7905694150420949,1.0,4.0,2.8284271247461903
1288,77.0,145.0,370.0,434.5,145,5,0,77,77,False,0.0,1.5707963267948966,1.0,1.0,2.0,2.0
