,id,frame,row,col,t,state,generation,root,parent,dummy,axis_minor_length,area,orientation,eccentricity,axis_major_length,solidity
1275,78.0,126.0,328.6666666666667,424.3333333333333,126,5,0,78,78,False,1.3333333333333333,3.0,0.7853981633974483,0.816496580927726,2.3094010767585034,1.0
1276,78.0,127.0,327.5,417.0,127,5,0,78,78,False,2.0,6.0,1.5707963267948966,0.7905694150420949,3.265986323710904,1.0
1277,78.0,128.0,325.6666666666667,408.6666666666667,128,5,0,78,78,False,1.3333333333333333,3.0,-0.7853981633974483,0.816496580927726,2.3094010767585034,1.0
1278,78.0,129.0,323.9009755389256,400.465937445524,129,5,0,78,78,True,1.4330127018922192,3.25,-0.19634954084936207,0.8100147894563182,2.439157588755425,1.0
1279,78.0,130.0,322.1352844111845,392.2652082243813,130,5,0,78,78,True,1.5326920704511053,3.5,0.39269908169872414,0.8035329979849104,2.568914100752347,1.0
1280,78.0,131.0,320.3695932834434,384.0644790032386,131,5,0,78,78,True,1.6323714390099913,3.75,0.9817477042468103,0.7970512065135027,2.6986706127492686,1.0
1281,78.0,132.0,325.25,377.0,132,5,0,78,78,False,1.7320508075688772,4.0,1.5707963267948966,0.7905694150420949,2.8284271247461903,1.0
1282,78.0,133.0,326.3157894736842,369.42105263157896,133,5,0,78,78,False,3.8740214928519525,19.0,-1.2762562321262119,0.776661503145017,6.150039219685437,1.0
1283,78.0,134.0,328.15384615384613,361.0,134,5,0,78,78,False,3.076923076923077,13.0,1.5707963267948966,0.8064425896179158,5.203549084703927,1.0
1284,78.0,135.0,329.32072226178025,353.10399480612386,135,5,0,78,78,True,3.087654876944505,11.5,0.16087527719832106,0.7403212260405789,4.699392238692267,0.9166666666666667
1285,78.0,136.0,334.5,344.5,136,5,0,78,78,False,3.0983866769659336,10.0,-1.2490457723982544,0.6741998624632421,4.1952353926806065,0.8333333333333334
1286,78.0,137.0,337.5,335.0,137,5,0,78,78,False,4.0,16.0,1.5707963267948966,0.5773502691896258,4.898979485566356,1.0
1287,78.0,138.0,340.96,326.56,138,5,0,78,78,False,4.933734705059277,25.0,-1.1299274986351322,0.6446980147036853,6.454073276628772,0.9259259259259259
1288,78.0,139.0,345.85714285714283,317.07142857142856,139,5,0,78,78,False,3.2448688564710846,14.0,-1.1671955461463221,0.7985661365187728,5.3909797661462155,0.9333333333333333
1289,78.0,140.0,349.5,308.3,140,5,0,78,78,False,3.9734394832840088,20.0,-1.3630502788244514,0.775256865513561,6.2906103577220325,0.9523809523809523
1290,78.0,141.0,352.22222222222223,298.3888888888889,141,5,0,78,78,False,3.587394965883309,18.0,-1.272238189162083,0.8231804147720326,6.318284641858518,0.9473684210526315
1291,78.0,142.0,353.38461538461536,289.61538461538464,142,5,0,78,78,False,3.6794648440311994,13.0,-0.7853981633974483,0.523556754446835,4.318667337728677,1.0
1292,78.0,143.0,353.09090909090907,281.6363636363636,143,5,0,78,78,False,3.067356324605907,11.0,-1.307763117296515,0.7084437526351621,4.346129984141888,1.0
1293,78.0,144.0,352.0,275.3333333333333,144,5,0,78,78,False,4.044200236827494,15.0,1.2490457723982544,0.5504818825631802,4.844240566555985,0.8823529411764706
1294,78.0,145.0,350.0357142857143,270.2857142857143,145,5,0,78,78,False,4.089213168750358,28.0,1.194297794882053,0.8937357978101955,9.115627361357577,0.8484848484848485
1295,78.0,146.0,348.3333333333333,264.27777777777777,146,5,0,78,78,False,3.6521688640655907,18.0,1.3864682704205007,0.8146117185437873,6.29677035545505,0.8571428571428571
1296,78.0,147.0,345.0,259.0,147,5,0,78,78,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
1297,78.0,148.0,344.40830956206116,251.45273105663438,148,5,0,78,78,True,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
1298,78.0,149.0,343.8166191241223,243.90546211326875,149,5,0,78,78,True,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
1299,78.0,150.0,322.0,272.0,150,5,0,78,78,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
1300,78.0,151.0,321.5,274.0,151,5,0,78,78,False,4.0,16.0,1.5707963267948966,0.5773502691896258,4.898979485566356,1.0
1301,78.0,152.0,319.03685192821007,276.11759801694416,152,5,0,78,78,True,3.496662954709577,13.0,0.7853981633974483,0.6302401601267995,4.498879895975097,1.0
1302,78.0,153.0,323.5,284.8,153,5,0,78,78,False,2.9933259094191533,10.0,0.0,0.6831300510639732,4.09878030638384,1.0
1303,78.0,154.0,320.7083333333333,281.8333333333333,154,5,0,78,78,False,3.7909823612130586,24.0,-1.4338543245872808,0.8815606934986332,8.030539449382125,0.96
1304,78.0,155.0,320.2857142857143,287.0,155,5,0,78,78,False,2.799416848895061,7.0,1.5707963267948966,0.377964473009227,3.0237157840738176,1.0
1305,78.0,156.0,325.2857142857143,243.0,156,5,0,78,78,False,2.799416848895061,7.0,1.5707963267948966,0.377964473009227,3.0237157840738176,1.0
1306,78.0,157.0,324.90909090909093,241.63636363636363,157,5,0,78,78,False,3.067356324605906,11.0,1.307763117296515,0.7084437526351622,4.346129984141888,1.0
1307,78.0,158.0,325.5,239.5,158,5,0,78,78,False,2.0,4.0,-0.7853981633974483,0.0,2.0,1.0
1308,78.0,159.0,327.2,237.4,159,5,0,78,78,False,1.7888543819998317,5.0,0.3217505543966422,0.816496580927726,3.098386676965933,1.0
1309,78.0,160.0,329.27777777777777,235.16666666666666,160,5,0,78,78,False,4.283222569354137,18.0,-1.01951552979255,0.5866857344558972,5.28913906753229,0.9473684210526315
1310,78.0,161.0,330.6,232.2,161,5,0,78,78,False,1.7888543819998317,5.0,-1.2490457723982544,0.816496580927726,3.098386676965933,1.0
1311,78.0,162.0,330.59090909090907,228.1590909090909,162,5,0,78,78,False,6.184838121664113,44.0,1.4591057336650612,0.7243746255298888,8.971249333225167,1.0
1312,78.0,163.0,329.03225806451616,222.7741935483871,163,5,0,78,78,False,5.2195171270428276,31.0,1.5139003232230426,0.7200053180817184,7.521258941810723,0.96875
1313,78.0,164.0,327.7647058823529,216.94117647058823,164,5,0,78,78,False,3.9808965967416237,17.0,1.4463149738985381,0.6779837559404196,5.415619343554923,0.9444444444444444
1314,78.0,165.0,326.36905815453986,212.15343167052433,165,5,0,78,78,True,3.702548215193658,16.0,0.48227431057753034,0.7241691583397393,5.426864117669053,0.9629629629629629
1315,78.0,166.0,324.9734104267268,207.36568687046042,166,5,0,78,78,True,3.424199833645693,15.0,-0.48176635274347746,0.770354560739059,5.438108891783183,0.9814814814814815
1316,78.0,167.0,325.07142857142856,192.14285714285714,167,5,0,78,78,False,3.1458514520977277,14.0,-1.4458070160644854,0.8165399631383786,5.449353665897314,1.0
1317,78.0,168.0,325.93333333333334,181.66666666666666,168,5,0,78,78,False,3.0484451785557387,15.0,-1.4763089736613804,0.860439603151109,5.982593621313813,1.0
1318,78.0,169.0,324.75,170.15277777777777,169,5,0,78,78,False,7.373833837514621,72.0,1.4190450216620227,0.8119639477971154,12.632753107693283,0.9230769230769231
1319,78.0,170.0,319.2307692307692,156.0,170,5,0,78,78,False,2.942249351623098,13.0,1.1333072580893542,0.8495312263799238,5.577318563820872,0.8666666666666667
1320,78.0,171.0,312.4583333333333,142.625,171,5,0,78,78,False,3.6448394213131365,24.0,0.8795089160498337,0.8987523205545555,8.312883644183323,0.96
1321,78.0,172.0,299.2631578947368,131.68421052631578,172,5,0,78,78,False,3.581215295367796,19.0,0.36976109524015616,0.8427560065087388,6.6528767901112555,0.95
1322,78.0,173.0,283.8,125.02857142857142,173,5,0,78,78,False,4.620360538968972,35.0,0.33201030822681826,0.8754205483910551,9.558798869987648,0.9722222222222222
1323,78.0,174.0,265.8,119.88571428571429,174,5,0,78,78,False,4.74245810568665,35.0,0.2139353651403865,0.8608032670215129,9.318344278647299,0.9210526315789473
1324,78.0,175.0,243.04347826086956,121.17391304347827,175,5,0,78,78,False,3.8449970323015874,23.0,0.028657104553019955,0.8660268536436403,7.690032687611009,0.92
1325,78.0,176.0,220.51612903225808,125.30645161290323,176,5,0,78,78,False,6.100992640349829,62.0,-0.2048286305663452,0.882181474866677,12.955762045359059,0.9117647058823529
1326,78.0,177.0,195.58333333333334,130.77777777777777,177,5,0,78,78,False,4.705109430010459,36.0,-0.22750385189031513,0.8766394276905713,9.778925163349603,0.9473684210526315
1327,78.0,178.0,169.7922077922078,139.03896103896105,178,5,0,78,78,False,7.021620705057371,77.0,-0.33679178376687596,0.8685910078345009,14.169929726455496,0.9390243902439024
1328,78.0,179.0,141.1764705882353,150.74117647058824,179,5,0,78,78,False,6.689128188743938,85.0,-0.43567292416062575,0.9117509904252766,16.285419000843323,0.9239130434782609
1329,79.0,125.0,68.54761904761905,626.6309523809524,125,5,0,79,79,False,7.124389812919852,84.0,-0.36325081394353215,0.8813642526469849,15.080073032760234,0.9767441860465116
1330,79.0,126.0,87.17721518987342,621.2784810126582,126,5,0,79,79,False,6.721450345748528,79.0,-0.32781074370792934,0.894726789720793,15.049801208045771,0.9404761904761905
1331,79.0,127.0,106.07692307692308,616.0897435897435,127,5,0,79,79,False,6.518098437761416,78.0,-0.2770542121359609,0.9039702576347358,15.24361435768962,0.9285714285714286
1332,79.0,128.0,124.93506493506493,610.7272727272727,128,5,0,79,79,False,6.961316034845526,77.0,-0.3788381637120874,0.870782206318475,14.158543343072504,0.927710843373494
1333,79.0,129.0,142.73584905660377,604.7358490566038,129,5,0,79,79,False,6.084757260087452,53.0,-0.5128732525346493,0.8380303062857091,11.15193021528288,0.8983050847457628
1334,79.0,130.0,158.1184210526316,598.6973684210526,130,5,0,79,79,False,7.140033753599676,76.0,-0.42735899800137406,0.8516987909765966,13.625195660195883,0.9743589743589743
1335,79.0,131.0,173.6909090909091,592.1454545454545,131,5,0,79,79,False,6.110536610284787,55.0,-0.4076803431372874,0.8498946727701926,11.595989055232849,0.9482758620689655
1336,79.0,132.0,188.26415094339623,586.0566037735849,132,5,0,79,79,False,6.0907954537434055,53.0,-0.46745615233780996,0.8360556260104377,11.101530046512691,0.9298245614035088
1337,79.0,133.0,201.6875,579.2708333333334,133,5,0,79,79,False,5.734048294388808,48.0,-0.6690785744299728,0.8451155575313096,10.726194372337858,0.9056603773584906
1338,79.0,134.0,213.61764705882354,571.8235294117648,134,5,0,79,79,False,4.426852785574246,34.0,-0.6861699670200543,0.8894259311873217,9.68508638527742,0.9714285714285714
1339,79.0,135.0,225.11111111111111,564.1333333333333,135,5,0,79,79,False,5.616832411643661,45.0,-0.5677817849351964,0.8336616052318695,10.170343407060255,0.9782608695652174
1340,79.0,136.0,235.48,555.76,136,5,0,79,79,False,4.32252654140063,25.0,-0.8251372857015516,0.8067295866996332,7.314900156453752,0.9615384615384616
1341,79.0,137.0,242.68,546.68,137,5,0,79,79,False,4.018390510705307,25.0,-1.1537633551064848,0.8641809384452288,7.98597130620149,0.9259259259259259
1342,79.0,138.0,249.2608695652174,536.6739130434783,138,5,0,79,79,False,5.354388956209413,46.0,-1.1363245243509161,0.8722259212520681,10.947360257129775,0.9387755102040817
1343,79.0,139.0,254.1860465116279,527.3953488372093,139,5,0,79,79,False,5.507045228283882,43.0,-0.9919149512659216,0.8323243353176945,9.935333511679573,0.9555555555555556
1344,79.0,140.0,260.06976744186045,518.1162790697674,140,5,0,79,79,False,5.6067319046492505,43.0,-0.9706033245924919,0.8175202950323479,9.735603328413148,0.9555555555555556
1345,79.0,141.0,265.9655172413793,509.0344827586207,141,5,0,79,79,False,6.730910554956864,58.0,-0.8656258746245977,0.7914757702180623,11.01260563244665,0.9508196721311475
1346,79.0,142.0,272.46774193548384,500.4193548387097,142,5,0,79,79,False,7.3541274277815765,62.0,-0.830376054896838,0.7462518994004137,11.04781275618961,0.9117647058823529
1347,79.0,143.0,278.9555555555556,492.2,143,5,0,79,79,False,5.931189281770597,45.0,-0.7942765198187971,0.8073567740904599,10.051779825206424,0.9
1348,79.0,144.0,286.32142857142856,482.10714285714283,144,5,0,79,79,False,4.314942524037321,28.0,-0.9345220247216609,0.8482950818574737,8.148722548812161,0.9655172413793104
1349,79.0,145.0,294.0,471.7027027027027,145,5,0,79,79,False,4.961243006220665,37.0,-0.8648895981482935,0.8513359547013234,9.456815339478801,0.9487179487179487
1350,79.0,146.0,300.56666666666666,461.26666666666665,146,5,0,79,79,False,4.712102598147785,30.0,-0.9946584575208025,0.8109449165706997,8.0531898575848,0.9375
1351,79.0,147.0,306.8888888888889,449.44444444444446,147,5,0,79,79,False,2.351778943168525,9.0,-1.1071487177940904,0.8606629658238704,4.618802153517006,0.9
1352,79.0,148.0,311.42857142857144,438.2857142857143,148,5,0,79,79,False,1.9054711331003737,7.0,-1.4250679295559632,0.8886656215775005,4.155374705678736,1.0
1353,79.0,149.0,315.375,425.8125,149,5,0,79,79,False,3.4946772126851653,16.0,-1.0129787882919652,0.7861611582758199,5.654620339080162,1.0
1354,79.0,150.0,317.9,414.9,150,5,0,79,79,False,2.7572468289833445,10.0,-1.4366132213419431,0.7974069660082093,4.569200140512701,0.9090909090909091
1355,79.0,151.0,319.05555555555554,403.27777777777777,151,5,0,79,79,False,3.541865060443673,18.0,-1.4145268558591877,0.8418240129128847,6.562021804688953,0.9473684210526315
1356,79.0,152.0,319.6666666666667,392.6666666666667,152,5,0,79,79,False,1.3333333333333333,3.0,-0.7853981633974483,0.816496580927726,2.3094010767585034,1.0
1357,79.0,153.0,322.53933648538515,380.76483920394077,153,5,0,79,79,True,2.1633296213762434,6.5,0.39269908169872414,0.7498133159958495,3.2040906915711718,1.0
1358,79.0,154.0,321.2,369.5,154,5,0,79,79,False,2.9933259094191533,10.0,1.5707963267948966,0.6831300510639732,4.09878030638384,1.0
1359,79.0,155.0,322.0975574845484,357.04108842972846,155,5,0,79,79,True,2.3910901457094926,7.5,0.16087527719832106,0.7498133159958495,3.5985834916748862,1.0
1360,79.0,156.0,319.6,292.2,156,5,0,79,79,False,1.7888543819998317,5.0,-1.2490457723982544,0.816496580927726,3.098386676965933,1.0
1361,80.0,128.0,327.0,271.0,128,5,0,80,80,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
1362,81.0,133.0,316.1666666666667,266.1666666666667,133,5,0,81,81,False,2.309401076758503,6.0,0.7853981633974484,0.674199862463242,3.1269438398822857,1.0
1363,81.0,134.0,316.3333333333333,265.6666666666667,134,5,0,81,81,False,1.3333333333333333,3.0,0.7853981633974483,0.816496580927726,2.3094010767585034,1.0
1364,81.0,135.0,317.54545454545456,264.6363636363636,135,5,0,81,81,False,3.468869823334348,11.0,-0.3217505543966423,0.49792959773196893,3.9999999999999996,0.9166666666666666
1365,81.0,136.0,318.5,263.0,136,5,0,81,81,False,2.0,6.0,1.5707963267948966,0.7905694150420949,3.265986323710904,1.0
1366,81.0,137.0,319.9,261.1,137,5,0,81,81,False,4.422032748290272,20.0,-0.9689850803065578,0.6372634731293313,5.738085601753286,0.9090909090909091
1367,81.0,138.0,321.3448275862069,257.7931034482759,138,5,0,81,81,False,5.328261772449883,29.0,-0.8710877265922022,0.6436422030244955,6.962076298714658,0.9354838709677419
1368,81.0,139.0,321.9230769230769,252.96153846153845,139,5,0,81,81,False,4.5641231231568336,26.0,-1.2138496240566101,0.7693817353661786,7.144958846725348,0.9629629629629629
1369,81.0,140.0,322.35714285714283,246.42857142857142,140,5,0,81,81,False,4.412575719066822,28.0,-1.503804826911405,0.8360769914944084,8.043161121699873,0.9032258064516129
1370,81.0,141.0,323.0,239.8372093023256,141,5,0,81,81,False,5.215505554119268,43.0,-1.506885370059148,0.8661931818744822,10.437079494276434,0.9555555555555556
1371,81.0,142.0,323.2142857142857,231.26190476190476,142,5,0,81,81,False,5.640180815067117,42.0,-1.4691835752926814,0.8035483034091826,9.475480581766552,0.9545454545454546
1372,81.0,143.0,323.44897959183675,222.42857142857142,143,5,0,81,81,False,6.517943434050832,49.0,-1.3755899893731072,0.7425524536519444,9.731354164433935,0.9245283018867925
1373,81.0,144.0,324.91525423728814,213.83050847457628,144,5,0,81,81,False,6.55140692000593,59.0,-1.2718541042918075,0.8206130790045891,11.463846390369042,0.9516129032258065
1374,81.0,145.0,326.95180722891564,204.44578313253012,145,5,0,81,81,False,7.59448187467226,83.0,-1.2795578848631821,0.8542559847170028,14.608914256589784,0.9120879120879121
1375,81.0,146.0,330.4848484848485,192.6969696969697,146,5,0,81,81,False,6.591367281729049,66.0,-1.165919228495037,0.857532485900856,12.812957329235298,0.9041095890410958
1376,81.0,147.0,334.4375,179.77083333333334,147,5,0,81,81,False,5.364056074408755,48.0,-1.185327849148342,0.883685542569857,11.459673845830897,0.9411764705882353
1377,81.0,148.0,338.25,166.21153846153845,148,5,0,81,81,False,5.401197577541769,52.0,-1.2703083096287695,0.8988445676040313,12.323973351408496,0.9629629629629629
1378,81.0,149.0,341.6363636363636,152.1931818181818,149,5,0,81,81,False,7.344989006041967,88.0,-1.3614286452120072,0.8836029321940893,15.686478231618464,0.8888888888888888
1379,81.0,150.0,344.3898305084746,135.22033898305085,150,5,0,81,81,False,6.007797550050754,59.0,-1.4454552271140901,0.8771328088931346,12.509784381933402,0.9516129032258065
1380,81.0,151.0,346.1358024691358,118.44444444444444,151,5,0,81,81,False,6.9958873599842315,81.0,-1.4900698938092862,0.8835621758323616,14.938458581956635,0.9418604651162791
1381,81.0,152.0,347.2181818181818,101.14545454545454,152,5,0,81,81,False,5.78395430529517,55.0,1.5395319811908261,0.8793614656886339,12.147213598767914,0.9322033898305084
1382,81.0,153.0,346.9836065573771,84.52459016393442,153,5,0,81,81,False,6.550799991731779,61.0,1.4759959895512544,0.8350794132023138,11.907743539636849,0.9242424242424242
1383,81.0,154.0,346.2567567567568,69.01351351351352,154,5,0,81,81,False,6.762884782667629,74.0,1.5102806686658743,0.8774782964716064,14.100613627887993,0.9487179487179487
1384,81.0,155.0,346.0232558139535,53.06976744186046,155,5,0,81,81,False,5.2240502339653565,43.0,1.4847459787862227,0.8665393385971002,10.466756825775773,0.9555555555555556
1385,81.0,156.0,345.76,39.26,156,5,0,81,81,False,6.050217603513606,50.0,1.4625837909822637,0.8195238852169181,10.558014346937311,0.9433962264150944
1386,81.0,157.0,346.3921568627451,25.862745098039216,157,5,0,81,81,False,5.948271985149892,51.0,-1.4994072168080173,0.840151787119641,10.967562096014552,0.9444444444444444
1387,81.0,158.0,347.78125,12.25,158,5,0,81,81,False,4.859609052187137,32.0,-1.4150744108362558,0.8143721125851344,8.373683470247776,0.9696969696969697
1388,81.0,159.0,348.26666666666665,1.5333333333333334,159,5,0,81,81,False,3.766010785314122,15.0,-1.1937171618113065,0.6898591042223657,5.202077201401587,0.9375
1389,82.0,137.0,343.45454545454544,428.72727272727275,137,5,0,82,82,False,2.9644750049019963,11.0,-1.3164314146371199,0.8011252047519384,4.953201186596208,0.7857142857142857
1390,82.0,138.0,345.9655172413793,418.2068965517241,138,5,0,82,82,False,4.897140278975824,29.0,-1.2543892658258093,0.7526220270385522,7.437344498402214,0.9666666666666667
1391,82.0,139.0,348.3635200080564,407.9568262960888,139,5,0,82,82,True,3.960428031524821,21.5,0.1582035304845435,0.7973486926796183,6.5217318021080475,0.9833333333333334
1392,82.0,140.0,349.0,395.5,140,5,0,82,82,False,3.0237157840738176,14.0,1.5707963267948966,0.8420753583206845,5.606119105813881,1.0
1393,82.0,141.0,349.57142857142856,385.7142857142857,141,5,0,82,82,False,1.9054711331003737,7.0,-1.425067929555963,0.8886656215775005,4.155374705678736,1.0
1394,82.0,142.0,348.8888888888889,373.6666666666667,142,5,0,82,82,False,2.7954428906961324,9.0,-1.2164831907310614,0.6945875203623408,3.885753375057407,1.0
1395,82.0,143.0,348.25,364.1,143,5,0,82,82,False,3.7676261784155756,20.0,1.5583145257433852,0.8324948640480373,6.800367120951461,0.9523809523809523
1396,82.0,144.0,348.06446230683883,353.79509796709414,144,5,0,82,82,True,3.798667304720464,16.0,0.3864581811729686,0.41624743202401865,5.315037775988406,0.9761904761904762
1397,82.0,145.0,345.5,345.5,145,5,0,82,82,False,3.8297084310253524,12.0,-0.7853981633974483,0.0,3.8297084310253524,1.0
1398,82.0,146.0,343.6666666666667,336.0,146,5,0,82,82,False,2.504347879633133,9.0,1.3389725222944935,0.8468413944019119,4.708788181923399,0.9
1399,82.0,147.0,341.0,327.0,147,5,0,82,82,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
1400,82.0,148.0,338.8104223150041,317.64510615379953,148,5,0,82,82,True,1.990954644548299,8.0,0.3413502344012822,0.2763410484236077,2.38897691794263,1.0
1401,82.0,149.0,336.26666666666665,311.3333333333333,149,5,0,82,82,False,3.981909289096598,15.0,1.468098632200013,0.5526820968472154,4.77795383588526,1.0
1402,82.0,150.0,333.8346775123581,304.46620226309125,150,5,0,82,82,True,3.876572727712426,15.0,1.4368731407901412,0.6024113461823268,4.876277998766314,0.96875
1403,82.0,151.0,329.6,296.93333333333334,151,5,0,82,82,False,3.771236166328254,15.0,1.4056476493802696,0.6521405955174382,4.9746021616473675,0.9375
1404,82.0,152.0,321.38461538461536,276.7692307692308,152,5,0,82,82,False,3.9041777047536987,13.0,1.0303768265243125,0.41756313817071367,4.296689244236598,0.9285714285714286
1405,83.0,138.0,257.0,214.5,138,5,0,83,83,False,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1406,84.0,138.0,328.0,283.0,138,5,0,84,84,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
1407,85.0,138.0,245.5,543.5,138,5,0,85,85,False,0.0,2.0,-0.7853981633974483,1.0,2.8284271247461903,1.0
1408,86.0,138.0,38.0,37.0,138,5,0,86,86,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
1409,87.0,138.0,38.0,0.5,138,5,0,87,87,False,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1410,88.0,138.0,28.75,20.75,138,5,0,88,88,False,1.4142135623730951,4.0,0.3217505543966422,0.9128709291752769,3.4641016151377544,0.8
1411,89.0,138.0,28.0,15.0,138,5,0,89,89,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
1412,90.0,149.0,323.22222222222223,270.55555555555554,149,5,0,90,90,False,4.372964856180504,18.0,1.1706351126011298,0.5732386148520056,5.336863932893096,0.9
1413,91.0,153.0,327.5,247.0,153,5,0,91,91,False,2.8284271247461903,8.0,0.0,0.5773502691896258,3.4641016151377544,1.0
1414,91.0,154.0,326.1818181818182,245.8181818181818,154,5,0,91,91,False,3.6725472503134826,11.0,0.7853981633974483,0.26967994498529707,3.8138503569823694,1.0
1415,92.0,157.0,319.9047619047619,295.9047619047619,157,5,0,92,92,False,4.744327670248815,21.0,0.14645619876276156,0.5457864779122289,5.662000386908122,0.9545454545454546
1416,92.0,158.0,321.29411764705884,299.7647058823529,158,5,0,92,92,False,3.6612026138446656,17.0,1.3270700092019585,0.7798401143947766,5.8487650121869175,0.9444444444444444
1417,92.0,159.0,333.25,319.0833333333333,159,5,0,92,92,False,2.862220279862641,12.0,-1.4863803757893361,0.8412668804818468,5.294328785763617,0.9230769230769231
1418,92.0,160.0,344.8427250708999,337.38804164954377,160,5,0,92,92,True,3.4165066757299805,15.0,-0.4889014531949677,0.7734810562847974,5.488177988204427,0.9335664335664337
1419,92.0,161.0,356.43545014179983,355.6927499657542,161,5,0,92,92,True,3.97079307159732,18.0,0.5085774693994007,0.7056952320877478,5.682027190645237,0.9440559440559441
1420,92.0,162.0,324.6190476190476,321.5238095238095,162,5,0,92,92,False,4.52507946746466,21.0,1.506056391993769,0.6379094078906983,5.875876393086047,0.9545454545454546
1421,93.0,157.0,326.6363636363636,340.0,157,5,0,93,93,False,2.848231107005645,11.0,-1.0350715242375133,0.8193342786072867,4.967994363003793,0.9166666666666666
1422,93.0,158.0,329.6,329.2,158,5,0,93,93,False,1.7888543819998317,5.0,-1.2490457723982544,0.816496580927726,3.098386676965933,1.0
1423,93.0,159.0,332.43819878840503,318.6793752589932,159,5,0,93,93,True,3.1289950284633754,15.5,-1.2826671486179402,0.8067406506468746,5.248812231363008,0.9642857142857143
1424,93.0,160.0,336.8076923076923,308.84615384615387,160,5,0,93,93,False,4.469135674926918,26.0,-1.3162885248376262,0.7969847203660233,7.399237785760083,0.9285714285714286
1425,93.0,161.0,342.87562678088693,299.27958496222413,161,5,0,93,93,True,4.3701431920135025,23.5,-1.3107006150637863,0.7627034987727548,6.8166626679926345,0.9017857142857143
1426,93.0,162.0,343.76190476190476,287.42857142857144,162,5,0,93,93,False,4.271150709100087,21.0,-1.3051127052899467,0.7284222771794862,6.234087550225185,0.875
1427,93.0,163.0,346.6666666666667,277.44444444444446,163,5,0,93,93,False,2.643019518000728,9.0,-1.4652496601835234,0.786283935618104,4.277662731533559,0.9
1428,93.0,164.0,349.85269103493795,267.1482127515444,164,5,0,93,93,True,3.77567401773903,23.0,-1.424255081486328,0.8239975192189779,6.9755834329678486,0.9243589743589744
1429,93.0,165.0,350.72972972972974,255.75675675675674,165,5,0,93,93,False,4.908328517477333,37.0,-1.3832605027891323,0.861711102819852,9.673504134402137,0.9487179487179487
1430,93.0,166.0,352.4237288135593,245.28813559322035,166,5,0,93,93,False,6.019226581146919,59.0,-1.3976295650351116,0.8737830562890053,12.377194284996454,0.9672131147540983
1431,93.0,167.0,353.9,231.9,167,5,0,93,93,False,2.7572468289833445,10.0,-1.4366132213419431,0.7974069660082093,4.569200140512701,0.9090909090909091
1432,93.0,168.0,354.57142857142856,218.71428571428572,168,5,0,93,93,False,1.9054711331003737,7.0,-1.425067929555963,0.8886656215775005,4.155374705678736,1.0
1433,93.0,169.0,354.59322033898303,206.3050847457627,169,5,0,93,93,False,6.501600934045057,59.0,-1.491320523226126,0.8404653303296781,11.998555093632318,0.921875
1434,93.0,170.0,354.6666666666667,192.25,170,5,0,93,93,False,2.483100160994661,12.0,1.5284947172194399,0.9146318657218198,6.14191358449117,0.8571428571428571
1435,93.0,171.0,353.6666666666667,178.25,171,5,0,93,93,False,2.483100160994661,12.0,1.5284947172194399,0.9146318657218198,6.14191358449117,0.8571428571428571
1436,93.0,172.0,352.06666666666666,163.66666666666666,172,5,0,93,93,False,3.0484451785557387,15.0,1.4763089736613804,0.860439603151109,5.982593621313813,1.0
1437,93.0,173.0,350.0,150.0,173,5,0,93,93,False,3.0678599553894816,17.0,1.5707963267948966,0.8897565210026093,6.721344403334447,1.0
1438,93.0,174.0,348.25,135.91666666666666,174,5,0,93,93,False,2.862220279862641,12.0,1.4863803757893361,0.8412668804818468,5.294328785763616,0.9230769230769231
1439,93.0,175.0,347.55555555555554,121.77777777777777,175,5,0,93,93,False,1.946056459258261,9.0,1.488221988087583,0.9294403032006735,5.274258481434536,1.0
1440,93.0,176.0,347.2857142857143,107.5,176,5,0,93,93,False,2.7994168488950613,14.0,1.5707963267948966,0.898243311290246,6.369570517030843,0.875
1441,93.0,177.0,347.8333333333333,93.0,177,5,0,93,93,False,1.4907119849998602,6.0,1.5707963267948966,0.9574271077563381,5.163977794943222,0.75
1442,93.0,178.0,348.89473684210526,78.73684210526316,178,5,0,93,93,False,3.080216334381546,19.0,-1.476476718682645,0.9162543056384097,7.6890627267539955,0.95
1443,93.0,179.0,350.4117647058824,63.94117647058823,179,5,0,93,93,False,3.5452739433831684,17.0,-1.4059841230845251,0.824488036581185,6.26506998129475,0.85
1444,93.0,180.0,352.4347826086956,48.91304347826087,180,5,0,93,93,False,4.038906779267536,23.0,-1.5061765754098406,0.8212433457062593,7.0786221656291595,0.9583333333333334
1445,93.0,181.0,354.0,34.0,181,5,0,93,93,False,3.0678599553894816,17.0,1.5707963267948966,0.8897565210026093,6.721344403334447,1.0
1446,93.0,182.0,354.5,20.0,182,5,0,93,93,False,2.0,10.0,1.5707963267948966,0.9354143466934853,5.656854249492381,1.0
