,id,frame,row,col,t,state,generation,root,parent,dummy,area,solidity,axis_major_length,eccentricity,orientation,axis_minor_length
38,1.0,38.0,275.1666666666667,186.83333333333334,38,5,0,1,1,False,6.0,1.0,3.126943839882286,0.6741998624632421,-0.7853981633974483,2.309401076758503
39,1.0,39.0,274.7692307692308,186.80769230769232,39,5,0,1,1,False,26.0,0.9629629629629629,6.364240130446658,0.5646215341510138,1.2752698645251614,5.2527252087107446
40,1.0,40.0,272.9230769230769,188.15384615384616,40,5,0,1,1,False,13.0,1.0,4.748377429419916,0.6618028466539135,1.2874317180331434,3.5597537413447733
41,1.0,41.0,272.2857142857143,189.5,41,5,0,1,1,False,14.0,1.0,4.20883424647321,0.2036532699906393,-1.5707963267948963,4.120630029101703
42,1.0,42.0,269.875,192.66666666666666,42,5,0,1,1,False,24.0,1.0,6.081140986576509,0.5849866175853743,1.228626551589169,4.932066489508719
43,1.0,43.0,267.375,196.125,43,5,0,1,1,False,16.0,0.9411764705882353,4.69041575982343,0.3370999312316211,-0.3217505543966422,4.415880433163924
44,1.0,44.0,266.45454545454544,199.36363636363637,44,5,0,1,1,False,22.0,0.9565217391304348,6.114514107090304,0.6581769141245464,-1.451277257320662,4.603393273541583
45,1.0,45.0,264.72,203.72,45,5,0,1,1,False,25.0,0.9615384615384616,6.949659266444193,0.7535368299892409,1.243631495605635,4.568745569664211
46,1.0,46.0,263.8333333333333,208.0,46,5,0,1,1,False,12.0,1.0,4.320493798938574,0.5563486402641867,1.5707963267948966,3.590109871423003
47,1.0,47.0,263.0769230769231,212.30769230769232,47,5,0,1,1,False,26.0,0.9629629629629629,6.651588317750386,0.6713801986151356,1.4655812251216598,4.929579246689461
48,1.0,48.0,261.2857142857143,216.61904761904762,48,5,0,1,1,False,21.0,0.9545454545454546,5.453041275270223,0.4179654436725207,-1.4652496601835232,4.9538858324681865
49,1.0,49.0,260.65384615384613,221.8846153846154,49,5,0,1,1,False,26.0,0.9285714285714286,7.2312603471487105,0.777809782154963,-1.4919119579969196,4.5448453608329595
50,1.0,50.0,259.1875,227.5,50,5,0,1,1,False,32.0,1.0,7.874007874011811,0.7573563954159358,1.5707963267948966,5.141740950300783
51,2.0,0.0,95.81843575418995,32.67039106145251,0,5,0,2,2,False,716.0,0.9121019108280255,50.30482247313021,0.9275174442206426,1.174684103730994,18.80292996731456
52,3.0,0.0,436.1111111111111,4.444444444444445,0,5,0,3,3,False,9.0,0.9,4.618802153517006,0.8606629658238704,1.1071487177940904,2.351778943168525
53,4.0,1.0,112.98333333333333,90.95625,1,5,0,4,4,False,480.0,0.9230769230769231,39.7566602246167,0.9125332680852,1.2197358699366234,16.260572919588924
54,4.0,2.0,112.98333333333333,90.95625,2,5,0,4,4,True,342.0,0.9272918861959958,34.75236578661707,0.9331875597702963,1.2885789728090633,12.597098858955121
55,4.0,3.0,124.57352941176471,165.79901960784315,3,5,0,4,4,False,204.0,0.9315068493150684,29.74807134861744,0.9538418514553928,1.3574220756815034,8.933624798321318
56,4.0,4.0,136.2401738379665,240.20813616402597,4,5,0,4,4,True,258.5,0.9329176037620118,29.7291388559263,0.9146181747237088,-0.10496744322876683,11.647906224370303
57,4.0,5.0,135.83386581469648,218.06709265175718,5,5,0,4,4,False,313.0,0.9343283582089552,29.710206363235162,0.8753944979920247,-1.567356962139037,14.362187650419289
58,4.0,6.0,135.97282608695653,236.68478260869566,6,5,0,4,4,False,184.0,0.9387755102040817,24.473128410131018,0.9164516322544386,-1.538521665326436,9.792811732318794
59,4.0,7.0,135.3846153846154,254.42857142857142,7,5,0,4,4,False,91.0,0.91,16.50977753130897,0.8938806743051005,1.3995487211658457,7.401415209978201
60,4.0,8.0,136.92903225806452,268.23225806451615,8,5,0,4,4,False,155.0,0.9393939393939394,16.206985099865616,0.6470359914427442,1.204098430003983,12.357169082327777
61,4.0,9.0,140.69285714285715,278.70714285714286,9,5,0,4,4,False,140.0,0.9459459459459459,16.70773160909947,0.7511935518413491,-1.46436288279703,11.028472907995022
62,4.0,10.0,141.4375,283.475,10,5,0,4,4,False,80.0,0.8888888888888888,12.553855368125602,0.7233919834698996,1.5601857492182254,8.667653396172698
63,4.0,11.0,141.96226415094338,291.4339622641509,11,5,0,4,4,False,53.0,0.9464285714285714,10.053520080246177,0.7386419079018834,-0.985280671973055,6.777057915420739
64,4.0,12.0,144.73170731707316,294.9756097560976,12,5,0,4,4,False,82.0,0.9213483146067416,10.470101355509405,0.2445057480484747,-0.8729866606590294,10.152311193939553
65,4.0,13.0,146.80232558139534,296.4651162790698,13,5,0,4,4,False,86.0,0.9247311827956989,13.492154681139928,0.788201060565794,-1.146418302795984,8.303312365606399
66,4.0,14.0,145.26,294.48,14,5,0,4,4,False,50.0,0.9090909090909091,8.987372536577599,0.6126140410774483,-1.0201489479646768,7.103459360675663
67,4.0,15.0,147.37142857142857,292.27142857142854,15,5,0,4,4,False,70.0,0.9459459459459459,11.449803707832684,0.7267385786918755,-0.952738501089745,7.865032088045063
68,4.0,16.0,148.77215189873417,288.8101265822785,16,5,0,4,4,False,79.0,0.9294117647058824,12.471757802149973,0.7603045993641337,-0.9797494472397473,8.101238735736704
69,4.0,17.0,149.08333333333334,282.05555555555554,17,5,0,4,4,False,72.0,0.9230769230769231,13.927328030976321,0.8777240726102749,-1.2859838609225933,6.673507830001202
70,4.0,18.0,152.96511627906978,274.24418604651163,18,5,0,4,4,False,86.0,0.9555555555555556,13.917891936572568,0.8150078963698473,-1.0805745840170766,8.064720397242287
71,4.0,19.0,157.61290322580646,267.9462365591398,19,5,0,4,4,False,93.0,0.9117647058823529,14.861780993053952,0.8395283342185721,-0.7448311896174109,8.074642036903649
72,4.0,20.0,163.57575757575756,261.8712121212121,20,5,0,4,4,False,132.0,0.9295774647887324,17.677763887254624,0.8367864053708478,-0.7093732511307181,9.679096551012048
73,4.0,21.0,171.04464285714286,255.91071428571428,21,5,0,4,4,False,112.0,0.9180327868852459,12.391293028171223,0.33929620785154474,-0.3682231209486646,11.65623639456208
74,4.0,22.0,177.02941176470588,252.58823529411765,22,5,0,4,4,False,68.0,0.918918918918919,10.23638345686664,0.5408105456186938,0.5822703042424054,8.610276937991047
75,4.0,23.0,183.14754098360655,251.27868852459017,23,5,0,4,4,False,61.0,0.953125,9.387064058418204,0.46919821581703836,0.06088529735695138,8.289649431793874
76,4.0,24.0,187.93333333333334,251.06666666666666,24,5,0,4,4,False,60.0,0.8955223880597015,10.574227186234696,0.7096127955617314,0.8233239938912327,7.450514335154288
77,4.0,25.0,189.6,252.9,25,5,0,4,4,False,10.0,0.9090909090909091,4.244901238393524,0.6810724057524696,0.8333277369524549,3.108184916681298
78,4.0,26.0,192.7,255.9,26,5,0,4,4,False,20.0,0.9090909090909091,5.4478633986980824,0.5242966935960685,1.205846497719031,4.639049944668172
79,4.0,27.0,198.33154388054075,254.8301061865977,27,5,0,4,4,True,12.5,0.9545454545454546,3.988842763416393,0.2621483467980342,0.2102241671607914,3.5844360364014376
80,4.0,28.0,192.0,266.0,28,5,0,4,4,False,5.0,1.0,2.5298221281347035,0.0,-0.7853981633974483,2.5298221281347035
81,4.0,29.0,193.22222222222223,272.1111111111111,29,5,0,4,4,False,9.0,1.0,4.312594463574638,0.7869526281849772,1.0556079135327405,2.660928660904759
82,4.0,30.0,193.7058823529412,278.2352941176471,30,5,0,4,4,False,17.0,0.9444444444444444,5.8487650121869175,0.7798401143947766,1.3270700092019585,3.6612026138446656
83,4.0,31.0,192.33333333333334,285.6666666666667,31,5,0,4,4,False,3.0,1.0,2.3094010767585034,0.816496580927726,0.7853981633974483,1.3333333333333333
84,4.0,32.0,192.35714285714286,293.2142857142857,32,5,0,4,4,False,14.0,1.0,4.742873420478221,0.629288982059086,1.1456752313195695,3.6860255520522984
85,4.0,33.0,194.9655172413793,301.7931034482759,33,5,0,4,4,False,29.0,0.9666666666666667,7.437344498402215,0.7526220270385523,1.2543892658258093,4.897140278975824
86,4.0,34.0,197.4,309.44,34,5,0,4,4,False,25.0,0.8928571428571429,6.592076612857213,0.682613225475113,1.0534396704025992,4.8173567368652455
87,4.0,35.0,200.85714285714286,316.14285714285717,35,5,0,4,4,False,21.0,1.0,6.110100926607786,0.712241974147557,0.7853981633974483,4.288887713980078
88,4.0,36.0,205.32,322.68,36,5,0,4,4,False,25.0,1.0,6.881860213634101,0.7454365671709939,0.7853981633974482,4.587286779786063
89,4.0,37.0,210.8,328.62857142857143,37,5,0,4,4,False,35.0,0.9210526315789473,8.641586264562514,0.8015010071533207,0.7595216177575582,5.167611761918693
90,4.0,38.0,217.24,334.84,38,5,0,4,4,False,25.0,0.9259259259259259,6.732398842176192,0.7102044080535553,0.625939313005046,4.739578655309422
91,4.0,39.0,224.1860465116279,340.4651162790698,39,5,0,4,4,False,43.0,0.9772727272727273,9.129644400625006,0.7523675332984772,0.7545662981410083,6.014094571783255
92,4.0,40.0,231.92857142857142,345.92857142857144,40,5,0,4,4,False,42.0,0.8936170212765957,8.770496563417769,0.7185957626023421,0.5569444059028608,6.099249053012095
93,4.0,41.0,239.80645161290323,350.51612903225805,41,5,0,4,4,False,31.0,0.9117647058823529,7.211386597532653,0.6527806310370495,0.5013996953463521,5.462964237745176
94,4.0,42.0,247.4318181818182,354.22727272727275,42,5,0,4,4,False,44.0,0.9361702127659575,8.55433807160487,0.6458851836515289,0.4276640435399878,6.530677333759739
95,4.0,43.0,255.1951219512195,357.1219512195122,43,5,0,4,4,False,41.0,0.9534883720930233,7.5499822696221885,0.39945413643473443,-0.513752667028834,6.921470253981783
96,4.0,44.0,262.0,358.38709677419354,44,5,0,4,4,False,31.0,0.9393939393939394,6.955231679223759,0.5666897441640087,-0.24188955856560426,5.730632854464843
97,4.0,45.0,267.8333333333333,357.72222222222223,45,5,0,4,4,False,18.0,0.9473684210526315,5.28913906753229,0.5866857344558972,-0.5512807970023467,4.283222569354137
98,4.0,46.0,272.3333333333333,355.53333333333336,46,5,0,4,4,False,15.0,1.0,5.148879227269528,0.7131795312507127,-0.5559328319712482,3.609268690575713
99,4.0,47.0,274.8421052631579,353.2631578947368,47,5,0,4,4,False,19.0,1.0,6.27506632630675,0.7917026722706746,-0.9087585742189765,3.833479458809703
100,4.0,48.0,277.27272727272725,349.1515151515151,48,5,0,4,4,False,33.0,0.868421052631579,8.652266634521888,0.8128469464425653,-0.9127144343397726,5.039749180313885
101,4.0,49.0,279.93939393939394,343.6060606060606,49,5,0,4,4,False,33.0,1.0,8.313872611851838,0.8005494203685337,-1.2969461404199885,4.982227336029139
102,4.0,50.0,281.46666666666664,337.1,50,5,0,4,4,False,30.0,0.8571428571428571,8.498883662274338,0.8362029893136018,-1.2622469294643257,4.660958276007402
103,4.0,51.0,282.4,330.3,51,5,0,4,4,False,20.0,1.0,6.484815998368868,0.8058028832560565,-1.205042085634384,3.8402033106723903
104,4.0,52.0,283.9166666666667,323.1666666666667,52,5,0,4,4,False,12.0,1.0,4.894994431930091,0.7950060587397373,-1.4064408273784121,2.9693109114997
105,4.0,53.0,283.6666666666667,316.0,53,5,0,4,4,False,9.0,0.9,4.708788181923399,0.8468413944019119,1.3389725222944935,2.504347879633133
106,4.0,54.0,282.5,310.0,54,5,0,4,4,False,2.0,1.0,2.0,1.0,0.0,0.0
107,4.0,55.0,281.3333333333333,302.5,55,5,0,4,4,False,6.0,1.0,3.8297084310253524,0.8703882797784891,1.5707963267948966,1.8856180831641272
108,4.0,56.0,279.0,295.0,56,5,0,4,4,False,1.0,1.0,0.0,0.0,-0.7853981633974483,0.0
109,4.0,57.0,277.5,288.0,57,5,0,4,4,False,6.0,1.0,3.265986323710904,0.7905694150420949,1.5707963267948966,2.0
110,4.0,58.0,276.6111111111111,281.75,58,5,0,4,4,False,36.0,0.972972972972973,7.717166101518956,0.6388609878839121,1.1470110562616602,5.9369871565777546
111,4.0,59.0,277.5,275.5,59,5,0,4,4,False,2.0,1.0,2.8284271247461903,1.0,-0.7853981633974483,0.0
112,4.0,60.0,277.5,275.5,60,5,0,4,4,False,2.0,1.0,2.8284271247461903,1.0,-0.7853981633974483,0.0
113,4.0,61.0,278.4651162790698,269.51162790697674,61,5,0,4,4,False,43.0,0.9555555555555556,9.026589595113974,0.7356624991078575,-1.526585664983343,6.114144903116634
114,4.0,62.0,279.6470588235294,261.7647058823529,62,5,0,4,4,False,34.0,0.9444444444444444,7.406956270513772,0.595085011417496,-1.235651030133772,5.952694907465691
115,4.0,63.0,281.69354838709677,254.75806451612902,63,5,0,4,4,False,62.0,0.8611111111111112,10.337091485480192,0.6246856238841656,0.7364080953880529,8.071990251079894
116,4.0,64.0,283.12,247.2,64,5,0,4,4,False,25.0,0.8333333333333334,8.22022581519484,0.8733047284501534,-1.358304812675611,4.004683201853088
117,4.0,65.0,285.73333333333335,238.06666666666666,65,5,0,4,4,False,15.0,1.0,5.258554520990449,0.7343887778710586,-1.0899798962278346,3.5691337129452037
118,4.0,66.0,288.0,229.5,66,5,0,4,4,False,8.0,1.0,3.4641016151377544,0.5773502691896258,1.5707963267948966,2.8284271247461903
119,4.0,67.0,288.6666666666667,221.44444444444446,67,5,0,4,4,False,9.0,0.9,4.277662731533559,0.786283935618104,-1.4652496601835234,2.643019518000728
120,4.0,68.0,288.6296296296296,213.55555555555554,68,5,0,4,4,False,27.0,0.8709677419354839,9.081439294828032,0.9025997534792599,1.5039593209737983,3.9093848925798316
121,4.0,69.0,287.5,204.5,69,5,0,4,4,False,8.0,1.0,4.47213595499958,0.8944271909999159,1.5707963267948966,2.0
122,4.0,70.0,286.85122866583555,197.0324244044101,70,5,0,4,4,True,9.5,0.9583333333333333,4.7640476516942405,0.8706342927009139,1.454884424544695,2.344494653874732
123,4.0,71.0,283.1818181818182,189.0909090909091,71,5,0,4,4,False,11.0,0.9166666666666666,5.055959348388901,0.8468413944019119,1.3389725222944935,2.6889893077494644
124,4.0,72.0,280.5,182.5,72,5,0,4,4,False,6.0,1.0,3.9999999999999996,0.9128709291752768,1.2490457723982544,1.632993161855452
125,4.0,73.0,278.25,176.33333333333334,73,5,0,4,4,False,12.0,0.9230769230769231,4.167620293867669,0.4907192147942729,1.2251278624101658,3.631321610887408
126,4.0,74.0,276.3,171.7,74,5,0,4,4,False,10.0,1.0,4.0,0.6164414002968978,0.7853981633974483,3.149603149604724
127,4.0,75.0,274.90909090909093,167.63636363636363,75,5,0,4,4,False,11.0,1.0,4.346129984141888,0.7084437526351622,1.307763117296515,3.067356324605906
128,4.0,76.0,274.64285714285717,164.78571428571428,76,5,0,4,4,False,14.0,1.0,4.74287342047822,0.6292889820590859,1.1456752313195693,3.6860255520522984
129,4.0,77.0,274.46666666666664,163.13333333333333,77,5,0,4,4,False,15.0,0.9375,4.618802153517007,0.47609522856952347,1.3258176636680323,4.061745656460751
130,4.0,78.0,275.3333333333333,162.33333333333334,78,5,0,4,4,False,3.0,1.0,2.3094010767585034,0.816496580927726,-0.7853981633974483,1.3333333333333333
131,4.0,79.0,276.6666666666667,161.22222222222223,79,5,0,4,4,False,9.0,0.9,3.7817431280582214,0.5612111506528393,-0.1331260245754626,3.1300454222715657
132,4.0,80.0,278.84615384615387,161.07692307692307,80,5,0,4,4,False,13.0,1.0,4.748377429419917,0.6618028466539136,0.28336460876175307,3.5597537413447733
133,4.0,81.0,280.8181818181818,162.45454545454547,81,5,0,4,4,False,11.0,1.0,4.533315962095487,0.747470665022941,0.8547180319645272,3.0114583009821128
134,4.0,82.0,283.125,164.875,82,5,0,4,4,False,8.0,1.0,3.4641016151377544,0.6123724356957945,0.7853981633974483,2.7386127875258306
135,4.0,83.0,284.90909090909093,168.63636363636363,83,5,0,4,4,False,11.0,1.0,4.346129984141888,0.7084437526351622,1.307763117296515,3.067356324605906
136,4.0,84.0,286.75,173.58333333333334,84,5,0,4,4,False,12.0,0.9230769230769231,4.418071998329191,0.6461621652955031,1.0111247091737254,3.371873174730685
137,4.0,85.0,288.90909090909093,178.63636363636363,85,5,0,4,4,False,11.0,1.0,4.346129984141888,0.7084437526351622,1.307763117296515,3.067356324605906
138,4.0,86.0,290.65,184.7,86,5,0,4,4,False,20.0,0.9523809523809523,6.211554638518171,0.757968936912551,1.538292462734887,4.051739005995253
139,4.0,87.0,291.5,191.5,87,5,0,4,4,False,20.0,1.0,6.0,0.7302967433402214,1.5707963267948966,4.09878030638384
140,4.0,88.0,292.38461538461536,198.07692307692307,88,5,0,4,4,False,13.0,0.8125,5.093919455773275,0.7596292345504867,-1.4559751056523293,3.3128630368868897
141,4.0,89.0,292.0,204.5,89,5,0,4,4,False,8.0,1.0,3.4641016151377544,0.5773502691896258,1.5707963267948966,2.8284271247461903
142,4.0,90.0,294.9485321001697,205.29365830479722,90,5,0,4,4,True,7.75,1.0,3.523896311125867,0.6371368471241509,0.9817477042468103,2.6558428273844914
143,4.0,91.0,297.8970642003394,206.08731660959444,91,5,0,4,4,True,7.5,1.0,3.58369100711398,0.696923425058676,0.39269908169872414,2.483258530022793
144,4.0,92.0,300.8455963005091,206.88097491439166,92,5,0,4,4,True,7.25,1.0,3.643485703102093,0.756710002993201,-0.19634954084936207,2.310674232661094
145,4.0,93.0,284.0,223.0,93,5,0,4,4,False,7.0,1.0,3.7032803990902057,0.816496580927726,-0.7853981633974483,2.138089935299395
146,4.0,94.0,282.12294523084466,221.03193021052488,94,5,0,4,4,True,9.333333333333334,1.0,4.049811406219544,0.7540940479715127,-0.9054905193714887,2.6540684742170297
147,4.0,95.0,280.2458904616893,219.06386042104975,95,5,0,4,4,True,11.666666666666668,1.0,4.396342413348882,0.6916915150152994,-1.0255828753455292,3.1700470131346643
148,4.0,96.0,325.64285714285717,185.21428571428572,96,5,0,4,4,False,14.0,1.0,4.742873420478221,0.629288982059086,-1.1456752313195695,3.6860255520522984
149,4.0,97.0,323.2857142857143,187.0,97,5,0,4,4,False,7.0,1.0,3.0237157840738176,0.377964473009227,1.5707963267948966,2.799416848895061
150,4.0,98.0,320.8666666666667,188.46666666666667,98,5,0,4,4,False,15.0,0.9375,4.618802153517007,0.47609522856952347,-0.2449786631268642,4.061745656460751
151,4.0,99.0,318.125,190.6875,99,5,0,4,4,False,16.0,0.9411764705882353,4.712429170543843,0.381170670721425,-1.0605911372358439,4.3566628642353615
152,4.0,100.0,314.95238095238096,193.38095238095238,100,5,0,4,4,False,21.0,0.875,6.002517789070357,0.6612034020018898,-1.442720635512095,4.503128936036547
153,4.0,101.0,312.72222222222223,195.88888888888889,101,5,0,4,4,False,18.0,0.9473684210526315,5.076445469458138,0.4769224904060803,-1.1273737674464304,4.461918168377471
154,4.0,102.0,311.09090909090907,198.63636363636363,102,5,0,4,4,False,11.0,1.0,4.346129984141888,0.7084437526351621,-1.307763117296515,3.067356324605907
155,4.0,103.0,310.3,200.65,103,5,0,4,4,False,20.0,0.8695652173913043,5.9725857642810904,0.6768788668451906,-1.5266850823100409,4.396387072165832
156,4.0,104.0,310.1578947368421,203.1578947368421,104,5,0,4,4,False,19.0,1.0,5.271572221283754,0.5207037318817047,-0.7853981633974483,4.5005385950383054
157,4.0,105.0,310.3157894736842,203.26315789473685,105,5,0,4,4,False,19.0,0.95,5.674920441322808,0.6607531922995763,-0.36593894746906674,4.259613650974776
158,4.0,106.0,311.37931034482756,202.51724137931035,106,5,0,4,4,False,29.0,1.0,6.916286274935115,0.6383782539557799,-0.6183503602770148,5.323623309192142
159,5.0,1.0,268.5,318.0,1,5,0,5,5,False,2.0,1.0,2.0,1.0,0.0,0.0
160,5.0,2.0,268.8888888888889,315.3333333333333,2,5,0,5,5,False,9.0,1.0,3.885753375057407,0.6945875203623408,1.2164831907310614,2.7954428906961324
161,5.0,3.0,268.0,313.0,3,5,0,5,5,False,3.0,1.0,3.265986323710904,1.0,1.5707963267948966,0.0
162,5.0,4.0,267.2428685472647,310.54863579343447,4,5,0,5,5,True,4.5,1.0,3.196465081796595,0.8370999312316211,1.1780972450961724,1.1547005383792515
163,5.0,5.0,265.8333333333333,306.8333333333333,5,5,0,5,5,False,6.0,1.0,3.126943839882286,0.6741998624632421,0.7853981633974483,2.309401076758503
164,5.0,6.0,263.0,303.0,6,5,0,5,5,False,1.0,1.0,0.0,0.0,-0.7853981633974483,0.0
165,5.0,7.0,260.75,300.0,7,5,0,5,5,False,4.0,1.0,2.8284271247461903,0.7905694150420949,1.5707963267948966,1.7320508075688772
166,5.0,8.0,257.4,295.8,8,5,0,5,5,False,5.0,1.0,3.098386676965933,0.816496580927726,-1.2490457723982544,1.7888543819998317
167,5.0,9.0,253.66666666666666,291.1111111111111,9,5,0,5,5,False,9.0,1.0,3.885753375057407,0.6945875203623408,0.3543131360638352,2.7954428906961324
168,5.0,10.0,250.125,286.0833333333333,10,5,0,5,5,False,24.0,0.96,6.227095591037837,0.613212996501429,1.238186199796496,4.918892428413062
169,5.0,11.0,245.73684210526315,279.3157894736842,11,5,0,5,5,False,19.0,0.95,5.674920441322808,0.6607531922995763,1.2048573793258301,4.259613650974776
170,5.0,12.0,241.52380952380952,272.3809523809524,12,5,0,5,5,False,21.0,0.9545454545454546,6.395291797047337,0.7620229274168144,1.2704394351393997,4.1412714776906645
171,5.0,13.0,238.0,265.0,13,5,0,5,5,False,27.0,1.0,7.014174666289113,0.7283698582158596,1.226334132687466,4.806001461410962
172,5.0,14.0,234.24137931034483,256.8965517241379,14,5,0,5,5,False,29.0,0.9666666666666667,7.542792876711516,0.764311499280516,1.2961688632272084,4.863948987906949
173,5.0,15.0,231.75862068965517,248.0,15,5,0,5,5,False,29.0,0.8787878787878788,8.343654665315299,0.840080651365396,1.5258169651031355,4.526111580726026
174,5.0,16.0,230.33333333333334,239.11111111111111,16,5,0,5,5,False,27.0,0.9310344827586207,7.428482551927434,0.7725257245327187,1.4803330964178358,4.716963614566239
175,5.0,17.0,229.88888888888889,229.7037037037037,17,5,0,5,5,False,27.0,0.9310344827586207,7.073045031784966,0.7264173786381981,-1.4370140389241284,4.860977108588489
176,5.0,18.0,229.89655172413794,220.72413793103448,18,5,0,5,5,False,29.0,0.90625,8.008361135625659,0.8085951135936688,-1.4938162645593838,4.711843272273671
177,5.0,19.0,230.07142857142858,212.14285714285714,19,5,0,5,5,False,28.0,0.9032258064516129,6.838320717330456,0.6481962261138067,1.4619125071833945,5.207198938713329
178,5.0,20.0,230.88888888888889,204.77777777777777,20,5,0,5,5,False,36.0,0.9230769230769231,8.954700185282421,0.8191471435414122,-1.530369001541051,5.1362676941793906
179,5.0,21.0,232.125,196.33333333333334,21,5,0,5,5,False,24.0,1.0,6.081140986576509,0.5849866175853743,1.228626551589169,4.932066489508719
180,5.0,22.0,233.4375,190.75,22,5,0,5,5,False,16.0,0.9411764705882353,4.999309771558982,0.6017040856918728,1.082272996752834,3.9930441780670143
181,5.0,23.0,234.9375,184.875,23,5,0,5,5,False,16.0,0.8421052631578947,5.122074559944864,0.6106716931810675,-1.346114893588192,4.056088288285356
182,5.0,24.0,236.0,180.73333333333332,24,5,0,5,5,False,30.0,0.9375,7.6547733836839065,0.7624373283173184,1.5707963267948966,4.9531134989351235
183,5.0,25.0,235.6,177.93333333333334,25,5,0,5,5,False,15.0,0.9375,4.9746021616473675,0.6521405955174382,1.4056476493802696,3.771236166328254
184,5.0,26.0,234.41666666666666,176.25,26,5,0,5,5,False,12.0,0.9230769230769231,4.418071998329192,0.6461621652955032,0.559671617621171,3.3718731747306854
185,5.0,27.0,231.5,176.5,27,5,0,5,5,False,12.0,1.0,3.8297084310253524,0.0,-0.7853981633974483,3.8297084310253524
186,5.0,28.0,229.0,177.8,28,5,0,5,5,False,10.0,1.0,3.919183588453085,0.6123724356957945,1.5707963267948966,3.0983866769659336
187,5.0,29.0,225.6153846153846,182.3846153846154,29,5,0,5,5,False,13.0,1.0,4.318667337728677,0.523556754446835,-0.7853981633974483,3.6794648440311994
188,5.0,30.0,222.5,189.0,30,5,0,5,5,False,22.0,0.9166666666666666,6.510109780929448,0.7530795459048937,-1.4795164002294432,4.283193127506564
189,5.0,31.0,219.36,197.28,31,5,0,5,5,False,25.0,0.8928571428571429,6.99106851224989,0.7584889471866867,-1.3960996862752133,4.5559808007747495
190,5.0,32.0,215.22222222222223,208.0793650793651,32,5,0,5,5,False,63.0,0.984375,11.285289107254997,0.7778945975166797,-1.3990028647071768,7.091616726487841
191,5.0,33.0,211.50574712643677,220.70114942528735,33,5,0,5,5,False,87.0,0.9354838709677419,12.799257040517267,0.721400017449593,-1.3694183072175117,8.863723598877527
192,5.0,34.0,207.2054794520548,236.35616438356163,34,5,0,5,5,False,73.0,0.9605263157894737,13.348195481700321,0.8527800467658205,-1.375865873365138,6.971365107621051
193,5.0,35.0,203.59016393442624,253.50819672131146,35,5,0,5,5,False,61.0,0.9242424242424242,12.95686933359811,0.887459213406856,-1.4107746245299282,5.971643046819045
194,5.0,36.0,200.5079365079365,270.6507936507937,36,5,0,5,5,False,63.0,0.9402985074626866,12.471569589681868,0.85605562807596,-1.4358681225838557,6.446351062236177
195,5.0,37.0,198.33766233766235,288.53246753246754,37,5,0,5,5,False,77.0,0.927710843373494,14.784309830983204,0.8933028841310326,-1.4811532628485942,6.644884609523325
196,5.0,38.0,197.5818181818182,307.1272727272727,38,5,0,5,5,False,55.0,0.9322033898305084,11.875963722664418,0.8666610362297715,-1.526601008628071,5.924887811200653
197,5.0,39.0,197.18627450980392,323.01960784313724,39,5,0,5,5,False,102.0,0.9357798165137615,15.572819922445976,0.8406715405618366,-1.5273847936169138,8.433388140373905
198,5.0,40.0,198.32394366197184,340.46478873239437,40,5,0,5,5,False,71.0,0.8765432098765432,14.075059923087082,0.886577691476597,1.4668498050550927,6.510837272435056
199,5.0,41.0,201.1851851851852,357.24074074074076,41,5,0,5,5,False,54.0,0.9642857142857143,12.515021071337449,0.8968728268376441,1.348098013781251,5.535250112839422
200,5.0,42.0,204.84615384615384,372.8076923076923,42,5,0,5,5,False,78.0,0.9873417721518988,14.375748502972272,0.8768903057444047,1.3554836016759895,6.910286257654059
201,5.0,43.0,209.367816091954,387.8735632183908,43,5,0,5,5,False,87.0,0.9775280898876404,14.29522813264094,0.8381028686292046,1.2587542052323633,7.798221626524762
202,5.0,44.0,214.9318181818182,402.90909090909093,44,5,0,5,5,False,88.0,0.8888888888888888,13.813504725837593,0.7760688481140349,1.221093080465392,8.71146179054385
203,5.0,45.0,221.69230769230768,416.4065934065934,45,5,0,5,5,False,91.0,0.9479166666666666,13.620426947314433,0.7769366793215883,1.2057571668085083,8.57513130568215
204,5.0,46.0,228.1931818181818,428.75,46,5,0,5,5,False,88.0,0.9166666666666666,12.41835217532708,0.6606114010710611,1.2550845562272823,9.322805078880785
205,5.0,47.0,234.68115942028984,439.536231884058,47,5,0,5,5,False,69.0,0.9583333333333334,11.581643733615675,0.7561795817164433,1.0042093820023212,7.578612451951342
206,5.0,48.0,241.45070422535213,448.7887323943662,48,5,0,5,5,False,71.0,0.9102564102564102,10.164929638761482,0.44207888699269077,1.4837515919371134,9.117699701747595
207,5.0,49.0,247.1,455.4166666666667,49,5,0,5,5,False,60.0,0.8823529411764706,9.092695257345618,0.3316170742165408,1.1592545617701056,8.578176681513778
208,5.0,50.0,253.24324324324326,459.2432432432432,50,5,0,5,5,False,37.0,0.9487179487179487,6.978627499897302,0.2601433951364468,0.7853981633974483,6.738353315566452
209,5.0,51.0,259.4516129032258,461.2903225806452,51,5,0,5,5,False,31.0,1.0,6.8575012356818705,0.5559284066053243,-0.7624784504568897,5.700161964155581
210,5.0,52.0,260.49914119343487,470.6084029815223,52,5,0,5,5,True,27.0,0.9791666666666667,6.652839920337093,0.6242570161710925,-0.6848668663378898,5.175731604168881
