LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID5553,5553,34,390,326.9487179,125.1897436,0,186,186,11.14185153,1,,255,255,255,255,99450,0,0.996587031,Infinity,0.24279213,-0.408465871,15.28031808,8.869090617,2.256817742,1.722873149,390,108,0.420171857,0.889395667,5.468792582
ID5521,5521,34,951,355.3059937,44.75078864,0,182,182,17.3986408,1,,255,255,255,255,242505,0,0.993014321,Infinity,1.120540873,0.787489421,21.29783377,16.06794491,-1.520355409,1.325485859,951,184,0.352983768,0.772856562,5.966608803
ID5652,5652,34,634,224.4526814,248.6908517,0,195,195,14.20593073,1,,255,255,255,255,161670,0,1.010570825,Infinity,0.485158921,-0.2699979,19.05838495,11.14224579,2.861668368,1.710461724,634,150,0.354092399,0.792004997,5.957261031
ID5588,5588,34,512,295.6386719,182.265625,0,190,190,12.76615297,1,,255,255,255,255,130560,0,0.971758665,Infinity,-0.082007082,-0.222406533,18.46887362,8.883918015,2.023264546,2.078910857,512,126,0.405264661,0.901408451,5.568465902
ID5557,5557,34,576,313.125,140.0902778,0,187,187,13.54055001,1,,255,255,255,255,146880,0,0.998843262,Infinity,0.346526609,-0.208589013,17.86036321,11.05756985,0.035541004,1.615215952,576,154,0.305204481,0.77471419,6.416666667
ID5622,5622,34,682,283.1055718,203.3533724,0,191,191,14.73388416,1,,255,255,255,255,173910,0,1,Infinity,-0.099216585,0.103961248,23.90266188,8.982067569,2.196442647,2.661153648,682,150,0.380900656,0.91728312,5.743796858
ID5623,5623,34,543,183.7992634,275.0368324,0,197,197,13.14694901,1,,255,255,255,255,138465,0,1,Infinity,-1.115213587,0.747390664,19.74593899,8.628023246,2.48499372,2.288582034,543,134,0.380014438,0.869495596,5.750490411
ID5592,5592,34,731,269.3994528,208.1915185,0,192,192,15.25400035,1,,254.6511628,255,0,255,186150,9.431515699,1,27.00002533,-0.319369356,-0.19035207,16.34169774,14.3608228,1.892513913,1.137936034,731,140,0.468674333,0.886597938,5.17808705
ID5565,5565,34,685,299.4423358,168.410219,0,189,189,14.7662545,1,,255,255,255,255,174675,0,1,Infinity,0.060520027,0.224879276,18.66755519,12.30569697,2.424238918,1.516984794,685,140,0.43918183,0.870393901,5.349125039
ID5597,5597,34,529,305.2703214,155.5992439,0,188,188,12.97636042,1,,255,255,255,255,134895,0,1,Infinity,0.0275224,-0.163243773,16.36330816,10.8791399,0.032691183,1.504099434,529,114,0.511512008,0.905821918,4.956521739
ID5629,5629,34,194,158.3195876,289.7628866,0,198,198,7.858251582,1,,255,255,255,255,49470,0,0.982964225,Infinity,-0.018925498,-0.014525333,9.878998915,6.262761199,2.662905431,1.577419065,194,68,0.527222297,0.912941176,4.882115479
ID5534,5534,34,502,334.1334661,5.129482072,0,180,180,12.64086875,1,,255,255,255,255,128010,0,0.775943396,Infinity,-3.650458325,2.025147216,23.20749167,5.604651639,-0.027052782,4.140755423,502,158,0.252696605,0.737151248,7.051885114
ID5632,5632,35,222,538.1936937,219.3018018,0,199,199,8.406235467,1,,255,255,255,255,56610,0,1,Infinity,0.026426682,-0.044492223,9.729923997,7.358983618,1.821669203,1.32218313,222,70,0.569333526,0.93081761,4.698092386
ID5601,5601,35,140,567.9857143,150.5928571,0,193,193,6.675581178,1,,255,255,255,255,35700,0,1,Infinity,-0.042791408,-0.093695238,7.229855203,6.275209195,-1.024886584,1.15212975,140,54,0.603323692,0.921052632,4.563832976
ID5571,5571,35,163,621.1288344,38.32515337,0,185,185,7.20309041,1,,255,255,255,255,41565,0,1,Infinity,-0.05056678,-0.03896713,8.07164169,6.619899017,2.006748436,1.219299822,163,60,0.568977336,0.910614525,4.6995627
ID5608,5608,35,179,551.5363128,185.6256983,0,196,196,7.548342177,1,,255,255,255,255,45645,0,1,Infinity,0.037880182,0.075040409,8.287965283,6.999380984,2.07490628,1.184099751,179,62,0.585166582,0.92746114,4.634097575
ID5640,5640,35,202,531.5247525,232.019802,0,200,200,8.018640596,1,,255,255,255,255,51510,0,1,Infinity,0.025287395,0.034531112,8.610376359,7.742129946,2.530846377,1.112145678,202,62,0.660355584,0.952830189,4.362304777
ID5545,5545,35,176,627.8806818,18.64772727,0,184,184,7.484820637,1,,255,255,255,255,44880,0,1,Infinity,0.06740992,-0.004023772,8.262351787,6.890743321,1.848989655,1.199050872,176,64,0.539961237,0.909560724,4.824181513
ID5611,5611,35,188,579.3457447,127.2978723,0,191,191,7.735777828,1,,255,255,255,255,47940,0,1,Infinity,-0.025680623,0.042715805,8.26709854,7.243359868,-0.75326659,1.14133478,188,64,0.576776776,0.923832924,4.667679728
ID5643,5643,35,173,561.9884393,161.416185,0,194,194,7.420755373,1,,255,255,255,255,44115,0,1,Infinity,0.142455311,0.026909554,8.433030959,6.581335134,2.109625154,1.28135565,173,62,0.565552059,0.920212766,4.713772712
ID5582,5582,35,180,586.0888889,113.65,0,190,190,7.569397566,1,,255,255,255,255,45900,0,1,Infinity,0.044253872,0.04572629,8.34792161,6.792327228,2.007627465,1.229022297,180,64,0.552233084,0.911392405,4.770278352
ID5552,5552,35,169,614.7337278,55.82840237,0,186,186,7.334464586,1,,255,255,255,255,43095,0,1,Infinity,-0.028605363,-0.220874786,8.838829405,6.406885614,-1.126789648,1.379582833,169,62,0.552475711,0.91598916,4.769230769
ID5618,5618,35,212,545.8490566,198.4669811,0,197,197,8.214724333,1,,255,255,255,255,54060,0,1,Infinity,0.051016506,0.02884389,8.803521875,7.657584097,2.694126545,1.14964743,212,68,0.576139829,0.925764192,4.670259174
ID5651,5651,35,173,556.3468208,173.8728324,0,195,195,7.420755373,1,,255,255,255,255,44115,0,1,Infinity,0.011405032,-0.040703014,8.474302969,6.785791542,2.006468172,1.24883043,173,58,0.646249143,0.942779292,4.409658343
ID5556,5556,35,192,608.0989583,73.34895833,0,187,187,7.81764019,1,,255,255,255,255,48960,0,1,Infinity,0.051710948,-0.154100632,9.000341002,7.141741026,2.470693955,1.260244662,192,62,0.627664713,0.948148148,4.474464586
ID5590,5590,35,164,573.4878049,139.4817073,0,192,192,7.225151994,1,,255,255,255,255,41820,0,1,Infinity,-0.022529831,-0.001016807,7.735830835,6.808894791,-0.601286828,1.13613605,164,60,0.572467995,0.923943662,4.685212857
ID5626,5626,35,207,541.1980676,210.115942,0,198,198,8.11727457,1,,255,255,255,255,52785,0,1,Infinity,0.089821248,0.05493998,9.182233439,7.316487611,2.545100757,1.25500567,207,66,0.59716224,0.93877551,4.587317109
ID5596,5596,35,199,600.9748744,88.08542714,0,188,188,7.958873498,1,,255,255,255,255,50745,0,1,Infinity,0.011205886,0.017715216,8.975487969,6.880591768,2.752176489,1.304464539,199,68,0.5408105,0.921296296,4.820392194
ID5564,5564,35,190,593.3473684,101.3210526,0,189,189,7.776816725,1,,255,255,255,255,48450,0,1,Infinity,0.036649512,0.009039347,8.269069972,7.353964689,2.28309683,1.124436997,190,64,0.582912699,0.922330097,4.643048001
ID5638,5638,38,312,630.2948718,42.56089744,0,200,200,9.96557497,1,,255,255,255,255,79560,0,0.798270893,Infinity,-0.079039988,-0.011698049,12.59704229,8.060549526,1.790863243,1.562801922,312,84,0.555655843,0.935532234,4.755563543
ID5624,5624,38,124,635.7903226,7.338709677,0,198,198,6.282549314,1,,255,255,255,255,31620,0,0.390654206,Infinity,1.113279135,-0.236352721,10.05522896,5.70788869,1.321663704,1.761637185,124,54,0.534372413,0.925373134,4.849343155
ID5630,5630,38,279,633.3154122,22.65232975,0,199,199,9.423823971,1,,255,255,255,255,71145,0,0.711656442,Infinity,1.729912461,-0.386414621,12.35683931,9.147716377,1.837876726,1.350811372,279,76,0.606997473,0.958762887,4.550000985
ID5377,5377,60,168,402.7559524,174.7857143,0,147,147,7.312732791,1,,255,255,255,255,42840,0,1,Infinity,0.161178669,-0.02249573,8.125322239,6.722735974,2.106305338,1.208633251,168,60,0.586430629,0.923076923,4.629100499
ID5443,5443,60,152,450.6184211,283.5065789,0,160,160,6.955796338,1,,255,255,255,255,38760,0,0.991266376,Infinity,0.025761921,0.030309465,8.529960871,5.638034574,1.551319533,1.512931636,152,62,0.496901231,0.891495601,5.028864055
ID5380,5380,60,221,411.9321267,150.4570136,0,145,145,8.387281136,1,,255,255,255,255,56355,0,1,Infinity,0.08332361,-0.082729706,8.96269607,7.934422292,-0.991437356,1.129596553,221,70,0.56676896,0.915113872,4.708709558
ID5383,5383,60,152,401.5197368,185.3618421,0,148,148,6.955796338,1,,255,255,255,255,38760,0,1,Infinity,0.022315808,0.014477359,8.022454611,6.060100225,1.55630339,1.3238155,152,58,0.567802715,0.921212121,4.704421213
ID5452,5452,60,138,451.5797101,292.3188406,0,161,161,6.627726933,1,,255,255,255,255,35190,0,1,Infinity,-0.077547525,-0.083485485,7.134934018,6.234945951,1.260688538,1.144345769,138,54,0.594704782,0.913907285,4.596785266
ID5391,5391,60,119,405.4369748,205.4033613,0,150,150,6.154581745,1,,255,255,255,255,30345,0,1,Infinity,0.00174046,0.054891917,6.945997229,5.511683375,0.931135018,1.26023154,119,50,0.598159241,0.933333333,4.583492485
ID5457,5457,60,183,449.5464481,277.1256831,0,159,159,7.63221522,1,,255,255,255,255,46665,0,0.946808511,Infinity,0.034043566,0.032759999,8.273814628,7.055993107,-1.372123712,1.172593921,183,62,0.59824293,0.926582278,4.58317188
ID5393,5393,60,149,408.9597315,212.7583893,0,151,151,6.886811529,1,,255,255,255,255,37995,0,1,Infinity,-0.007433871,-0.006500636,7.582816749,6.581352852,0.684494719,1.152166875,149,54,0.642108787,0.934169279,4.423852371
ID5396,5396,60,7,413.7142857,219,0,152,152,1.49270533,1,,255,255,255,255,1785,0,0.909090909,Infinity,-0.24322491,9.93E-18,1.86314177,1.608524855,0,1.158292185,7,12,0.610865238,0.875,4.535573676
ID5400,5400,60,148,421.3918919,224.8581081,0,153,153,6.863662518,1,,255,255,255,255,37740,0,1,Infinity,-0.046289707,-0.071650938,7.605491316,6.299848722,0.480758623,1.207249833,148,56,0.593055756,0.925,4.603171645
ID5403,5403,60,166,425.7048193,231.3373494,0,154,154,7.269074295,1,,255,255,255,255,42330,0,0.992,Infinity,-0.12753312,-0.279375147,9.131007685,5.995658605,0.966735474,1.522936559,166,70,0.425717862,0.871391076,5.43305368
ID5344,5344,60,361,615.2714681,56.68421053,0,136,136,10.71960209,1,,255,255,255,255,92055,0,1,Infinity,-0.203766373,-0.214116898,14.77448444,8.22950922,2.916632788,1.795305655,361,94,0.513406495,0.926829268,4.947368421
ID5345,5345,60,450,490.0066667,92.43777778,0,140,140,11.96826841,1,,255,255,255,255,114750,0,1,Infinity,0.286442857,-0.080294471,13.2347333,11.26321041,1.121242792,1.175040936,450,104,0.522824221,0.915564598,4.902607016
ID5346,5346,60,613,547.5269168,70.68515498,0,138,138,13.96867783,1,,255,255,255,255,156315,0,1,Infinity,-0.604039255,0.083411813,15.91860356,12.6653306,0.14017259,1.256864433,613,122,0.517548051,0.908148148,4.92753359
ID5348,5348,60,389,580.2570694,64.35475578,0,137,137,11.12755794,1,,255,255,255,255,99195,0,0.998287671,Infinity,0.136591227,-0.067617554,14.8113276,8.753752572,-0.190715875,1.691997515,389,104,0.451952493,0.905704307,5.273009316
ID5415,5415,60,177,446.4915254,268.2937853,0,158,158,7.506054213,1,,255,255,255,255,45135,0,0.99249531,Infinity,-0.014876636,0.009548369,8.532609878,6.682330434,1.108269806,1.276891342,177,62,0.578628408,0.921875,4.660205374
ID5352,5352,60,352,516.6761364,81.56534091,0,139,139,10.58513486,1,,255,255,255,255,89760,0,1,Infinity,-0.056188825,0.026582057,13.1972457,8.524031948,2.827176581,1.548239821,352,88,0.571198664,0.939919893,4.69041576
ID5353,5353,60,293,471.3071672,100.0614334,0,141,141,9.657370069,1,,255,255,255,255,74715,0,1,Infinity,0.30317807,-0.55099821,15.36043271,6.468919687,2.665723685,2.374497359,293,112,0.293522528,0.810511757,6.543109864
ID5420,5420,60,235,443.587234,259.6212766,0,157,157,8.648862541,1,,255,255,255,255,59925,0,1,Infinity,-0.272430999,-0.137967928,9.000211141,8.578554506,2.800784394,1.049152411,235,68,0.638645565,0.951417004,4.435830897
ID5423,5423,60,155,432.5225806,240.6064516,0,155,155,7.024103669,1,,255,255,255,255,39525,0,1,Infinity,-0.069901437,-0.011457353,7.523208506,6.691051,0.817242596,1.124368729,155,58,0.579009348,0.922619048,4.658672108
ID5362,5362,60,386,450.7357513,114.7072539,0,142,142,11.08456657,1,,255,255,255,255,98430,0,0.991401548,Infinity,0.362200756,0.00644112,12.57513491,10.26444055,0.253839873,1.225116445,386,90,0.598841859,0.936893204,4.580879387
ID5429,5429,60,187,437.8716578,250.1283422,0,156,156,7.715176519,1,,255,255,255,255,47685,0,1,Infinity,6.89E-04,-0.068258736,8.392793288,7.266355186,1.138942598,1.155021063,187,62,0.611319278,0.932668329,4.53388903
ID5365,5365,60,306,433.9444444,124.5261438,0,143,143,9.869286964,1,,255,255,255,255,78030,0,0.984864865,Infinity,0.184897208,-0.332393111,11.25951259,8.811845781,2.57322835,1.277770047,306,82,0.571878258,0.934351145,4.687627994
ID5431,5431,60,14,452.9285714,294.8571429,0,162,162,2.111004123,1,,255,255,255,255,3570,0,1,Infinity,0.146568314,-0.024000537,3.199380571,1.607701841,0.043022391,1.99003353,14,20,0.439822972,0.848484848,5.345224838
ID5371,5371,60,349,424.277937,135.1060172,0,144,144,10.53993123,1,,255,255,255,255,88995,0,1,Infinity,0.027624319,-0.024486658,14.13655487,7.979714969,-0.905258261,1.771561381,349,98,0.456649661,0.897172237,5.24581973
ID5438,5438,60,136,452.4338235,301.8823529,0,163,163,6.579524642,1,,255,255,255,255,34680,0,0.971014493,Infinity,0.084264475,-0.068968406,7.047819123,6.425069794,-1.185809311,1.096924913,136,56,0.544970154,0.915824916,4.801960384
ID5375,5375,60,226,407.1725664,161.4247788,0,146,146,8.481629223,1,,255,255,255,255,57630,0,1,Infinity,0.139630244,-0.08563956,10.63957057,7.069806499,1.975417572,1.504930944,226,78,0.466798119,0.893280632,5.188482821
ID5953,5953,61,-1,356.1666667,256.8333333,0,198,198,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5633,5633,61,119,360.1008403,257.8739496,0,199,199,6.154581745,1,,255,255,255,255,30345,0,1,Infinity,0.014011539,-0.053869347,6.358345344,5.919818544,0.634703783,1.074077744,119,52,0.553031843,0.908396947,4.766832185
ID5446,5446,61,8,451.875,305.125,0,165,165,1.595769122,1,,255,255,255,255,2040,0,1,Infinity,-0.132043464,0.132043464,2.075265681,1.715241988,0.785398163,1.209896735,8,12,0.698131701,0.941176471,4.242640687
ID5449,5449,61,35,451.3428571,306.8285714,0,166,166,3.337790589,1,,255,255,255,255,8925,0,0.981132075,Infinity,0.167962783,-0.171060714,4.394558581,2.76005116,-0.864780136,1.592201857,35,30,0.488692191,0.853658537,5.070925528
ID5897,5897,61,-1,439.1666667,306.8333333,0,168,168,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5641,5641,61,120,363.525,256.425,0,200,200,6.180387232,1,,255,255,255,255,30600,0,1,Infinity,0.028310679,-0.04683888,6.57383615,6.02620622,-0.831015756,1.090874741,120,48,0.654498469,0.9375,4.38178046
ID5901,5901,61,-1,431.8333333,305.5,0,169,169,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5903,5903,61,-1,425.1666667,304.1666667,0,170,170,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5905,5905,61,-1,418.5,303.1666667,0,171,171,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5532,5532,61,137,363.1970803,301.0291971,0,177,177,6.603669768,1,,255,255,255,255,34935,0,1,Infinity,-0.058744914,0.017980945,7.155045092,6.097238293,0.395100239,1.173489496,137,54,0.590395327,0.925675676,4.613531352
ID5470,5470,61,119,401.5462185,300.605042,0,173,173,6.154581745,1,,255,255,255,255,30345,0,1,Infinity,0.053698168,0.070792512,6.73363608,5.857607441,1.075791883,1.149554003,119,48,0.649044316,0.933333333,4.400152786
ID5919,5919,61,-1,329.1666667,305.5,0,181,181,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5921,5921,61,-1,324.5,305.8333333,0,182,182,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5538,5538,61,14,339.3571429,306.6428571,0,180,180,2.111004123,1,,255,255,255,255,3570,0,0.953488372,Infinity,-0.21291368,-0.057557964,3.173352757,1.717051343,2.910918394,1.848140867,14,22,0.363490059,0.717948718,5.879747322
ID5923,5923,61,-1,320.5,303.8333333,0,183,183,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5476,5476,61,125,393.928,300.368,0,174,174,6.307831305,1,,255,255,255,255,31875,0,1,Infinity,-0.0222173,0.013157841,6.758800534,6.026003985,3.080991106,1.121605719,125,50,0.628318531,0.92936803,4.472135955
ID5540,5540,61,8,346.625,306.125,0,179,179,1.595769122,1,,255,255,255,255,2040,0,1,Infinity,-0.005829969,0.077731727,2.238426986,1.477437275,0.439799712,1.515074124,8,14,0.512913086,0.8,4.949747468
ID5925,5925,61,-1,318.5,304.1666667,0,184,184,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5478,5478,61,24,383.125,303.5,0,175,175,2.763953196,1,,255,255,255,255,6120,0,1,Infinity,-0.018323986,-0.11995819,3.810930741,2.247562146,3.12657193,1.695584145,24,24,0.523598776,0.888888889,4.898979486
ID5927,5927,61,-1,317.1666667,300.5,0,185,185,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5929,5929,61,-1,316.5,296.8333333,0,186,186,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5482,5482,61,16,411.0625,304.9375,0,172,172,2.256758334,1,,255,255,255,255,4080,0,1,Infinity,0.449705328,-0.098486288,3.652126416,2.01247512,2.945077176,1.814743636,16,20,0.502654825,0.842105263,5
ID5931,5931,61,-1,318.5,292.5,0,187,187,2.599999964,1,,0,0,0,0,0,0,-1,#NAME?,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5933,5933,61,-1,321.1666667,288.1666667,0,188,188,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5487,5487,61,130,354.4307692,301.7615385,0,178,178,6.432750983,1,,255,255,255,255,33150,0,1,Infinity,0.09523134,-0.075923424,6.863990267,6.159758385,-0.52459049,1.114327842,130,54,0.560229143,0.905923345,4.736113304
ID5935,5935,61,-1,324.5,282.1666667,0,189,189,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5937,5937,61,-1,328.8333333,276.5,0,190,190,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5939,5939,61,-1,332.1666667,270.1666667,0,191,191,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5492,5492,61,120,372.825,301.025,0,176,176,6.180387232,1,,255,255,255,255,30600,0,1,Infinity,0.135404722,0.088605276,6.460685369,6.029939092,0.54099512,1.071434598,120,52,0.557679169,0.898876404,4.746928832
ID5941,5941,61,-1,337.8333333,265.5,0,192,192,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5943,5943,61,-1,341.5,261.5,0,193,193,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5945,5945,61,-1,347.1666667,260.1666667,0,194,194,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5947,5947,61,-1,349.8333333,257.1666667,0,195,195,2.599999964,1,,55.13513514,0,0,255,2040,106.4221578,0.885271318,0.486551608,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5949,5949,61,-1,352.5,256.5,0,196,196,2.599999964,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
ID5887,5887,61,-1,444.8333333,307.1666667,0,167,167,2.799999967,1,,0,0,0,0,0,0,NaN,NaN,0,0,2.799999967,2.799999967,0,1,24.63008583,17.59291865,1,1,3.544907702
ID5951,5951,61,-1,354.1666667,256.5,0,197,197,2.599999964,1,,34.45945946,0,0,255,1275,88.37879163,0.822541966,0.35194186,0,0,2.599999964,2.599999964,0,1,21.23716575,16.33628157,1,1,3.544907702
