LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID2700,2700,8,292.0,129.7431506849315,443.9486301369863,0.0,84.0,84,9.640875829802335,1,,255.0,255.0,255.0,255.0,74460.0,0.0,1.0,Infinity,0.012572673218515375,-0.3148989998981673,12.350179524256944,7.953965392823037,-0.38640750021916,1.5527072239213746,291.99999999999994,80.0,0.5733406592801371,0.9389067524115751,4.681645887845223
ID2766,2766,8,272.0,23.279411764705884,395.8970588235294,0.0,102.0,102,9.304852983362556,1,,255.0,255.0,255.0,255.0,69360.0,0.0,1.0,Infinity,0.02122898707921286,-0.02443929904441624,9.994304837046164,8.545269062579932,0.6258406661801295,1.1695716967897027,271.99999999999994,78.0,0.5618101260857485,0.9283276450511945,4.729444688208494
ID2703,2703,8,252.0,113.82539682539682,444.17063492063494,0.0,86.0,86,8.95623198216277,1,,255.0,255.0,255.0,255.0,64260.0,0.0,1.0,Infinity,-0.1019785065574171,0.08962923875255555,9.891014265752252,8.14485059511993,0.6121617403457442,1.2143886680596148,252.0,72.0,0.6108652381980153,0.9420560747663553,4.535573676110727
ID2769,2769,8,249.0,21.85140562248996,389.40562248995985,0.0,103.0,103,8.902761462589227,1,,255.0,255.0,255.0,255.0,63495.0,0.0,1.0,Infinity,-0.03758270690774104,-0.03867243227919442,9.327157599826256,8.631795663051319,1.6358508993198417,1.0805582017831419,248.99999999999994,74.0,0.5714072832314524,0.9239332096474951,4.689559453881137
ID2641,2641,8,311.0,83.32154340836013,479.19292604501607,0.0,71.0,71,9.949591680222808,1,,255.0,255.0,255.0,255.0,79305.0,0.0,0.9914621131270009,Infinity,-0.5447034774668709,0.3176515381432846,12.659547364399753,8.064686830224158,2.643312226050298,1.569750646355586,311.0,98.0,0.4069284944883072,0.8810198300283286,5.557070175812679
ID2964,2964,8,427.0,7.913348946135831,341.7142857142857,0.0,109.0,109,11.65840132267193,1,,255.0,255.0,255.0,255.0,108885.0,0.0,0.7160080375083724,Infinity,-2.344332252388568,0.7614655294922389,15.948006797399882,11.264275522971229,2.236273926348343,1.4158040403821022,426.9999999999999,98.0,0.5587088975771933,0.9343544857768049,4.742552401259108
ID2708,2708,8,276.0,107.31521739130434,443.4166666666667,0.0,87.0,87,9.373021315815206,1,,255.0,255.0,255.0,255.0,70380.0,0.0,1.0,Infinity,-0.09084948318363652,0.2544892165734813,10.934134349691856,8.268287133075248,0.5421910835617743,1.3224183163587224,275.99999999999994,76.0,0.600470617999157,0.9355932203389828,4.57466241725923
ID2774,2774,8,233.0,24.798283261802574,403.16738197424894,0.0,101.0,101,8.611980229936853,1,,255.0,255.0,255.0,255.0,59415.0,0.0,1.0,Infinity,-0.024437798768210034,-0.15103225047855734,9.500253149296379,7.917127672812511,0.3711493553379266,1.1999621001339078,232.99999999999997,70.0,0.597543745539936,0.9376257545271627,4.5858524745629285
ID2648,2648,8,296.0,93.42229729729729,473.2905405405405,0.0,72.0,72,9.706684619910241,1,,255.0,255.0,255.0,255.0,75480.0,0.0,0.9977502812148481,Infinity,-0.0043623549413902415,0.1245914330236885,10.722547465376984,8.941275814509032,2.570827488503614,1.1992189579900305,296.0,78.0,0.6113816077991971,0.9441786283891547,4.533657911008952
ID2777,2777,8,192.0,26.578125,410.4583333333333,0.0,100.0,100,7.817640190446719,1,,255.0,255.0,255.0,255.0,48960.0,0.0,1.0,Infinity,-0.017105334860285367,0.007225492010558851,8.455627252855724,7.464054794431844,1.2017698905858558,1.132846353052444,192.0,66.0,0.5538896138560517,0.9014084507042254,4.763139720814412
ID2715,2715,8,220.0,140.78181818181818,444.92727272727274,0.0,81.0,81,8.368283871884005,1,,255.0,255.0,255.0,255.0,56100.0,0.0,1.0,Infinity,0.04754511409613026,0.012367262567929993,9.168557888837114,7.7230172253773315,2.355753751070788,1.1871730466571835,220.0,68.0,0.5978809548354278,0.9263157894736842,4.584559064750046
ID2781,2781,8,425.0,9.475294117647058,354.40235294117645,0.0,108.0,108,11.631066229203196,1,,255.0,255.0,255.0,255.0,108375.0,0.0,0.7,Infinity,-6.697622586023765,-0.010163685171828593,20.527388519658405,10.902274509363293,3.1349680549047862,1.8828537569870116,425.0,98.0,0.556091994075661,0.9486607142857145,4.753698250712126
ID2717,2717,8,225.0,138.95111111111112,443.3511111111111,0.0,82.0,82,8.462843753216344,1,,255.0,255.0,255.0,255.0,57375.0,0.0,1.0,Infinity,0.0658910889707754,0.06267546475588938,9.528522195205065,7.749386174477287,2.428239383368722,1.229584121976962,225.0,70.0,0.5770272220879212,0.9240246406570842,4.666666666666667
ID2718,2718,8,279.0,93.86021505376344,441.02150537634407,0.0,89.0,89,9.423823971471327,1,,255.0,255.0,255.0,255.0,71145.0,0.0,0.9787234042553191,Infinity,-0.02195213289533985,-0.10828322521022722,10.432228913510313,8.629023391859038,0.006718668462393192,1.2089698265683797,279.0,76.0,0.6069974725426261,0.9331103678929766,4.550000984678297
ID2654,2654,8,283.0,103.2756183745583,467.1696113074205,0.0,73.0,73,9.491137855389772,1,,255.0,255.0,255.0,255.0,72165.0,0.0,0.9929577464788732,Infinity,-0.24897396099466768,0.1086014889488267,11.054006685084378,8.519361698804268,2.4337483662967534,1.2975158322760096,282.99999999999994,80.0,0.5556692006036946,0.9248366013071894,4.755506386222113
ID2784,2784,8,321.0,14.485981308411215,367.14330218068534,0.0,106.0,106,10.108287365572707,1,,255.0,255.0,255.0,255.0,81855.0,0.0,0.9415322580645162,Infinity,-0.14248448412192946,-0.6206507995371671,11.856299682255235,9.306005124851485,0.37099558740912775,1.274048264877186,321.0,98.0,0.4200130119959698,0.8436268068331143,5.469826607422286
ID2722,2722,8,352.0,86.55113636363636,440.52840909090907,0.0,90.0,90,10.585134856802455,1,,255.0,255.0,255.0,255.0,89760.0,0.0,0.9924528301886792,Infinity,-0.14856715232905568,-0.47825304630349685,11.66219493116211,10.040940659460274,0.11682137939126735,1.1614643813450227,351.99999999999994,98.0,0.46057501626972386,0.8888888888888886,5.2234175507124565
ID2658,2658,8,193.0,131.21761658031087,451.63212435233163,0.0,77.0,77,7.837972188868215,1,,255.0,255.0,255.0,255.0,49215.0,0.0,1.0,Infinity,0.04016197500265923,-0.06538010546094125,8.965429278427248,6.964253666950158,2.112121330781362,1.2873496152177726,193.0,66.0,0.5567744555948853,0.9301204819277107,4.750783954941384
ID2723,2723,8,210.0,122.87142857142857,445.4238095238095,0.0,85.0,85,8.175883811466258,1,,255.0,255.0,255.0,255.0,53550.0,0.0,1.0,Infinity,0.05410963640150842,-0.014384920451733025,10.390635285701954,6.452067176927923,-0.09860115624615685,1.6104350746467793,210.0,70.0,0.5385587406153931,0.9312638580931264,4.83045891539648
ID2726,2726,8,219.0,55.84018264840183,439.9680365296804,0.0,94.0,94,8.349243383340204,1,,255.0,255.0,255.0,255.0,55845.0,0.0,1.0,Infinity,-0.1336404485722057,0.1131962519506351,9.265886628218087,7.5436687163220695,0.4038958657853372,1.2282997804728213,219.0,70.0,0.56163982949891,0.9144050104384134,4.730161648796401
ID2663,2663,8,255.0,73.86666666666666,484.30196078431374,0.0,70.0,70,9.009385160867895,1,,255.0,255.0,255.0,255.0,65025.0,0.0,0.9716494845360825,Infinity,0.060321582209565766,0.09962367228668684,10.567292990055677,7.685389458295816,2.6319940469532703,1.374984709284844,255.00000000000003,74.0,0.5851761334298009,0.9426987060998152,4.634059754030106
ID2793,2793,8,346.0,8.072254335260116,340.92774566473986,0.0,110.0,110,10.49453289192004,1,,253.52601156069363,255.0,0.0,255.0,87720.0,19.359173079114623,0.6876533115290271,10.672152441555808,0.31387831177471315,-0.1922410388891811,12.901507936629862,8.94863881392445,1.6689671217045285,1.4417285360265726,346.0000000000001,108.0,0.37276785258644335,0.8208778173190988,5.806115970161079
ID2729,2729,8,398.0,80.98743718592965,444.1934673366834,0.0,91.0,91,11.255546841497694,1,,255.0,255.0,255.0,255.0,101490.0,0.0,1.0,Infinity,0.7276390334309031,-0.28457881675658014,12.529611947258,10.377959830936348,0.7397258521378112,1.2073290079527625,398.00000000000006,116.0,0.3716866456981979,0.8081218274111678,5.814554602558192
ID2665,2665,8,298.0,125.67114093959732,454.69463087248323,0.0,76.0,76,9.739422266375433,1,,255.0,255.0,255.0,255.0,75990.0,0.0,1.0,Infinity,0.17180094359789735,-0.25624962871809276,12.819899392162643,7.925409996574477,0.10574381997321673,1.6175692358759564,297.9999999999999,88.0,0.4835715964719824,0.8962406015037591,5.097703127998733
ID2731,2731,8,194.0,48.47422680412371,438.88659793814435,0.0,95.0,95,7.858251581595958,1,,255.0,255.0,255.0,255.0,49470.0,0.0,1.0,Infinity,-0.058531195549931136,0.0020546658260305853,8.897771639314286,6.850817945533445,0.14580937051310647,1.2987896788463633,193.99999999999997,68.0,0.5272222965366953,0.9129411764705881,4.882115478600619
ID2667,2667,8,286.0,118.96853146853147,456.17832167832165,0.0,75.0,75,9.541311620975605,1,,255.0,255.0,255.0,255.0,72930.0,0.0,0.9838150289017341,Infinity,-0.07673467805507768,-0.14593597865237845,10.469749816944548,8.950574113097193,0.7005956545877596,1.1697294145215082,286.0,76.0,0.6222267998107208,0.9438943894389439,4.493974209517027
ID2734,2734,8,408.0,101.11274509803921,444.24754901960785,0.0,88.0,88,11.396070970426019,1,,255.0,255.0,255.0,255.0,104040.0,0.0,1.0,Infinity,0.23534441491747438,0.26038413394996324,13.292170800291665,10.308556720279023,1.0657967058327809,1.2894308253786164,408.00000000000006,94.0,0.5802488921071235,0.9293849658314353,4.653693451990368
ID2673,2673,8,381.0,111.1233595800525,461.8057742782152,0.0,74.0,74,11.012541334134653,1,,255.0,255.0,255.0,255.0,97155.0,0.0,0.9982517482517482,Infinity,-0.1216565985249688,0.10193885913591955,11.555315273983066,10.492491589462253,2.270569362508384,1.1012937370936966,380.99999999999994,90.0,0.5910848400087462,0.9407407407407404,4.61083967620704
ID2739,2739,8,263.0,41.30798479087453,434.68821292775664,0.0,96.0,96,9.149617481968136,1,,255.0,255.0,255.0,255.0,67065.0,0.0,1.0,Infinity,-0.10475078862658813,-0.09606879105264794,11.03281896501086,7.6530815502006515,0.5689340110178676,1.4416178493121632,263.0,78.0,0.5432208204432055,0.9228070175438596,4.809686044630017
ID2744,2744,8,276.0,72.3840579710145,441.5217391304348,0.0,92.0,92,9.373021315815206,1,,255.0,255.0,255.0,255.0,70380.0,0.0,1.0,Infinity,0.007506740569282853,-0.10403336563205748,10.126182109877012,8.838642463614114,2.5480756499823536,1.145671651677652,276.0,76.0,0.6004706179991571,0.930860033726813,4.57466241725923
ID2746,2746,8,267.0,63.9625468164794,442.27340823970036,0.0,93.0,93,9.218933756735218,1,,255.0,255.0,255.0,255.0,68085.0,0.0,1.0,Infinity,0.22125869810092075,-0.16582218219050224,10.283852916677942,8.623869852327422,0.15050401856957096,1.1924870264481695,267.00000000000006,78.0,0.5514827340621137,0.9143835616438358,4.773522478624415
ID2684,2684,8,168.0,141.00595238095238,445.1488095238095,0.0,80.0,80,7.312732791431452,1,,255.0,255.0,255.0,255.0,42840.0,0.0,1.0,Infinity,0.0647865435779506,0.0828117481181473,7.981374044251261,6.859083804081252,-1.0467629823747069,1.1636210129845956,168.0,60.0,0.5864306286700948,0.9155313351498637,4.6291004988627575
ID2749,2749,8,201.0,31.218905472636816,424.28855721393035,0.0,98.0,98,7.998767850296815,1,,255.0,255.0,255.0,255.0,51255.0,0.0,1.0,Infinity,0.05747974319662041,0.029676312186735374,8.922891477106889,7.270120171745521,1.2718637018644967,1.2273375496301522,201.0,66.0,0.5798531895055541,0.9327146171693735,4.655281064666749
ID2690,2690,11,20.0,183.35,504.95,0.0,79.0,79,2.5231325220201604,1,,255.0,255.0,255.0,255.0,5100.0,0.0,1.0,Infinity,-0.03760218037559872,-0.21057985201710425,3.2236514776337595,2.384945433168671,-1.456236174123914,1.3516667646985836,20.0,22.0,0.5192715129900485,0.8333333333333334,4.919349550499537
ID2662,2662,11,29.0,182.58620689655172,504.2758620689655,0.0,77.0,77,3.0382538898732494,1,,255.0,255.0,255.0,255.0,7395.0,0.0,1.0,Infinity,0.09748552198607083,-0.051194034265856316,3.302499184651451,3.0219603776391653,0.548942657347248,1.0928333836168462,29.0,24.0,0.6326818538479445,0.90625,4.456688116249245
ID2666,2666,11,9.0,182.77777777777777,504.1111111111111,0.0,76.0,76,1.692568750643269,1,,255.0,255.0,255.0,255.0,2295.0,0.0,1.0,Infinity,-0.1811936674682834,-0.12459114679407644,2.482404460228114,1.652827270809469,2.08435143685685,1.5019140257846553,9.0,14.0,0.5770272220879212,0.9,4.666666666666667
ID2699,2699,11,13.0,182.84615384615384,504.0769230769231,0.0,78.0,78,2.0342144725641096,1,,255.0,255.0,255.0,255.0,3315.0,0.0,1.0,Infinity,0.09495587170160082,-0.05857841588135217,2.6628786793327097,1.8249206658344286,2.6055103371854527,1.4591750365844711,13.0,18.0,0.5042062283539174,0.8125,4.9923017660270625
ID2555,2555,19,37.0,98.75675675675676,139.0810810810811,0.0,58.0,58,3.431831258788849,1,,255.0,255.0,255.0,255.0,9435.0,0.0,0.8813559322033897,Infinity,0.16023564693234701,0.08729560881670825,4.479578019723718,2.8307350652323673,3.0146086869722293,1.5824787260181135,37.0,44.0,0.2401630747578974,0.6851851851851852,7.233555441435721
ID2380,2380,19,177.0,101.99435028248588,138.29943502824858,0.0,59.0,59,7.506054213402069,1,,253.5593220338983,255.0,0.0,255.0,44880.0,19.166973714072125,0.9664804469273742,13.003476284448947,-0.286088656115528,0.2432052639717477,9.927266928730004,6.302689275747692,0.35720816255604126,1.575084300431791,177.0,102.0,0.2137877353653954,0.6507352941176472,7.666789485628854
ID3457,3457,35,277.0,297.99277978339353,296.39350180505414,0.0,181.0,181,9.389986074159536,1,,255.0,255.0,255.0,255.0,70635.0,0.0,1.0,Infinity,0.02333909049744462,-0.06544569660504432,11.163290235152754,7.896916018673193,0.5626722164251958,1.4136265611481535,277.0,78.0,0.5721375181093837,0.9342327150084317,4.686565791383655
ID3459,3459,35,279.0,295.0537634408602,293.65232974910396,0.0,182.0,182,9.423823971471327,1,,255.0,255.0,255.0,255.0,71145.0,0.0,1.0,Infinity,-0.02056554585700609,-0.2874526769959335,10.837583801223794,8.47606777749939,0.014559585681092946,1.2786098560930925,279.0,80.0,0.5478152189697202,0.9132569558101473,4.789474720713997
ID3333,3333,35,932.0,241.07618025751074,160.99892703862662,0.0,149.0,149,17.22396045987371,1,,255.0,255.0,255.0,255.0,237660.0,0.0,1.0,Infinity,-0.4869321903626647,-0.12042722333898577,22.314118724345086,14.00380134412866,1.385766515871006,1.5934329669494114,932.0,162.0,0.4462680007842839,0.9155206286836934,5.306486434851389
ID3464,3464,35,363.0,285.20661157024796,286.87052341597797,0.0,184.0,184,10.749255261864244,1,,255.0,255.0,255.0,255.0,92565.0,0.0,1.0,Infinity,0.3109442280662892,-0.06375872833540948,14.751038634785765,7.9314207913745145,0.4276587404150811,1.8598229778487658,363.00000000000034,98.0,0.4749679855281532,0.9143576826196483,5.143666034598481
ID3336,3336,35,1089.0,185.37741046831957,107.42424242424242,0.0,147.0,147,18.618256257075952,1,,255.0,255.0,255.0,255.0,277695.0,0.0,0.9945054945054945,Infinity,0.5023258213884473,-0.1808807694202845,26.026211557282405,14.064626938931351,0.28286535160620585,1.8504729396867963,1088.9999999999993,184.0,0.4042053874951893,0.900372054568003,5.575757575757577
ID3466,3466,35,204.0,314.7598039215686,297.9950980392157,0.0,179.0,179,8.058239062071396,1,,255.0,255.0,255.0,255.0,52020.0,0.0,1.0,Infinity,0.04102642798816977,-0.006220580474424873,8.529549003567094,7.751272338707485,0.010112277245679424,1.1004063114868423,204.0,68.0,0.5543987035746694,0.9230769230769231,4.760952285695233
ID3470,3470,35,349.0,290.62464183381087,292.69340974212037,0.0,183.0,183,10.539931227391522,1,,255.0,255.0,255.0,255.0,88995.0,0.0,1.0,Infinity,-0.08609853948987979,0.08723980125078756,12.118970196219268,9.079564329232824,0.5716647173536786,1.3347523908389178,349.0,86.0,0.5929777372108371,0.9483695652173914,4.603474457120827
ID3854,3854,35,-1.0,174.5,249.0,0.0,200.0,200,14.200000137090683,1,,242.96803652968038,255.0,0.0,255.0,159630.0,54.1095085525976,0.6129441343368607,3.4127707674553505,0.0,0.0,14.200000137090683,14.200000137090683,0.0,1.0,633.4707549012455,89.22123222331629,1.0,1.0,3.544907701811032
ID3344,3344,35,546.0,352.4761904761905,227.6886446886447,0.0,153.0,153,13.183216521636506,1,,255.0,255.0,255.0,255.0,139230.0,0.0,1.0,Infinity,0.4730306358379369,-0.23520328186404935,17.360148961135653,10.093780855992613,0.3556503843024052,1.7198856611622437,546.0000000000001,118.0,0.49276345557599177,0.9230769230769232,5.049933811628772
ID3473,3473,35,463.0,304.92872570194385,293.0799136069115,0.0,180.0,180,12.13991257394777,1,,255.0,255.0,255.0,255.0,118065.0,0.0,1.0,Infinity,0.14017397715243685,0.46696445577678247,15.426029452380948,9.741845967245519,1.0711766766482902,1.5834811496965824,463.0000000000002,110.0,0.48084542102878514,0.8946859903381645,5.112133535741902
ID3348,3348,35,557.0,323.326750448833,213.56193895870737,0.0,152.0,152,13.315352289908493,1,,255.0,255.0,255.0,255.0,142035.0,0.0,1.0,Infinity,0.26411591856030353,0.16547611802485074,19.378523438846766,9.128278372887706,0.5052910754463236,2.1229110953061814,556.9999999999998,122.0,0.47026796776391133,0.9400843881856537,5.169305903005837
ID3350,3350,35,721.0,294.90568654646324,192.7128987517337,0.0,151.0,151,15.149304536463479,1,,255.0,255.0,255.0,255.0,183855.0,0.0,1.0,Infinity,1.359426432313671,0.5081107906277317,24.72005341863332,9.49415452592407,0.5666336232960705,2.603712984777579,720.9999999999995,166.0,0.3287978376017186,0.8712990936555886,6.182163058608029
ID3356,3356,35,845.0,381.28402366863907,238.45325443786982,0.0,154.0,154,16.40036139313104,1,,255.0,255.0,255.0,255.0,215475.0,0.0,0.9905771495877503,Infinity,0.05941821349063746,-0.6023453517652532,25.347340580263378,11.538773028825181,3.115139562567169,2.1967102149373083,845.0,174.0,0.35072609225569756,0.8449999999999999,5.985781970537898
ID3487,3487,35,242.0,286.3677685950413,282.8471074380165,0.0,185.0,185,8.77673016883152,1,,255.0,255.0,255.0,255.0,61710.0,0.0,1.0,Infinity,0.0015361702497610757,-0.1376794686977156,9.804961696263813,8.006767853580927,0.08181574352478527,1.2245842361819779,242.0,70.0,0.6206248344234531,0.9471624266144814,4.499770425732575
ID3360,3360,35,640.0,397.5453125,251.7171875,0.0,155.0,155,14.272992929222172,1,,255.0,255.0,255.0,255.0,163200.0,0.0,0.9968798751950078,Infinity,-0.2700731323041074,-0.11596895389991638,16.0218039364672,13.4296021615701,0.29915457387986977,1.1930214866911617,640.0000000000002,140.0,0.41033046904029963,0.8731241473396999,5.533985905294663
ID3490,3490,35,225.0,282.28444444444443,261.3288888888889,0.0,188.0,188,8.462843753216344,1,,255.0,255.0,255.0,255.0,57375.0,0.0,1.0,Infinity,0.10440939619077473,-0.03526717785182472,8.920470292352984,8.081083022931068,-1.3297657120308526,1.1038706404871788,225.0,70.0,0.5770272220879212,0.9297520661157025,4.666666666666667
ID3364,3364,35,549.0,416.92531876138435,254.68123861566485,0.0,156.0,156,13.219384536161321,1,,255.0,255.0,255.0,255.0,139995.0,0.0,0.9760047990401919,Infinity,0.8681669575414112,0.00157712621536909,18.807894288975472,9.867984492495133,-0.3106256772388455,1.905950936919224,549.0,120.0,0.47909287967244346,0.9044481054365736,5.1214751973158394
ID3497,3497,35,305.0,286.0590163934426,278.40983606557376,0.0,186.0,186,9.853147481188747,1,,255.0,255.0,255.0,255.0,77775.0,0.0,1.0,Infinity,0.008411547596311023,0.19101925286396057,13.59853042748793,7.216827936007644,0.20141447031993076,1.8842808153481694,305.0,88.0,0.4949306608186399,0.9256449165402124,5.03886534196204
ID3499,3499,35,459.0,269.03921568627453,236.44444444444446,0.0,192.0,192,12.087358593107094,1,,255.0,255.0,255.0,255.0,117045.0,0.0,1.0,Infinity,1.1276987690443423,-0.6178229582472904,16.754029901889425,9.76467083350135,-0.15486310708556342,1.7157803050983007,459.0,110.0,0.4766912489248645,0.859550561797753,5.1343603081027025
ID3371,3371,35,294.0,448.63605442176873,261.55442176870747,0.0,158.0,158,9.673836185197393,1,,255.0,255.0,255.0,255.0,74970.0,0.0,0.9977349943374859,Infinity,-0.1381865042585757,-0.07624959170322299,12.419701849413771,8.00987128185772,-1.0526025235048087,1.5505494922926257,294.0,90.0,0.45611271118785146,0.8936170212765957,5.248906591678239
ID3374,3374,35,515.0,435.2757281553398,257.2834951456311,0.0,157.0,157,12.803499185170129,1,,255.0,255.0,255.0,255.0,131325.0,0.0,0.9948353776630083,Infinity,0.74567386115868,0.17956495752836105,18.37984327456558,9.621003455516089,2.3233537821539785,1.9103873478007862,514.9999999999998,128.0,0.3950000528805524,0.858333333333333,5.640353910262167
ID3504,3504,35,334.0,281.4760479041916,253.97305389221557,0.0,189.0,189,10.310940887493537,1,,255.0,255.0,255.0,255.0,85170.0,0.0,1.0,Infinity,0.008463550435182739,-0.2528543987369871,11.756509091903268,9.13965634794607,2.6779911755977523,1.2863185052406567,333.9999999999997,88.0,0.5419896416833626,0.9290681502086224,4.815145765448331
ID3378,3378,35,632.0,454.1376582278481,261.123417721519,0.0,159.0,159,14.183506197980657,1,,255.0,255.0,255.0,255.0,161160.0,0.0,1.0,Infinity,-0.23531312491544076,0.07748402889782356,20.979396343640147,9.70233305388147,2.4153326765425835,2.1623042856941743,632.0,144.0,0.3830028080765334,0.8598639455782313,5.728012446065256
ID3507,3507,35,220.0,276.24545454545455,249.04090909090908,0.0,190.0,190,8.368283871884003,1,,255.0,255.0,255.0,255.0,56100.0,0.0,1.0,Infinity,-0.033685160237738244,0.05111154024663397,10.159319143431413,6.935227823916015,2.439753820235054,1.464886143811624,219.99999999999991,74.0,0.5048578406061025,0.903490759753593,4.989078982227992
ID3510,3510,35,609.0,265.79474548440066,242.49261083743843,0.0,194.0,194,13.923028430838189,1,,255.0,255.0,255.0,255.0,155295.0,0.0,1.0,Infinity,-0.3413113449290147,0.15237360838244593,20.021106771098466,10.024530695044147,-0.9838520085560001,1.9972113787826848,609.0,130.0,0.4528354854523512,0.9076005961251863,5.2678658400752
ID3513,3513,35,259.0,274.3667953667954,241.32432432432432,0.0,191.0,191,9.079772052293041,1,,254.01544401544402,255.0,0.0,255.0,65790.0,15.844929033030589,1.0,16.031339962830973,-0.08386133511630282,0.1245478927529442,11.362150543417217,7.178318959485638,2.9244323485692068,1.5828428086777815,259.0,84.0,0.4612655880270728,0.9024390243902437,5.21950603441008
ID3386,3386,35,700.0,455.5,262.42285714285714,0.0,160.0,160,14.927053303604614,1,,255.0,255.0,255.0,255.0,178500.0,0.0,1.0,Infinity,0.059093377057619384,0.0761034214109675,20.743290079039195,10.734905558498845,-0.7110994593001863,1.932321618108386,699.9999999999999,142.0,0.43624575630090356,0.9026434558349449,5.367095516731027
ID3520,3520,35,394.0,282.02284263959393,266.83248730964465,0.0,187.0,187,11.198843474056307,1,,255.0,255.0,255.0,255.0,100470.0,0.0,1.0,Infinity,-0.08269807923367845,-0.2709739598801092,13.260147375128513,9.874683951842604,0.1060872886075046,1.3428427117056425,394.0,106.0,0.4406505893607613,0.8668866886688669,5.340202851714711
ID3393,3393,35,727.0,459.4690508940853,265.7015130674003,0.0,161.0,161,15.212208493693998,1,,254.64924346629985,255.0,0.0,255.0,185130.0,9.457426504791782,0.9990821477742082,26.913486929321582,-0.32718454264538704,0.39482459885423166,21.033853240944456,11.269768495987751,2.5679462675775406,1.8663962128798743,727.0,158.0,0.36595703559682413,0.8280182232346243,5.859895638263044
ID3522,3522,35,250.0,271.392,236.076,0.0,193.0,193,8.920620580763854,1,,255.0,255.0,255.0,255.0,63750.0,0.0,1.0,Infinity,0.2833106993538535,0.02223234635675088,10.283277358771038,7.93827246336404,2.2863965515725964,1.2954049393277243,249.99999999999997,76.0,0.5439045452890916,0.9310986964618251,4.806662043455937
ID3399,3399,35,850.0,458.3658823529412,262.67176470588237,0.0,162.0,162,16.448811606198845,1,,254.7,255.0,0.0,255.0,216495.0,8.746427842267751,0.9992150706436421,29.109026518189165,-0.30606885066676925,0.23575166692298807,22.850314476238925,11.745388610283953,2.4106382887455506,1.9454711320689544,849.9999999999992,166.0,0.3876257447454379,0.8695652173913037,5.693753026731296
ID3531,3531,35,364.0,254.62637362637363,239.72527472527472,0.0,196.0,196,10.764051215546115,1,,255.0,255.0,255.0,255.0,92820.0,0.0,0.9981701738334857,Infinity,0.0514729772679459,0.3068622528562539,14.58719674604565,8.487247674795134,2.4727194534711012,1.7187193428283873,363.99999999999994,100.0,0.4574158903626738,0.9111389236545681,5.241424183609592
ID3403,3403,35,706.0,458.5665722379603,260.72946175637395,0.0,163.0,163,14.99088988838742,1,,255.0,255.0,255.0,255.0,180030.0,0.0,1.0,Infinity,-0.31671933804973684,0.3299761929228199,22.46979501136953,9.991051093319083,2.4516478474037284,2.248992103182703,706.0,146.0,0.4162064952963772,0.9121447028423773,5.494782485313364
ID3408,3408,35,462.0,449.5887445887446,252.65151515151516,0.0,165.0,165,12.126795430653198,1,,255.0,255.0,255.0,255.0,117810.0,0.0,0.9956803455723543,Infinity,0.3091443716473147,0.3845134857508327,15.848309160023799,9.620182617752667,-0.9393391746401138,1.6474021117622049,461.99999999999994,106.0,0.5167019601133799,0.9014634146341463,4.931566315111896
ID3538,3538,35,545.0,236.68990825688073,248.37981651376145,0.0,197.0,197,13.171138446245484,1,,255.0,255.0,255.0,255.0,138975.0,0.0,1.0,Infinity,0.11504554088378667,-0.4916519968889979,18.22458857746996,9.80244562407049,-0.9047658651415393,1.8591879288489388,545.0,120.0,0.47560222116845474,0.9045643153526972,5.140235242537432
ID3411,3411,35,747.0,454.34270414993307,260.51807228915663,0.0,164.0,164,15.42003518087075,1,,255.0,255.0,255.0,255.0,190485.0,0.0,1.0,Infinity,-0.12514112523320797,0.1545648800767657,23.01545279338384,10.337087571516301,-0.6467331475388702,2.2264929685613377,747.0,144.0,0.4526947747360292,0.9390320553111251,5.268684479505136
ID3540,3540,35,847.0,259.4651711924439,235.55962219598584,0.0,195.0,195,16.41975863396508,1,,255.0,255.0,255.0,255.0,215985.0,0.0,1.0,Infinity,-0.8282634781744196,0.2136475478685136,21.749868853575176,13.221451335348782,-0.6068233014166934,1.6450439745162375,847.0000000000003,156.0,0.43736505220094607,0.8651685393258431,5.360223435403585
ID3416,3416,35,486.0,428.75308641975306,247.56584362139918,0.0,168.0,168,12.437789380968077,1,,255.0,255.0,255.0,255.0,123930.0,0.0,1.0,Infinity,-0.020008322948614987,0.06071560213965416,15.124693765684231,10.448466894602618,0.930088720429288,1.4475514846582154,486.0,110.0,0.504731910626327,0.908411214953271,4.98970132789166
ID3418,3418,35,656.0,437.6661585365854,249.53810975609755,0.0,167.0,167,14.450303987687139,1,,255.0,255.0,255.0,255.0,167280.0,0.0,0.9989842559674962,Infinity,-0.10756669399807789,-0.07464337148846775,15.488704481303953,13.605106289208548,-0.7774908788293627,1.1384478850848418,656.0000000000005,136.0,0.4456930754227737,0.8967874231032134,5.309907904212604
