,col_index,row_index,camera_id,frame_number,file_name,tracking_parameters
237,367.5,177.0,K1,43,2018-07-28_K1_P000_97000__0043.png,bat_thresh:0.2&bat_area:3
238,7.5,374.5,K1,44,2018-07-28_K1_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
239,165.7307891845703,369.3461608886719,K1,44,2018-07-28_K1_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
240,109.5,360.5,K1,44,2018-07-28_K1_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
241,356.7500305175781,249.25003051757812,K1,44,2018-07-28_K1_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
242,373.5,236.5,K1,44,2018-07-28_K1_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
243,368.5000305175781,179.00001525878906,K1,44,2018-07-28_K1_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
244,158.48822021484375,372.4470520019531,K1,45,2018-07-28_K1_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
245,94.5,366.0,K1,45,2018-07-28_K1_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
246,354.4000244140625,247.7000274658203,K1,45,2018-07-28_K1_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
247,381.6000061035156,241.300048828125,K1,45,2018-07-28_K1_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
248,367.5,179.0,K1,45,2018-07-28_K1_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
249,146.75001525878906,374.7500305175781,K1,46,2018-07-28_K1_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
250,81.2499771118164,370.2500305175781,K1,46,2018-07-28_K1_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
251,352.1000061035156,246.2000274658203,K1,46,2018-07-28_K1_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
252,387.5,246.0,K1,46,2018-07-28_K1_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
253,364.70001220703125,181.90003967285156,K1,46,2018-07-28_K1_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
254,65.25000762939453,377.7500305175781,K1,47,2018-07-28_K1_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
255,136.8000030517578,375.8999938964844,K1,47,2018-07-28_K1_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
256,393.0,251.5,K1,47,2018-07-28_K1_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
257,361.7500305175781,184.25001525878906,K1,47,2018-07-28_K1_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
258,123.5384521484375,380.1922912597656,K1,48,2018-07-28_K1_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
259,396.4500732421875,255.65000915527344,K1,48,2018-07-28_K1_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
260,347.0,244.0,K1,48,2018-07-28_K1_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
261,357.5000305175781,187.50001525878906,K1,48,2018-07-28_K1_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
262,28.0,387.5,K1,49,2018-07-28_K1_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
263,107.79309844970703,381.51727294921875,K1,49,2018-07-28_K1_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
264,398.7500305175781,259.25,K1,49,2018-07-28_K1_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
265,345.2000427246094,242.60003662109375,K1,49,2018-07-28_K1_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
266,352.3999938964844,192.3000030517578,K1,49,2018-07-28_K1_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
267,9.5,392.0,K1,50,2018-07-28_K1_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
268,91.05057525634766,383.7191162109375,K1,50,2018-07-28_K1_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
269,399.5384216308594,263.1922912597656,K1,50,2018-07-28_K1_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
270,347.5000305175781,197.50003051757812,K1,50,2018-07-28_K1_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
271,74.37837219238281,385.2702941894531,K1,51,2018-07-28_K1_P000_97000__0051.png,bat_thresh:0.2&bat_area:3
272,398.8500061035156,264.9499816894531,K1,51,2018-07-28_K1_P000_97000__0051.png,bat_thresh:0.2&bat_area:3
273,342.3103332519531,204.22412109375,K1,51,2018-07-28_K1_P000_97000__0051.png,bat_thresh:0.2&bat_area:3
274,58.700008392333984,385.4000244140625,K1,52,2018-07-28_K1_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
275,52.0,386.5,K1,52,2018-07-28_K1_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
276,397.5,268.0,K1,52,2018-07-28_K1_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
277,340.6000061035156,238.70001220703125,K1,52,2018-07-28_K1_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
278,338.2500305175781,212.25003051757812,K1,52,2018-07-28_K1_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
279,33.200721740722656,389.072998046875,K1,53,2018-07-28_K1_P000_97000__0053.png,bat_thresh:0.2&bat_area:3
280,394.5,269.5,K1,53,2018-07-28_K1_P000_97000__0053.png,bat_thresh:0.2&bat_area:3
281,333.0,221.5,K1,53,2018-07-28_K1_P000_97000__0053.png,bat_thresh:0.2&bat_area:3
282,12.923076629638672,389.1153869628906,K1,54,2018-07-28_K1_P000_97000__0054.png,bat_thresh:0.2&bat_area:3
283,389.0,270.5,K1,54,2018-07-28_K1_P000_97000__0054.png,bat_thresh:0.2&bat_area:3
284,340.2500305175781,237.25003051757812,K1,54,2018-07-28_K1_P000_97000__0054.png,bat_thresh:0.2&bat_area:3
285,328.5,231.0,K1,54,2018-07-28_K1_P000_97000__0054.png,bat_thresh:0.2&bat_area:3
286,384.0,272.0,K1,55,2018-07-28_K1_P000_97000__0055.png,bat_thresh:0.2&bat_area:3
287,324.5,239.0,K1,55,2018-07-28_K1_P000_97000__0055.png,bat_thresh:0.2&bat_area:3
288,341.7500305175781,235.75003051757812,K1,55,2018-07-28_K1_P000_97000__0055.png,bat_thresh:0.2&bat_area:3
289,376.0,273.0,K1,56,2018-07-28_K1_P000_97000__0056.png,bat_thresh:0.2&bat_area:3
290,320.5000305175781,245.00003051757812,K1,56,2018-07-28_K1_P000_97000__0056.png,bat_thresh:0.2&bat_area:3
291,367.5,270.5,K1,57,2018-07-28_K1_P000_97000__0057.png,bat_thresh:0.2&bat_area:3
292,319.0000305175781,249.50003051757812,K1,57,2018-07-28_K1_P000_97000__0057.png,bat_thresh:0.2&bat_area:3
293,345.70001220703125,235.40000915527344,K1,57,2018-07-28_K1_P000_97000__0057.png,bat_thresh:0.2&bat_area:3
294,357.0,270.0,K1,58,2018-07-28_K1_P000_97000__0058.png,bat_thresh:0.2&bat_area:3
295,317.7500305175781,251.25003051757812,K1,58,2018-07-28_K1_P000_97000__0058.png,bat_thresh:0.2&bat_area:3
296,348.0,234.0,K1,58,2018-07-28_K1_P000_97000__0058.png,bat_thresh:0.2&bat_area:3
297,346.0000305175781,268.5,K1,59,2018-07-28_K1_P000_97000__0059.png,bat_thresh:0.2&bat_area:3
298,316.20001220703125,252.89999389648438,K1,59,2018-07-28_K1_P000_97000__0059.png,bat_thresh:0.2&bat_area:3
299,351.70001220703125,234.40005493164062,K1,59,2018-07-28_K1_P000_97000__0059.png,bat_thresh:0.2&bat_area:3
300,332.6000061035156,262.3000183105469,K1,60,2018-07-28_K1_P000_97000__0060.png,bat_thresh:0.2&bat_area:3
301,316.0,253.5,K1,60,2018-07-28_K1_P000_97000__0060.png,bat_thresh:0.2&bat_area:3
302,318.5000305175781,257.0000305175781,K1,61,2018-07-28_K1_P000_97000__0061.png,bat_thresh:0.2&bat_area:3
303,320.5,253.0,K1,62,2018-07-28_K1_P000_97000__0062.png,bat_thresh:0.2&bat_area:3
304,303.0945739746094,251.4324188232422,K1,62,2018-07-28_K1_P000_97000__0062.png,bat_thresh:0.2&bat_area:3
305,324.5,251.5,K1,63,2018-07-28_K1_P000_97000__0063.png,bat_thresh:0.2&bat_area:3
306,286.1999816894531,243.90000915527344,K1,63,2018-07-28_K1_P000_97000__0063.png,bat_thresh:0.2&bat_area:3
307,330.60003662109375,250.300048828125,K1,64,2018-07-28_K1_P000_97000__0064.png,bat_thresh:0.2&bat_area:3
308,360.5,234.5,K1,64,2018-07-28_K1_P000_97000__0064.png,bat_thresh:0.2&bat_area:3
309,265.70001220703125,233.90000915527344,K1,64,2018-07-28_K1_P000_97000__0064.png,bat_thresh:0.2&bat_area:3
310,1.0,399.5,K1,65,2018-07-28_K1_P000_97000__0065.png,bat_thresh:0.2&bat_area:3
311,336.75,249.25,K1,65,2018-07-28_K1_P000_97000__0065.png,bat_thresh:0.2&bat_area:3
312,244.60995483398438,225.22998046875,K1,65,2018-07-28_K1_P000_97000__0065.png,bat_thresh:0.2&bat_area:3
313,343.0,247.0,K1,66,2018-07-28_K1_P000_97000__0066.png,bat_thresh:0.2&bat_area:3
314,221.0692596435547,217.94618225097656,K1,66,2018-07-28_K1_P000_97000__0066.png,bat_thresh:0.2&bat_area:3
315,11.5,389.0,K1,67,2018-07-28_K1_P000_97000__0067.png,bat_thresh:0.2&bat_area:3
316,350.80767822265625,246.0384521484375,K1,67,2018-07-28_K1_P000_97000__0067.png,bat_thresh:0.2&bat_area:3
317,363.0000305175781,241.5000457763672,K1,67,2018-07-28_K1_P000_97000__0067.png,bat_thresh:0.2&bat_area:3
318,193.69232177734375,210.46156311035156,K1,67,2018-07-28_K1_P000_97000__0067.png,bat_thresh:0.2&bat_area:3
319,13.788466453552246,383.5577087402344,K1,68,2018-07-28_K1_P000_97000__0068.png,bat_thresh:0.2&bat_area:3
320,357.5,245.0,K1,68,2018-07-28_K1_P000_97000__0068.png,bat_thresh:0.2&bat_area:3
321,363.5000305175781,244.00003051757812,K1,68,2018-07-28_K1_P000_97000__0068.png,bat_thresh:0.2&bat_area:3
322,161.35000610351562,202.45001220703125,K1,68,2018-07-28_K1_P000_97000__0068.png,bat_thresh:0.2&bat_area:3
323,15.5,379.0,K1,69,2018-07-28_K1_P000_97000__0069.png,bat_thresh:0.2&bat_area:3
324,366.0,244.5,K1,69,2018-07-28_K1_P000_97000__0069.png,bat_thresh:0.2&bat_area:3
325,127.15383911132812,193.7307891845703,K1,69,2018-07-28_K1_P000_97000__0069.png,bat_thresh:0.2&bat_area:3
326,14.0,375.0,K1,70,2018-07-28_K1_P000_97000__0070.png,bat_thresh:0.2&bat_area:3
327,368.0,250.0,K1,70,2018-07-28_K1_P000_97000__0070.png,bat_thresh:0.2&bat_area:3
328,373.6000061035156,244.30001831054688,K1,70,2018-07-28_K1_P000_97000__0070.png,bat_thresh:0.2&bat_area:3
329,91.09616088867188,186.5192413330078,K1,70,2018-07-28_K1_P000_97000__0070.png,bat_thresh:0.2&bat_area:3
330,11.038472175598145,371.6922607421875,K1,71,2018-07-28_K1_P000_97000__0071.png,bat_thresh:0.2&bat_area:3
331,381.04998779296875,244.35000610351562,K1,71,2018-07-28_K1_P000_97000__0071.png,bat_thresh:0.2&bat_area:3
332,52.400001525878906,178.79998779296875,K1,71,2018-07-28_K1_P000_97000__0071.png,bat_thresh:0.2&bat_area:3
333,6.846153259277344,369.2307434082031,K1,72,2018-07-28_K1_P000_97000__0072.png,bat_thresh:0.2&bat_area:3
334,389.5,244.5,K1,72,2018-07-28_K1_P000_97000__0072.png,bat_thresh:0.2&bat_area:3
335,15.130769729614258,169.45384216308594,K1,72,2018-07-28_K1_P000_97000__0072.png,bat_thresh:0.2&bat_area:3
336,2.5,370.0,K1,73,2018-07-28_K1_P000_97000__0073.png,bat_thresh:0.2&bat_area:3
337,396.0,246.0,K1,73,2018-07-28_K1_P000_97000__0073.png,bat_thresh:0.2&bat_area:3
338,402.5,247.5,K1,74,2018-07-28_K1_P000_97000__0074.png,bat_thresh:0.2&bat_area:3
339,408.5,249.0,K1,75,2018-07-28_K1_P000_97000__0075.png,bat_thresh:0.2&bat_area:3
340,300.80767822265625,317.0384826660156,K2,1,2018-07-28_K2_P000_97000__0001.png,bat_thresh:0.2&bat_area:3
341,173.0,247.0,K2,1,2018-07-28_K2_P000_97000__0001.png,bat_thresh:0.2&bat_area:3
342,187.7586212158203,223.8965606689453,K2,1,2018-07-28_K2_P000_97000__0001.png,bat_thresh:0.2&bat_area:3
343,79.70001220703125,148.60000610351562,K2,1,2018-07-28_K2_P000_97000__0001.png,bat_thresh:0.2&bat_area:3
344,297.0,316.0,K2,2,2018-07-28_K2_P000_97000__0002.png,bat_thresh:0.2&bat_area:3
345,308.4117736816406,271.8529357910156,K2,2,2018-07-28_K2_P000_97000__0002.png,bat_thresh:0.2&bat_area:3
346,179.0,245.50001525878906,K2,2,2018-07-28_K2_P000_97000__0002.png,bat_thresh:0.2&bat_area:3
347,208.5,218.5,K2,2,2018-07-28_K2_P000_97000__0002.png,bat_thresh:0.2&bat_area:3
348,60.88461685180664,139.42308044433594,K2,2,2018-07-28_K2_P000_97000__0002.png,bat_thresh:0.2&bat_area:3
349,294.5,315.0,K2,3,2018-07-28_K2_P000_97000__0003.png,bat_thresh:0.2&bat_area:3
350,299.0,272.0,K2,3,2018-07-28_K2_P000_97000__0003.png,bat_thresh:0.2&bat_area:3
351,185.5,245.5,K2,3,2018-07-28_K2_P000_97000__0003.png,bat_thresh:0.2&bat_area:3
352,226.5,215.0,K2,3,2018-07-28_K2_P000_97000__0003.png,bat_thresh:0.2&bat_area:3
353,40.10000228881836,130.70001220703125,K2,3,2018-07-28_K2_P000_97000__0003.png,bat_thresh:0.2&bat_area:3
354,290.6538391113281,313.2307434082031,K2,4,2018-07-28_K2_P000_97000__0004.png,bat_thresh:0.2&bat_area:3
355,189.75001525878906,246.25003051757812,K2,4,2018-07-28_K2_P000_97000__0004.png,bat_thresh:0.2&bat_area:3
356,243.0,213.5,K2,4,2018-07-28_K2_P000_97000__0004.png,bat_thresh:0.2&bat_area:3
357,18.702701568603516,123.78378295898438,K2,4,2018-07-28_K2_P000_97000__0004.png,bat_thresh:0.2&bat_area:3
358,6.000016212463379,373.0000305175781,K2,5,2018-07-28_K2_P000_97000__0005.png,bat_thresh:0.2&bat_area:3
359,286.7353515625,311.058837890625,K2,5,2018-07-28_K2_P000_97000__0005.png,bat_thresh:0.2&bat_area:3
360,284.5,271.5,K2,5,2018-07-28_K2_P000_97000__0005.png,bat_thresh:0.2&bat_area:3
361,193.75001525878906,247.75001525878906,K2,5,2018-07-28_K2_P000_97000__0005.png,bat_thresh:0.2&bat_area:3
362,259.5,213.0,K2,5,2018-07-28_K2_P000_97000__0005.png,bat_thresh:0.2&bat_area:3
363,1.3999977111816406,119.70001220703125,K2,5,2018-07-28_K2_P000_97000__0005.png,bat_thresh:0.2&bat_area:3
364,14.346148490905762,366.76922607421875,K2,6,2018-07-28_K2_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
365,284.5000305175781,310.5000305175781,K2,6,2018-07-28_K2_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
366,278.0,271.0,K2,6,2018-07-28_K2_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
367,197.0,250.5,K2,6,2018-07-28_K2_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
368,272.9000244140625,213.8000030517578,K2,6,2018-07-28_K2_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
369,22.80000877380371,360.10003662109375,K2,7,2018-07-28_K2_P000_97000__0007.png,bat_thresh:0.2&bat_area:3
370,280.5,309.5,K2,7,2018-07-28_K2_P000_97000__0007.png,bat_thresh:0.2&bat_area:3
371,271.5,271.0,K2,7,2018-07-28_K2_P000_97000__0007.png,bat_thresh:0.2&bat_area:3
372,200.23529052734375,254.94117736816406,K2,7,2018-07-28_K2_P000_97000__0007.png,bat_thresh:0.2&bat_area:3
373,283.0,215.5,K2,7,2018-07-28_K2_P000_97000__0007.png,bat_thresh:0.2&bat_area:3
374,30.30000114440918,354.1000671386719,K2,8,2018-07-28_K2_P000_97000__0008.png,bat_thresh:0.2&bat_area:3
375,4.39999532699585,341.1999816894531,K2,8,2018-07-28_K2_P000_97000__0008.png,bat_thresh:0.2&bat_area:3
376,276.5588684082031,308.2647399902344,K2,8,2018-07-28_K2_P000_97000__0008.png,bat_thresh:0.2&bat_area:3
377,203.0,260.5,K2,8,2018-07-28_K2_P000_97000__0008.png,bat_thresh:0.2&bat_area:3
378,293.0,219.00001525878906,K2,8,2018-07-28_K2_P000_97000__0008.png,bat_thresh:0.2&bat_area:3
379,41.19999694824219,344.9000244140625,K2,9,2018-07-28_K2_P000_97000__0009.png,bat_thresh:0.2&bat_area:3
380,22.925678253173828,334.6959533691406,K2,9,2018-07-28_K2_P000_97000__0009.png,bat_thresh:0.2&bat_area:3
381,24.000019073486328,329.5000305175781,K2,9,2018-07-28_K2_P000_97000__0009.png,bat_thresh:0.2&bat_area:3
382,272.5,307.5,K2,9,2018-07-28_K2_P000_97000__0009.png,bat_thresh:0.2&bat_area:3
383,205.7884521484375,266.44232177734375,K2,9,2018-07-28_K2_P000_97000__0009.png,bat_thresh:0.2&bat_area:3
384,300.5,222.5,K2,9,2018-07-28_K2_P000_97000__0009.png,bat_thresh:0.2&bat_area:3
385,52.37998962402344,334.8399963378906,K2,10,2018-07-28_K2_P000_97000__0010.png,bat_thresh:0.2&bat_area:3
386,42.41999053955078,330.4399719238281,K2,10,2018-07-28_K2_P000_97000__0010.png,bat_thresh:0.2&bat_area:3
387,269.0,308.5,K2,10,2018-07-28_K2_P000_97000__0010.png,bat_thresh:0.2&bat_area:3
388,208.0,273.5,K2,10,2018-07-28_K2_P000_97000__0010.png,bat_thresh:0.2&bat_area:3
389,305.0,226.0,K2,10,2018-07-28_K2_P000_97000__0010.png,bat_thresh:0.2&bat_area:3
390,430.0,361.5,K2,11,2018-07-28_K2_P000_97000__0011.png,bat_thresh:0.2&bat_area:3
391,62.90000915527344,324.8000183105469,K2,11,2018-07-28_K2_P000_97000__0011.png,bat_thresh:0.2&bat_area:3
392,265.0,309.0,K2,11,2018-07-28_K2_P000_97000__0011.png,bat_thresh:0.2&bat_area:3
393,209.5,281.0,K2,11,2018-07-28_K2_P000_97000__0011.png,bat_thresh:0.2&bat_area:3
394,308.5,230.5,K2,11,2018-07-28_K2_P000_97000__0011.png,bat_thresh:0.2&bat_area:3
395,432.0,356.0,K2,12,2018-07-28_K2_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
396,261.0,310.0,K2,12,2018-07-28_K2_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
397,79.08988952636719,314.44384765625,K2,12,2018-07-28_K2_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
398,210.5,289.5,K2,12,2018-07-28_K2_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
399,260.10003662109375,270.2000427246094,K2,12,2018-07-28_K2_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
400,310.5,235.0,K2,12,2018-07-28_K2_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
401,434.0,351.5,K2,13,2018-07-28_K2_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
402,256.9117736816406,310.6470642089844,K2,13,2018-07-28_K2_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
403,96.2500228881836,310.25,K2,13,2018-07-28_K2_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
404,93.90000915527344,302.800048828125,K2,13,2018-07-28_K2_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
405,211.7000274658203,297.6000061035156,K2,13,2018-07-28_K2_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
406,259.0,272.0,K2,13,2018-07-28_K2_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
407,311.8000183105469,237.60000610351562,K2,13,2018-07-28_K2_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
408,436.00006103515625,345.0000305175781,K2,14,2018-07-28_K2_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
409,253.53846740722656,313.19232177734375,K2,14,2018-07-28_K2_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
410,111.35365295410156,304.68292236328125,K2,14,2018-07-28_K2_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
411,212.0,305.0,K2,14,2018-07-28_K2_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
412,109.60000610351562,292.70001220703125,K2,14,2018-07-28_K2_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
413,258.75,274.75,K2,14,2018-07-28_K2_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
414,310.7500305175781,241.25003051757812,K2,14,2018-07-28_K2_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
415,438.5000305175781,339.0,K2,15,2018-07-28_K2_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
416,249.41177368164062,315.64703369140625,K2,15,2018-07-28_K2_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
417,213.0,314.5,K2,15,2018-07-28_K2_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
418,127.7115478515625,295.5577087402344,K2,15,2018-07-28_K2_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
419,128.35293579101562,282.9117736816406,K2,15,2018-07-28_K2_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
420,258.5000305175781,277.5000305175781,K2,15,2018-07-28_K2_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
421,309.5,245.0,K2,15,2018-07-28_K2_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
422,442.0,333.0,K2,16,2018-07-28_K2_P000_97000__0016.png,bat_thresh:0.2&bat_area:3
423,213.0,324.0,K2,16,2018-07-28_K2_P000_97000__0016.png,bat_thresh:0.2&bat_area:3
424,245.00001525878906,318.0,K2,16,2018-07-28_K2_P000_97000__0016.png,bat_thresh:0.2&bat_area:3
425,145.5748291015625,282.7682800292969,K2,16,2018-07-28_K2_P000_97000__0016.png,bat_thresh:0.2&bat_area:3
426,307.20001220703125,248.6000213623047,K2,16,2018-07-28_K2_P000_97000__0016.png,bat_thresh:0.2&bat_area:3
427,212.5,331.0,K2,17,2018-07-28_K2_P000_97000__0017.png,bat_thresh:0.2&bat_area:3
428,445.0,325.0,K2,17,2018-07-28_K2_P000_97000__0017.png,bat_thresh:0.2&bat_area:3
429,240.53846740722656,321.19232177734375,K2,17,2018-07-28_K2_P000_97000__0017.png,bat_thresh:0.2&bat_area:3
430,158.0,286.0,K2,17,2018-07-28_K2_P000_97000__0017.png,bat_thresh:0.2&bat_area:3
431,168.6206817626953,268.0517272949219,K2,17,2018-07-28_K2_P000_97000__0017.png,bat_thresh:0.2&bat_area:3
432,304.2500305175781,252.25003051757812,K2,17,2018-07-28_K2_P000_97000__0017.png,bat_thresh:0.2&bat_area:3
433,211.75001525878906,336.75,K2,18,2018-07-28_K2_P000_97000__0018.png,bat_thresh:0.2&bat_area:3
434,235.0,325.0,K2,18,2018-07-28_K2_P000_97000__0018.png,bat_thresh:0.2&bat_area:3
435,448.8500061035156,318.45001220703125,K2,18,2018-07-28_K2_P000_97000__0018.png,bat_thresh:0.2&bat_area:3
436,171.88458251953125,278.9230651855469,K2,18,2018-07-28_K2_P000_97000__0018.png,bat_thresh:0.2&bat_area:3
437,188.90003967285156,259.800048828125,K2,18,2018-07-28_K2_P000_97000__0018.png,bat_thresh:0.2&bat_area:3
438,300.5000305175781,256.5000305175781,K2,18,2018-07-28_K2_P000_97000__0018.png,bat_thresh:0.2&bat_area:3
439,230.9000244140625,327.3000183105469,K2,19,2018-07-28_K2_P000_97000__0019.png,bat_thresh:0.2&bat_area:3
440,451.8999938964844,311.3000183105469,K2,19,2018-07-28_K2_P000_97000__0019.png,bat_thresh:0.2&bat_area:3
441,183.50001525878906,274.0,K2,19,2018-07-28_K2_P000_97000__0019.png,bat_thresh:0.2&bat_area:3
442,296.7500305175781,260.7500305175781,K2,19,2018-07-28_K2_P000_97000__0019.png,bat_thresh:0.2&bat_area:3
443,207.20001220703125,251.1000213623047,K2,19,2018-07-28_K2_P000_97000__0019.png,bat_thresh:0.2&bat_area:3
444,209.50003051757812,342.0000305175781,K2,20,2018-07-28_K2_P000_97000__0020.png,bat_thresh:0.2&bat_area:3
445,225.0,331.0,K2,20,2018-07-28_K2_P000_97000__0020.png,bat_thresh:0.2&bat_area:3
446,456.5,302.5,K2,20,2018-07-28_K2_P000_97000__0020.png,bat_thresh:0.2&bat_area:3
447,266.0,290.0,K2,20,2018-07-28_K2_P000_97000__0020.png,bat_thresh:0.2&bat_area:3
448,193.0500030517578,270.35003662109375,K2,20,2018-07-28_K2_P000_97000__0020.png,bat_thresh:0.2&bat_area:3
449,225.7000274658203,242.9000244140625,K2,20,2018-07-28_K2_P000_97000__0020.png,bat_thresh:0.2&bat_area:3
450,220.5576934814453,333.2884521484375,K2,21,2018-07-28_K2_P000_97000__0021.png,bat_thresh:0.2&bat_area:3
451,461.5,294.5,K2,21,2018-07-28_K2_P000_97000__0021.png,bat_thresh:0.2&bat_area:3
452,267.70001220703125,293.4000244140625,K2,21,2018-07-28_K2_P000_97000__0021.png,bat_thresh:0.2&bat_area:3
453,285.1000061035156,272.29998779296875,K2,21,2018-07-28_K2_P000_97000__0021.png,bat_thresh:0.2&bat_area:3
454,201.5609893798828,267.0487976074219,K2,21,2018-07-28_K2_P000_97000__0021.png,bat_thresh:0.2&bat_area:3
455,240.76922607421875,234.6538543701172,K2,21,2018-07-28_K2_P000_97000__0021.png,bat_thresh:0.2&bat_area:3
456,207.5,342.0,K2,22,2018-07-28_K2_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
457,214.05001831054688,335.1500244140625,K2,22,2018-07-28_K2_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
458,269.2500305175781,297.7500305175781,K2,22,2018-07-28_K2_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
459,465.5,285.5,K2,22,2018-07-28_K2_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
460,279.5,278.5,K2,22,2018-07-28_K2_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
461,210.5,261.5,K2,22,2018-07-28_K2_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
462,255.20001220703125,226.59999084472656,K2,22,2018-07-28_K2_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
463,206.0,340.5,K2,23,2018-07-28_K2_P000_97000__0023.png,bat_thresh:0.2&bat_area:3
464,209.0,337.0,K2,23,2018-07-28_K2_P000_97000__0023.png,bat_thresh:0.2&bat_area:3
465,275.1000061035156,282.8000183105469,K2,23,2018-07-28_K2_P000_97000__0023.png,bat_thresh:0.2&bat_area:3
466,470.5,275.5,K2,23,2018-07-28_K2_P000_97000__0023.png,bat_thresh:0.2&bat_area:3
467,215.76470947265625,261.5588073730469,K2,23,2018-07-28_K2_P000_97000__0023.png,bat_thresh:0.2&bat_area:3
468,269.5000305175781,220.00003051757812,K2,23,2018-07-28_K2_P000_97000__0023.png,bat_thresh:0.2&bat_area:3
469,204.00003051757812,338.5,K2,24,2018-07-28_K2_P000_97000__0024.png,bat_thresh:0.2&bat_area:3
470,270.5,286.5,K2,24,2018-07-28_K2_P000_97000__0024.png,bat_thresh:0.2&bat_area:3
471,475.0,266.0000305175781,K2,24,2018-07-28_K2_P000_97000__0024.png,bat_thresh:0.2&bat_area:3
472,220.25003051757812,260.2500305175781,K2,24,2018-07-28_K2_P000_97000__0024.png,bat_thresh:0.2&bat_area:3
473,281.0000305175781,213.50003051757812,K2,24,2018-07-28_K2_P000_97000__0024.png,bat_thresh:0.2&bat_area:3
474,203.0,338.0,K2,25,2018-07-28_K2_P000_97000__0025.png,bat_thresh:0.2&bat_area:3
